DateTime	AirspeedIndicator:airspeed	Altimeter:altitude	TurnCoordinator:roll
[State]	Armed
2019-12-12 16:31:54	0.0	0.0	0.14816406533348672
[State]	Taxiing
2019-12-12 16:31:55	0.0	588.1599731445312	0.21042812316817586
2019-12-12 16:31:56	0.0	590.6400146484375	0.3774222996718737
2019-12-12 16:31:57	0.0	593.2000122070312	0.35320754483645955
2019-12-12 16:31:58	0.0	595.8399658203125	0.045394097564459265
2019-12-12 16:31:59	0.0	599.8200073242188	0.055345826592459985
2019-12-12 16:32:00	0.0	602.3900146484375	0.04443202806726595
2019-12-12 16:32:01	0.0	604.9500122070312	0.09099690943489398
2019-12-12 16:32:02	0.0	607.4599609375	0.09383495308663346
[State]	TakeOff
2019-12-12 16:32:03	0.0	609.9599609375	0.1709729484582154
2019-12-12 16:32:04	0.0	611.8399658203125	0.23351493629518585
2019-12-12 16:32:05	0.0	614.3299560546875	0.22360241081879328
2019-12-12 16:32:06	0.0	616.8299560546875	0.20815487079375164
2019-12-12 16:32:07	0.0	619.2999877929688	0.19950292876583633
2019-12-12 16:32:08	0.0	621.7799682617188	0.18379550804700362
2019-12-12 16:32:09	0.0	624.2699584960938	0.07644275014916208
2019-12-12 16:32:10	0.0	626.760009765625	0.07239740386055674
2019-12-12 16:32:11	0.0	629.260009765625	0.16637073497894908
2019-12-12 16:32:12	0.0	631.7699584960938	0.1898248041759795
2019-12-12 16:32:13	0.0	633.6400146484375	0.24438659642186275
2019-12-12 16:32:14	0.0	636.1199951171875	0.19975050978303607
2019-12-12 16:32:15	0.0	638.6300048828125	0.19065672655297233
[State]	Climb
2019-12-12 16:32:16	0.0	641.1400146484375	0.12560049538970994
2019-12-12 16:32:17	0.0	643.6499633789062	0.08072573232600964
2019-12-12 16:32:18	0.0	646.1400146484375	0.13203717495008002
2019-12-12 16:32:19	0.0	648.6300048828125	0.16074167192708008
2019-12-12 16:32:20	0.0	651.1300048828125	0.21693964132472518
2019-12-12 16:32:21	0.0	653.0199584960938	0.2916836820726441
2019-12-12 16:32:22	0.0	655.510009765625	0.2293694650362377
2019-12-12 16:32:23	0.0	657.989990234375	0.13306386444012402
2019-12-12 16:32:24	0.0	660.510009765625	0.1094807553605906
2019-12-12 16:32:25	0.0	663.010009765625	0.12294205769869403
2019-12-12 16:32:26	0.0	665.510009765625	0.14529423862374422
2019-12-12 16:32:27	0.0	668.010009765625	0.12735872215224608
2019-12-12 16:32:28	0.0	670.510009765625	0.2101234993992359
2019-12-12 16:32:29	0.0	673.0199584960938	0.20716645437544354
2019-12-12 16:32:30	0.0	675.510009765625	0.19526798469680365
2019-12-12 16:32:31	0.0	678.0	0.19741489191179584
2019-12-12 16:32:32	0.0	680.489990234375	0.15886817238208675
2019-12-12 16:32:33	0.0	682.3599853515625	0.1601361196282629
2019-12-12 16:32:34	0.0	685.5799560546875	-0.6068269295101664
2019-12-12 16:32:35	11.4686796	687.0700073242188	-16.75871265698878
2019-12-12 16:32:36	34.017269999999996	687.7799682617188	-22.998228775126123
2019-12-12 16:32:37	46.069102799999996	688.719970703125	-32.3445383995138
2019-12-12 16:32:38	50.345559599999994	690.219970703125	-27.768929787725146
2019-12-12 16:32:39	51.7062504	691.9599609375	-20.275834900269516
2019-12-12 16:32:40	53.0669412	693.75	-12.532352108030386
2019-12-12 16:32:41	53.455709999999996	695.0799560546875	-5.880859469725387
2019-12-12 16:32:42	48.2073312	697.4599609375	-0.7006735686235829
2019-12-12 16:32:43	46.4578716	698.5	2.4885185927218503
2019-12-12 16:32:44	46.4578716	698.8099975585938	3.7832836161787293
2019-12-12 16:32:45	46.652255999999994	699.2000122070312	4.849843268285608
2019-12-12 16:32:46	46.8466404	699.6599731445312	4.96253071742024
2019-12-12 16:32:47	47.041024799999995	700.2099609375	4.614860855175074
2019-12-12 16:32:48	47.041024799999995	700.7000122070312	3.6385642873840296
2019-12-12 16:32:49	47.624178	701.75	2.900494259115863
2019-12-12 16:32:50	47.624178	702.7799682617188	1.8135953708777446
2019-12-12 16:32:51	47.8185624	703.5899658203125	0.9763629486920405
2019-12-12 16:32:52	48.012946799999995	704.719970703125	0.47184595636802407
2019-12-12 16:32:53	48.012946799999995	705.8800048828125	-0.20288916846964206
2019-12-12 16:32:54	48.401715599999996	707.2000122070312	-0.3166713155013275
2019-12-12 16:32:55	48.401715599999996	708.6300048828125	-0.49601890297519835
2019-12-12 16:32:56	48.7904844	709.989990234375	-0.5054251940402166
2019-12-12 16:32:57	48.7904844	711.4199829101562	-0.3054462197655289
2019-12-12 16:32:58	48.401715599999996	712.9500122070312	0.13015871284576785
2019-12-12 16:32:59	48.7904844	714.0199584960938	-0.012736887071945523
2019-12-12 16:33:00	48.7904844	715.47998046875	0.04356550451222677
2019-12-12 16:33:01	48.984868799999994	717.0499877929688	0.19388517821478018
2019-12-12 16:33:02	48.401715599999996	718.5899658203125	0.43947411471418996
2019-12-12 16:33:03	48.7904844	720.0499877929688	0.4643784785319374
2019-12-12 16:33:04	48.401715599999996	721.6300048828125	0.5269500016009829
2019-12-12 16:33:05	48.5961	723.1099853515625	0.46758429185190636
2019-12-12 16:33:06	48.7904844	724.2799682617188	0.40040279129949896
2019-12-12 16:33:07	49.1792532	725.8899536132812	0.17454895269511375
2019-12-12 16:33:08	48.5961	727.8999633789062	0.4334144028990664
2019-12-12 16:33:09	48.401715599999996	729.3800048828125	0.5235720995304414
2019-12-12 16:33:10	48.5961	730.4599609375	0.0913281135786801
2019-12-12 16:33:11	49.1792532	731.97998046875	0.3146602783580083
