DateTime	AirspeedIndicator:airspeed	Altimeter:altitude	TurnCoordinator:roll
[State]	Armed
2019-12-11 16:43:29	0.0	0.0	0.0
[State]	Taxiing
2019-12-11 16:43:30	0.0	588.1499633789062	0.3301654214237455
2019-12-11 16:43:31	0.0	590.6199951171875	0.4642451297605635
2019-12-11 16:43:32	0.0	593.1699829101562	0.24255447821828618
2019-12-11 16:43:33	0.0	597.219970703125	0.12233078244840433
2019-12-11 16:43:34	0.0	599.8300170898438	0.15559376368572675
2019-12-11 16:43:35	0.0	602.3900146484375	0.17730125212636444
2019-12-11 16:43:36	0.0	604.9400024414062	0.1905263659893603
2019-12-11 16:43:37	0.0	607.4599609375	0.23220036500379643
2019-12-11 16:43:38	0.0	609.3200073242188	0.18649531373922307
2019-12-11 16:43:39	0.0	611.8299560546875	0.13733572087914386
2019-12-11 16:43:40	0.0	614.3200073242188	0.1402732625112047
2019-12-11 16:43:41	0.0	616.8200073242188	0.168720053249169
2019-12-11 16:43:42	0.0	619.3099975585938	0.24556640487927667
2019-12-11 16:43:43	0.0	621.7799682617188	0.2381665085633761
2019-12-11 16:43:44	0.0	624.2799682617188	0.24765935093178312
2019-12-11 16:43:45	0.0	626.760009765625	0.18008336693416782
2019-12-11 16:43:46	0.0	629.25	0.13838164695665495
2019-12-11 16:43:47	0.0	631.739990234375	0.18538336694647292
2019-12-11 16:43:48	0.0	633.5999755859375	0.20086405740137295
2019-12-11 16:43:49	0.0	636.0999755859375	0.21470983802476726
2019-12-11 16:43:50	0.0	638.6199951171875	0.24317928044478368
2019-12-11 16:43:51	0.0	641.1099853515625	0.22199739640511965
2019-12-11 16:43:52	0.0	643.6099853515625	0.17643229731746543
2019-12-11 16:43:53	0.0	646.1199951171875	0.18043897699804481
2019-12-11 16:43:54	0.0	648.6199951171875	0.21095827658185842
2019-12-11 16:43:55	0.0	651.1099853515625	0.25991204329212486
[State]	TakeOff
2019-12-11 16:43:56	0.0	653.6099853515625	0.26064556825638724
2019-12-11 16:43:57	0.0	656.1199951171875	0.23559753034223152
2019-12-11 16:43:58	0.0	658.0	0.19327387628406403
2019-12-11 16:43:59	0.0	661.1099853515625	0.20964182432040457
2019-12-11 16:44:00	0.0	663.0	0.1954734106402197
2019-12-11 16:44:01	0.0	665.489990234375	0.14185897363634514
2019-12-11 16:44:02	0.0	667.989990234375	0.1732780839422418
[State]	Climb
2019-12-11 16:44:03	0.0	670.47998046875	0.1746316219964547
2019-12-11 16:44:04	0.0	672.989990234375	0.23145904935501202
2019-12-11 16:44:05	0.0	675.5	0.25715019226820673
2019-12-11 16:44:06	0.0	678.0199584960938	0.23806248158066565
2019-12-11 16:44:07	0.0	680.5	0.2146295299411667
2019-12-11 16:44:08	0.0	682.3599853515625	0.2443129851253
2019-12-11 16:44:09	0.0	684.8999633789062	0.4298206561785819
2019-12-11 16:44:10	12.246217199999998	687.0999755859375	13.812419204723632
2019-12-11 16:44:11	33.82288559999999	687.8299560546875	22.609625162298247
2019-12-11 16:44:12	46.2634872	688.6499633789062	31.73759412948813
2019-12-11 16:44:13	50.345559599999994	690.0199584960938	28.242560717983217
2019-12-11 16:44:14	51.7062504	691.6799926757812	21.11751398904831
2019-12-11 16:44:15	53.26132559999999	693.4299926757812	13.54827956781996
2019-12-11 16:44:16	53.0669412	695.1699829101562	6.989982299418846
2019-12-11 16:44:17	48.401715599999996	697.25	2.9046403973854726
2019-12-11 16:44:18	46.8466404	698.2799682617188	-1.0566795700290437
2019-12-11 16:44:19	45.8747184	698.6499633789062	-3.209667040764722
2019-12-11 16:44:20	46.4578716	698.7699584960938	-4.09002314293577
2019-12-11 16:44:21	46.8466404	699.1099853515625	-4.2507251143883
2019-12-11 16:44:22	47.2354092	699.6099853515625	-3.9991833345218932
2019-12-11 16:44:23	47.624178	700.2699584960938	-3.1470380480571127
2019-12-11 16:44:24	47.041024799999995	701.0399780273438	-2.294467155429676
2019-12-11 16:44:25	47.624178	701.8099975585938	-1.3814803581074202
2019-12-11 16:44:26	48.2073312	702.5399780273438	-0.6115204434087287
2019-12-11 16:44:27	48.012946799999995	703.6699829101562	-0.18877420902384046
2019-12-11 16:44:28	48.401715599999996	704.8800048828125	0.5511350077609104
2019-12-11 16:44:29	48.401715599999996	706.1099853515625	0.7458119943315229
2019-12-11 16:44:30	48.7904844	707.4299926757812	0.7570664385364114
2019-12-11 16:44:31	48.401715599999996	708.7899780273438	0.6421127539795101
2019-12-11 16:44:32	48.012946799999995	710.1599731445312	0.39936038703827864
2019-12-11 16:44:33	48.7904844	711.5299682617188	0.5611370193876007
2019-12-11 16:44:34	48.984868799999994	713.0	0.36042996295564556
2019-12-11 16:44:35	48.2073312	714.4500122070312	0.4757637101872611
2019-12-11 16:44:36	48.984868799999994	715.5399780273438	0.44005902970315164
2019-12-11 16:44:37	48.7904844	717.0599975585938	0.2309493464881998
2019-12-11 16:44:38	48.7904844	718.6099853515625	0.19568059749178116
2019-12-11 16:44:39	48.5961	720.1399536132812	0.14247850647861968
2019-12-11 16:44:40	48.984868799999994	721.5999755859375	0.2524683910768539
2019-12-11 16:44:41	48.7904844	723.0700073242188	0.48469818459101954
2019-12-11 16:44:42	48.5961	724.5399780273438	0.3117000583634689
2019-12-11 16:44:43	48.401715599999996	725.9500122070312	0.4915381921579642
2019-12-11 16:44:44	48.7904844	727.3399658203125	0.7478171351005977
2019-12-11 16:44:45	48.5961	728.4199829101562	0.425598105167633
2019-12-11 16:44:46	48.984868799999994	730.2799682617188	0.2310676208186321
