DateTime	AirspeedIndicator:airspeed	Altimeter:altitude	TurnCoordinator:roll
[State]	Armed
2019-12-12 16:03:39	0.0	0.0	0.48173260183076466
2019-12-12 16:03:40	0.0	589.1799926757812	0.47896658866032105
[State]	Taxiing
2019-12-12 16:03:41	0.0	591.6300048828125	0.6206744977221326
2019-12-12 16:03:42	0.0	594.2000122070312	0.5265565720326195
2019-12-12 16:03:43	0.0	596.8499755859375	0.4869528940690642
2019-12-12 16:03:44	0.0	599.469970703125	0.4692332489279355
2019-12-12 16:03:45	0.0	602.0399780273438	0.43151790482647717
2019-12-12 16:03:46	0.0	604.5899658203125	0.3390657982425068
2019-12-12 16:03:47	0.0	607.1199951171875	0.22643926052144933
2019-12-12 16:03:48	0.0	609.2000122070312	0.21698265017215512
2019-12-12 16:03:49	0.0	611.7000122070312	0.2712954073175974
2019-12-12 16:03:50	0.0	614.1799926757812	0.3299885301964128
2019-12-12 16:03:51	0.0	616.6699829101562	0.3656489211726229
2019-12-12 16:03:52	0.0	619.1499633789062	0.37502650409878596
2019-12-12 16:03:53	0.0	621.6499633789062	0.4221091591622259
2019-12-12 16:03:54	0.0	624.1499633789062	0.37436418919270625
2019-12-12 16:03:55	0.0	626.6300048828125	0.31833825518478087
2019-12-12 16:03:56	0.0	629.1300048828125	0.34589195866812633
2019-12-12 16:03:57	0.0	631.5999755859375	0.3426273683686982
2019-12-12 16:03:58	0.0	633.47998046875	0.265994913717403
2019-12-12 16:03:59	0.0	635.989990234375	0.27144137593067996
2019-12-12 16:04:00	0.0	638.489990234375	0.3245782199609693
[State]	TakeOff
2019-12-12 16:04:01	0.0	640.989990234375	0.38334876943732915
2019-12-12 16:04:02	0.0	643.469970703125	0.3307617289547994
2019-12-12 16:04:03	0.0	645.989990234375	0.269611392161219
2019-12-12 16:04:04	0.0	648.489990234375	0.24523273946615098
2019-12-12 16:04:05	0.0	650.989990234375	0.30807768354540854
2019-12-12 16:04:06	0.0	653.489990234375	0.3771933816129725
2019-12-12 16:04:07	0.0	655.989990234375	0.3571426942937389
2019-12-12 16:04:08	0.0	658.47998046875	0.3593563425954842
2019-12-12 16:04:09	0.0	660.3599853515625	0.3433879472853762
2019-12-12 16:04:10	0.0	662.8599853515625	0.2906213475328691
2019-12-12 16:04:11	0.0	665.3800048828125	0.2609282206941494
2019-12-12 16:04:12	0.0	667.8699951171875	0.2602260985918132
2019-12-12 16:04:13	0.0	670.3599853515625	0.2690473412657376
2019-12-12 16:04:14	0.0	672.8599853515625	0.3560349229877275
2019-12-12 16:04:15	0.0	675.3800048828125	0.38796667100734533
2019-12-12 16:04:16	0.0	677.8599853515625	0.3734959013944684
2019-12-12 16:04:17	0.0	679.72998046875	0.32223055587718896
2019-12-12 16:04:18	0.0	682.22998046875	0.28156995950042707
2019-12-12 16:04:19	0.0	684.760009765625	0.07862700329107115
2019-12-12 16:04:20	11.857448399999999	687.0299682617188	-14.96525353755788
2019-12-12 16:04:21	33.82288559999999	687.7799682617188	-25.859757018470475
2019-12-12 16:04:22	46.069102799999996	688.5899658203125	-31.734424921713245
2019-12-12 16:04:23	50.345559599999994	689.9599609375	-27.06785526565294
2019-12-12 16:04:24	52.28940359999999	691.6199951171875	-19.66624051684588
2019-12-12 16:04:25	52.483788	693.3800048828125	-11.972096449849982
2019-12-12 16:04:26	52.8725568	695.1599731445312	-5.4213461135949075
2019-12-12 16:04:27	48.401715599999996	697.1699829101562	-0.13191560558698173
2019-12-12 16:04:28	46.652255999999994	698.1799926757812	2.5035036008740352
2019-12-12 16:04:29	46.4578716	698.760009765625	4.492300367595188
2019-12-12 16:04:30	46.652255999999994	699.1499633789062	4.459834344036002
2019-12-12 16:04:31	47.041024799999995	699.6400146484375	4.6683467859049745
2019-12-12 16:04:32	47.041024799999995	700.219970703125	4.33027248567003
[State]	Climb
2019-12-12 16:04:33	47.8185624	700.8999633789062	3.585600439238812
2019-12-12 16:04:34	47.624178	701.8299560546875	2.539706805126276
2019-12-12 16:04:35	47.8185624	702.719970703125	1.5802107951461706
2019-12-12 16:04:36	48.2073312	703.7799682617188	1.0589599994381815
2019-12-12 16:04:37	48.2073312	704.6699829101562	0.1873927499033525
2019-12-12 16:04:38	48.2073312	705.9299926757812	0.2086180296566299
2019-12-12 16:04:39	48.2073312	707.2099609375	-0.11072176204616356
2019-12-12 16:04:40	48.5961	708.5299682617188	0.034238551030297104
2019-12-12 16:04:41	48.5961	709.9500122070312	0.17791807690535477
2019-12-12 16:04:42	48.7904844	711.3599853515625	0.20816192776654643
2019-12-12 16:04:43	48.5961	712.8699951171875	0.19409017727137312
2019-12-12 16:04:44	48.2073312	714.3699951171875	0.12228785364225374
2019-12-12 16:04:45	48.5961	715.8200073242188	0.08283908890474678
2019-12-12 16:04:46	48.5961	717.2799682617188	-0.11637784569991509
2019-12-12 16:04:47	48.7904844	718.4199829101562	0.054596476800262236
2019-12-12 16:04:48	48.401715599999996	720.010009765625	0.3172278958774042
2019-12-12 16:04:49	49.1792532	721.5599975585938	0.45979547495971174
2019-12-12 16:04:50	48.401715599999996	723.1099853515625	0.08106963635278375
2019-12-12 16:04:51	48.5961	724.5299682617188	0.26980410488143386
2019-12-12 16:04:52	48.401715599999996	726.0399780273438	0.24307882863921687
2019-12-12 16:04:53	48.7904844	727.5399780273438	0.010224327947572947
2019-12-12 16:04:54	48.984868799999994	729.0899658203125	0.10107491358620731
2019-12-12 16:04:55	48.984868799999994	730.6799926757812	0.2988046612104849
2019-12-12 16:04:56	48.984868799999994	732.22998046875	0.46711012731311935
