DateTime	AirspeedIndicator:airspeed	Altimeter:altitude	TurnCoordinator:roll
[State]	Armed
2019-12-16 12:01:02	0.0	0.0	0.08855776483893914
2019-12-16 12:01:03	0.0	588.3599853515625	0.2640637310904348
[State]	Taxiing
2019-12-16 12:01:04	0.0	588.9400024414062	0.3216587142971855
2019-12-16 12:01:05	0.0	591.3999633789062	0.4107162168636595
2019-12-16 12:01:06	0.0	593.97998046875	0.19997710664483653
2019-12-16 12:01:07	0.0	596.6099853515625	7.68135157374642E-4
2019-12-16 12:01:08	0.0	599.239990234375	-0.03823474530328347
2019-12-16 12:01:09	0.0	601.8299560546875	-0.03424276987272878
2019-12-16 12:01:10	0.0	604.3900146484375	0.03080608415262149
2019-12-16 12:01:11	0.0	606.9199829101562	0.03503118314429584
2019-12-16 12:01:12	0.0	610.3900146484375	0.09101435176368265
2019-12-16 12:01:13	0.0	612.8699951171875	0.13938980689053265
2019-12-16 12:01:14	0.0	615.3699951171875	0.21437681294187624
2019-12-16 12:01:15	0.0	617.22998046875	0.20897299939027222
[State]	TakeOff
2019-12-16 12:01:16	0.0	619.7099609375	0.19458088367455623
2019-12-16 12:01:17	0.0	622.1799926757812	0.13373733176445785
2019-12-16 12:01:18	0.0	624.6799926757812	0.08277003329099958
2019-12-16 12:01:19	0.0	627.1799926757812	0.029030204952938423
2019-12-16 12:01:20	0.0	629.6699829101562	0.07336061394598059
2019-12-16 12:01:21	0.0	632.1699829101562	0.15196173055329315
2019-12-16 12:01:22	0.0	634.0399780273438	0.14315485528900962
2019-12-16 12:01:23	0.0	636.5399780273438	0.16480072528477172
2019-12-16 12:01:24	0.0	639.0399780273438	0.17633583423565222
2019-12-16 12:01:25	0.0	641.5199584960938	0.1639508203003547
2019-12-16 12:01:26	0.0	644.0199584960938	0.05846196366409277
2019-12-16 12:01:27	0.0	646.510009765625	0.06873014589510863
2019-12-16 12:01:28	0.0	649.0199584960938	0.06354275062261618
2019-12-16 12:01:29	0.0	650.8999633789062	0.20453521737918867
2019-12-16 12:01:30	0.0	654.0399780273438	0.1572235908959946
2019-12-16 12:01:31	0.0	656.5299682617188	0.0892875945641388
2019-12-16 12:01:32	0.0	659.0199584960938	0.12461457359127445
2019-12-16 12:01:33	0.0	660.8900146484375	0.14550541419905927
2019-12-16 12:01:34	0.0	664.0299682617188	0.11525386603483809
2019-12-16 12:01:35	0.0	665.8999633789062	0.12668170633119502
[State]	Climb
2019-12-16 12:01:36	0.0	668.3900146484375	0.16439248807973122
2019-12-16 12:01:37	0.0	670.8999633789062	0.1786139557879027
2019-12-16 12:01:38	0.0	673.3999633789062	0.08791045100262837
2019-12-16 12:01:39	0.0	675.9099731445312	0.13851614298636603
2019-12-16 12:01:40	0.0	678.3900146484375	0.11756186966470739
2019-12-16 12:01:41	0.0	680.8699951171875	0.14321311200015308
2019-12-16 12:01:42	0.0	682.760009765625	0.12471202384886614
2019-12-16 12:01:43	0.0	685.3299560546875	1.127963693075528
2019-12-16 12:01:44	16.911442799999996	687.2699584960938	17.84688985781875
2019-12-16 12:01:45	37.321804799999995	687.9599609375	29.625194204121605
2019-12-16 12:01:46	46.8466404	688.8900146484375	32.58617000178134
2019-12-16 12:01:47	49.373637599999995	690.4099731445312	28.286668372095868
2019-12-16 12:01:48	49.95679079999999	692.219970703125	18.436746702088342
2019-12-16 12:01:49	49.568022	694.1499633789062	10.851783208975103
2019-12-16 12:01:50	50.9287128	696.0599975585938	5.953206540961454
2019-12-16 12:01:51	48.7904844	698.25	0.728674996343108
2019-12-16 12:01:52	47.8185624	699.72998046875	-2.290632004210714
2019-12-16 12:01:53	47.429793599999996	700.510009765625	-4.269841533214696
2019-12-16 12:01:54	47.8185624	701.7000122070312	-4.877051753731177
2019-12-16 12:01:55	47.8185624	702.3800048828125	-4.80833748935991
2019-12-16 12:01:56	48.2073312	703.2899780273438	-4.014844531401909
2019-12-16 12:01:57	47.8185624	704.3399658203125	-3.2030176381643027
2019-12-16 12:01:58	48.012946799999995	705.3399658203125	-2.2258152165345853
2019-12-16 12:01:59	48.5961	706.3900146484375	-1.4245590015329253
2019-12-16 12:02:00	48.401715599999996	707.5299682617188	-0.3225737995634086
2019-12-16 12:02:01	48.5961	708.7799682617188	0.2646548892991847
2019-12-16 12:02:02	48.7904844	710.0700073242188	0.5615416013742183
2019-12-16 12:02:03	48.7904844	711.1099853515625	0.7491853607295687
2019-12-16 12:02:04	48.5961	712.5199584960938	0.7060741138229474
2019-12-16 12:02:05	48.984868799999994	713.9400024414062	0.9591356107796817
2019-12-16 12:02:06	48.7904844	715.3999633789062	0.8662574177853789
2019-12-16 12:02:07	49.1792532	716.8800048828125	0.4343655601018436
2019-12-16 12:02:08	49.1792532	718.4299926757812	0.38248298959917715
2019-12-16 12:02:09	48.7904844	720.0	0.7091383074393444
2019-12-16 12:02:10	49.1792532	721.5899658203125	0.6670411301810584
2019-12-16 12:02:11	49.1792532	723.1799926757812	0.3839054298546852
2019-12-16 12:02:12	48.984868799999994	724.3800048828125	0.05115520538185966
2019-12-16 12:02:13	48.984868799999994	726.0199584960938	0.05144608539612691
2019-12-16 12:02:14	48.984868799999994	727.739990234375	0.15583356735861767
2019-12-16 12:02:15	48.984868799999994	729.4299926757812	0.05993664419458084
2019-12-16 12:02:16	48.5961	731.0499877929688	0.16368653733620017
2019-12-16 12:02:17	48.5961	732.6799926757812	0.28506015948587715
2019-12-16 12:02:18	48.7904844	734.2999877929688	0.11888208386629003
2019-12-16 12:02:19	48.7904844	735.97998046875	0.4145427503048798
