DateTime	AirspeedIndicator:airspeed	Altimeter:altitude	TurnCoordinator:roll
[State]	Armed
2019-12-16 10:36:08	0.0	0.0	0.032837415095305675
[State]	Taxiing
2019-12-16 10:36:09	0.0	588.22998046875	0.2363727834934544
2019-12-16 10:36:10	0.0	590.6099853515625	0.39487554075494546
2019-12-16 10:36:11	0.0	593.1400146484375	0.3073772689903649
2019-12-16 10:36:12	0.0	595.760009765625	0.15176200088092318
2019-12-16 10:36:13	0.0	598.4099731445312	-0.00783559685114993
2019-12-16 10:36:14	0.0	601.1400146484375	-0.07438941118971376
2019-12-16 10:36:15	0.0	603.0599975585938	-0.06141671417121087
2019-12-16 10:36:16	0.0	605.5899658203125	0.11390669126233241
[State]	TakeOff
2019-12-16 10:36:17	0.0	608.1199951171875	0.10555457719670347
2019-12-16 10:36:18	0.0	610.6099853515625	0.11622862207480618
2019-12-16 10:36:19	0.0	613.0999755859375	0.11418899685455079
2019-12-16 10:36:20	0.0	615.5799560546875	0.13780518966287647
2019-12-16 10:36:21	0.0	618.0799560546875	0.08677585919793272
2019-12-16 10:36:22	0.0	619.9400024414062	0.09479992408020271
2019-12-16 10:36:23	0.0	623.0499877929688	0.17422653308173477
2019-12-16 10:36:24	0.0	624.9199829101562	0.1290001820284441
2019-12-16 10:36:25	0.0	627.4099731445312	0.1581405304518556
2019-12-16 10:36:26	0.0	629.8999633789062	0.1958089036625569
2019-12-16 10:36:27	0.0	632.3999633789062	0.12023103288715432
2019-12-16 10:36:28	0.0	634.8900146484375	0.11796745216731655
2019-12-16 10:36:29	0.0	637.3800048828125	0.09335423850315414
[State]	Climb
2019-12-16 10:36:30	0.0	639.8699951171875	0.04332043479016621
2019-12-16 10:36:31	0.0	641.760009765625	0.15870832994725256
2019-12-16 10:36:32	0.0	644.8999633789062	0.1401383262544573
2019-12-16 10:36:33	0.0	647.3900146484375	0.12032741592768818
2019-12-16 10:36:34	0.0	649.25	0.15662785699410933
2019-12-16 10:36:35	0.0	651.75	0.10752233201822167
2019-12-16 10:36:36	0.0	654.2699584960938	0.1471044255167827
2019-12-16 10:36:37	0.0	656.760009765625	0.17397889870368213
2019-12-16 10:36:38	0.0	659.260009765625	0.20730280469479256
2019-12-16 10:36:39	0.0	661.760009765625	0.16286651442940195
2019-12-16 10:36:40	0.0	664.260009765625	0.14698952626029577
2019-12-16 10:36:41	0.0	666.7799682617188	0.16690235581608615
2019-12-16 10:36:42	0.0	668.6400146484375	0.16047246642424637
2019-12-16 10:36:43	0.0	671.1199951171875	0.12268109644763193
2019-12-16 10:36:44	0.0	673.6099853515625	0.06660559020737104
2019-12-16 10:36:45	0.0	676.1199951171875	0.1246072498142152
2019-12-16 10:36:46	0.0	678.6300048828125	0.20430451173171563
2019-12-16 10:36:47	0.0	681.1400146484375	0.2287532005462027
2019-12-16 10:36:48	0.0	683.6400146484375	0.2161557970761869
2019-12-16 10:36:49	2.9157659999999996	686.239990234375	1.808069320952381
2019-12-16 10:36:50	24.492434399999997	687.5499877929688	19.26323715770032
2019-12-16 10:36:51	40.820724	688.2000122070312	30.707570866798942
2019-12-16 10:36:52	46.8466404	689.0499877929688	31.929898105569837
2019-12-16 10:36:53	49.373637599999995	690.6300048828125	25.681519816984405
2019-12-16 10:36:54	49.95679079999999	692.469970703125	19.77441876046783
2019-12-16 10:36:55	50.539944	694.3999633789062	12.230471407094162
2019-12-16 10:36:56	50.7343284	696.2899780273438	5.365753496392881
2019-12-16 10:36:57	48.5961	698.4400024414062	-0.4184415343409142
2019-12-16 10:36:58	48.401715599999996	699.8900146484375	-2.605336598757048
2019-12-16 10:36:59	48.2073312	701.0299682617188	-4.2361968751368595
2019-12-16 10:37:00	47.624178	702.010009765625	-5.049040185900329
2019-12-16 10:37:01	48.012946799999995	702.6799926757812	-4.468200045108798
2019-12-16 10:37:02	48.012946799999995	703.5599975585938	-4.262117443037058
2019-12-16 10:37:03	48.401715599999996	704.5	-2.955569489488261
2019-12-16 10:37:04	48.7904844	705.5399780273438	-2.1054066654300767
2019-12-16 10:37:05	48.7904844	706.6300048828125	-0.9604699522670671
2019-12-16 10:37:06	48.5961	707.7999877929688	-0.26265633859544196
2019-12-16 10:37:07	48.984868799999994	708.989990234375	0.2850655489320191
2019-12-16 10:37:08	48.2073312	710.25	0.6655479334346172
2019-12-16 10:37:09	48.7904844	711.5499877929688	0.8939013811513891
2019-12-16 10:37:10	48.7904844	712.97998046875	0.9402438411439553
2019-12-16 10:37:11	48.984868799999994	713.7000122070312	1.0994067788774105
2019-12-16 10:37:12	48.7904844	715.5799560546875	1.0101278821322928
2019-12-16 10:37:13	48.5961	717.0899658203125	0.4221082253473003
2019-12-16 10:37:14	48.5961	718.6199951171875	0.3660006492344521
2019-12-16 10:37:15	49.1792532	720.1699829101562	0.3125106897601584
2019-12-16 10:37:16	49.1792532	721.8299560546875	0.1454224647532406
2019-12-16 10:37:17	48.7904844	723.510009765625	0.04791059538678584
2019-12-16 10:37:18	48.5961	725.1399536132812	0.27644571679733076
2019-12-16 10:37:19	48.984868799999994	726.7099609375	0.18313435373947431
2019-12-16 10:37:20	48.984868799999994	728.3399658203125	0.053780435947110995
2019-12-16 10:37:21	49.1792532	729.5700073242188	0.30079958337623103
2019-12-16 10:37:22	48.7904844	731.22998046875	0.3323133291547294
2019-12-16 10:37:23	48.5961	732.8699951171875	0.22592080647476306
2019-12-16 10:37:24	49.1792532	734.5499877929688	0.216314318829912
2019-12-16 10:37:25	48.984868799999994	736.239990234375	0.34210050998768166
