DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
[State]	Standing
2019-10-14.13:21:36	176.55	2196.97	0.011186	-0.440766
2019-10-14.13:21:37	176.186	2196.41	0.010444	0.123316
2019-10-14.13:21:38	175.628	2197.24	0.0114672	-0.0592768
2019-10-14.13:21:39	175.327	2197.04	0.0118339	-0.565005
2019-10-14.13:21:40	175.261	2195.48	0.0107902	-0.403486
2019-10-14.13:21:41	174.97	2194.89	0.0103184	0.120902
2019-10-14.13:21:42	174.453	2195.75	0.0110786	0.144772
2019-10-14.13:21:43	174.127	2196.02	0.0114312	-0.343156
2019-10-14.13:21:44	174.077	2194.84	0.0108465	-0.604473
2019-10-14.13:21:45	173.94	2193.75	0.0101602	-0.0332148
2019-10-14.13:21:46	173.547	2194.13	0.0104095	0.433996
2019-10-14.13:21:47	173.12	2195.11	0.0110099	-0.0239593
2019-10-14.13:21:48	172.958	2194.82	0.0108731	-0.468085
2019-10-14.13:21:49	172.989	2193.39	0.0102279	-0.30604
2019-10-14.13:21:50	172.811	2192.83	0.0099659	0.143597
2019-10-14.13:21:51	172.405	2193.59	0.010268	0.45484
2019-10-14.13:21:52	172.069	2194.45	0.0106934	-0.0322191
2019-10-14.13:21:53	171.979	2194.04	0.0105031	-0.455736
2019-10-14.13:21:54	172.049	2192.64	0.0099423	-0.245239
2019-10-14.13:21:55	171.907	2192.14	0.0097348	0.174423
2019-10-14.13:21:56	171.547	2192.89	0.0099614	0.521538
2019-10-14.13:21:57	171.224	2193.87	0.0103721	0.059396
2019-10-14.13:21:58	171.138	2193.68	0.0102444	-0.342067
2019-10-14.13:21:59	171.247	2192.37	0.0098058	-0.322515
2019-10-14.13:22:00	171.191	2191.61	0.0094898	0.0983062
2019-10-14.13:22:01	170.923	2192.05	0.0096356	0.497568
2019-10-14.13:22:02	170.568	2193.24	0.0100227	0.221717
2019-10-14.13:22:03	170.433	2193.49	0.0100499	-0.155699
2019-10-14.13:22:04	170.517	2192.59	0.0098095	-0.509036
2019-10-14.13:22:05	170.594	2191.37	0.0093234	-0.0550737
2019-10-14.13:22:06	170.5	2191.13	0.0099074	-0.843983
2019-10-14.13:22:07	171.346	2186.68	0.0106966	-1.57356
2019-10-14.13:22:08	171.83	2182.57	0.009495	-2.09304
2019-10-14.13:22:09	172.877	2176.02	0.0094481	-1.37125
2019-10-14.13:22:10	173.416	2171.53	0.0100776	-2.5791
2019-10-14.13:22:11	174.313	2164.82	0.0097006	-1.11021
2019-10-14.13:22:12	174.895	2160.06	0.0099606	-2.83879
2019-10-14.13:22:13	175.575	2153.74	0.0095775	-1.07351
2019-10-14.13:22:14	176.246	2148.47	0.0103402	-2.69178
2019-10-14.13:22:15	176.686	2142.84	0.0097025	-1.48754
2019-10-14.13:22:16	177.435	2136.86	0.010222	-2.15697
2019-10-14.13:22:17	177.704	2131.98	0.0099961	-2.11566
2019-10-14.13:22:18	178.432	2125.41	0.0100734	-1.54666
2019-10-14.13:22:19	178.676	2120.9	0.0101653	-2.74894
2019-10-14.13:22:20	179.207	2114.45	0.0097106	-1.01718
2019-10-14.13:22:21	179.675	2109.22	0.0103801	-2.65123
2019-10-14.13:22:22	179.83	2104.14	0.0101029	-2.24126
2019-10-14.13:22:23	180.396	2097.62	0.0096738	-0.864417
2019-10-14.13:22:24	180.769	2092.5	0.0103858	-2.67211
2019-10-14.13:22:25	180.815	2087.71	0.0104139	-3.50678
2019-10-14.13:22:26	181.011	2081.89	0.0099805	-1.84601
2019-10-14.13:22:27	181.355	2075.57	0.0085494	0.301739
2019-10-14.13:22:28	181.715	2069.41	0.0073439	1.55568
2019-10-14.13:22:29	181.875	2063.45	0.0067537	2.17388
2019-10-14.13:22:30	181.696	2057.51	0.0061618	2.79587
2019-10-14.13:22:31	181.133	2051.75	0.0062917	2.94632
2019-10-14.13:22:32	180.117	2047	0.0090562	0.524546
2019-10-14.13:22:33	178.577	2043.43	0.0103008	-4.53357
2019-10-14.13:22:34	176.713	2040.2	0.007809	-9.50972
2019-10-14.13:22:35	174.864	2036.71	0.0035996	-12.4549
2019-10-14.13:22:36	173.235	2032.54	0.0031687	-12.4118
2019-10-14.13:22:37	171.921	2027.46	0.0067854	-9.27748
2019-10-14.13:22:38	170.888	2021.42	0.0092947	-3.89949
2019-10-14.13:22:39	170.059	2014.55	0.0043609	2.26882
2019-10-14.13:22:40	169.557	2007.47	-0.0064116	7.5314
2019-10-14.13:22:41	169.593	2001.1	-0.0068026	8.64702
2019-10-14.13:22:42	169.646	1996.06	0.0037734	3.94207
2019-10-14.13:22:43	169.064	1992.26	0.0092584	-4.12867
2019-10-14.13:22:44	167.813	1988.8	0.0054713	-10.6242
2019-10-14.13:22:45	166.628	1984.52	0.0025575	-12.2336
2019-10-14.13:22:46	165.835	1978.89	0.0066257	-8.61772
2019-10-14.13:22:47	165.385	1971.87	0.0077691	-1.75814
2019-10-14.13:22:48	165.186	1964.04	-0.002006	5.24696
2019-10-14.13:22:49	165.535	1956.69	-0.0079194	8.51485
2019-10-14.13:22:50	166.076	1950.93	0.0016737	4.79323
2019-10-14.13:22:51	165.919	1946.82	0.0087945	-3.78917
2019-10-14.13:22:52	164.916	1943.22	0.0048955	-10.7163
2019-10-14.13:22:53	163.981	1938.62	0.0027445	-11.7709
2019-10-14.13:22:54	163.485	1932.41	0.0074847	-6.95539
2019-10-14.13:22:55	163.322	1924.75	0.0054527	0.65442
2019-10-14.13:22:56	163.503	1916.63	-0.0061814	7.06211
2019-10-14.13:22:57	164.239	1909.63	-0.004965	7.60295
2019-10-14.13:22:58	164.725	1904.56	0.0067986	0.721917
2019-10-14.13:22:59	164.173	1900.81	0.0072222	-7.98023
2019-10-14.13:23:00	163.226	1896.71	0.0024408	-12.0096
2019-10-14.13:23:01	162.641	1891.07	0.0053602	-9.38
2019-10-14.13:23:02	162.475	1883.76	0.0074065	-2.1898
2019-10-14.13:23:03	162.595	1875.48	-0.0024598	5.23891
2019-10-14.13:23:04	163.278	1867.83	-0.0073496	8.18062
2019-10-14.13:23:05	164.033	1862.06	0.0035297	3.32443
2019-10-14.13:23:06	163.868	1858	0.0080604	-5.70924
2019-10-14.13:23:07	162.975	1854.11	0.0032242	-11.5372
2019-10-14.13:23:08	162.316	1848.86	0.0038521	-10.6243
2019-10-14.13:23:09	162.11	1841.87	0.0078114	-4.17111
2019-10-14.13:23:10	162.195	1833.63	0.0007057	3.60812
2019-10-14.13:23:11	162.774	1825.6	-0.0079304	8.08056
2019-10-14.13:23:12	163.647	1819.29	0.00049	5.05591
2019-10-14.13:23:13	163.789	1814.87	0.0083076	-3.71072
2019-10-14.13:23:14	162.989	1811.06	0.0043701	-10.775
2019-10-14.13:23:15	162.261	1806.13	0.0028295	-11.3961
2019-10-14.13:23:16	161.986	1799.48	0.0075684	-5.8517
2019-10-14.13:23:17	161.994	1791.5	0.0031185	2.17007
2019-10-14.13:23:18	162.334	1783.78	-0.0079166	7.95397
2019-10-14.13:23:19	163.037	1778.03	-0.0027981	6.86252
2019-10-14.13:23:20	163.135	1774.82	0.0077848	-1.18839
2019-10-14.13:23:21	162.08	1773.08	0.0056777	-9.0312
2019-10-14.13:23:22	160.869	1770.85	0.0030915	-10.5664
2019-10-14.13:23:23	160.099	1767.13	0.0074817	-5.15612
2019-10-14.13:23:24	159.69	1762.07	0.0024501	3.29842
2019-10-14.13:23:25	159.759	1757.17	-0.0087502	8.94637
2019-10-14.13:23:26	160.219	1754.4	-0.0007036	6.23585
2019-10-14.13:23:27	159.807	1754.16	0.0076988	-3.07878
[State]	Landing
2019-10-14.13:23:28	158.429	1754.58	0.0044038	-9.19576
2019-10-14.13:23:29	157.354	1753.42	0.0061754	-6.81979
2019-10-14.13:23:30	156.874	1750.2	0.0052041	1.27549
2019-10-14.13:23:31	156.903	1746.32	-0.0065175	8.09431
2019-10-14.13:23:32	157.465	1744.27	-0.0017296	6.68557
2019-10-14.13:23:33	157.235	1744.92	0.0072938	-2.28672
2019-10-14.13:23:34	156.023	1746.2	0.0051197	-7.9463
2019-10-14.13:23:35	155.182	1745.55	0.0070095	-4.57869
2019-10-14.13:23:36	154.983	1742.71	0.0027395	3.4354
2019-10-14.13:23:37	155.387	1739.77	-0.0059614	8.19194
2019-10-14.13:23:38	155.944	1739.25	0.0035779	3.45808
2019-10-14.13:23:39	155.359	1740.92	0.0065476	-4.97307
2019-10-14.13:23:40	154.384	1741.89	0.0060763	-6.28316
2019-10-14.13:23:41	154.076	1740.39	0.00594	0.12171
2019-10-14.13:23:42	154.352	1737.59	-0.003117	6.77035
2019-10-14.13:23:43	155.092	1736.35	-0.0002621	5.74579
2019-10-14.13:23:44	155.119	1737.65	-5.93783	-1.92555
2019-10-14.13:23:45	154.633	1738.77	-14.6439	-4.45742
2019-10-14.13:23:46	155.051	1737.57	-9.79578	-0.339428
2019-10-14.13:23:47	156.163	1735.01	-6.09877	5.36855
2019-10-14.13:23:48	157.527	1733.39	-5.92347	6.46717
2019-10-14.13:23:49	158.497	1733.88	-6.38251	1.38544
2019-10-14.13:23:50	158.815	1735.2	-4.73744	-3.21432
2019-10-14.13:23:51	159.23	1735.45	-3.01804	-2.07616
2019-10-14.13:23:52	160.059	1734.23	-2.83307	2.57905
2019-10-14.13:23:53	161.089	1732.64	-2.59073	6.28588
2019-10-14.13:23:54	162.209	1732.1	-1.87769	5.21719
2019-10-14.13:23:55	162.858	1733.02	-1.56157	0.406714
2019-10-14.13:23:56	163.037	1734.42	-1.70453	-3.50864
2019-10-14.13:23:57	163.165	1735.15	-1.29994	-3.41184
2019-10-14.13:23:58	163.531	1734.72	-0.65765	0.0982894
2019-10-14.13:23:59	164.003	1733.5	-0.546583	4.58496
2019-10-14.13:24:00	164.573	1732.24	-0.671324	7.77048
2019-10-14.13:24:01	165.197	1731.69	-0.60844	7.48376
2019-10-14.13:24:02	165.545	1732.18	-0.489759	3.42272
2019-10-14.13:24:03	165.332	1733.47	-0.500438	-2.07107
2019-10-14.13:24:04	164.717	1734.91	-0.408358	-6.17146
2019-10-14.13:24:05	164.072	1735.76	-0.107596	-6.69827
2019-10-14.13:24:06	163.642	1735.54	0.0926631	-3.49147
2019-10-14.13:24:07	163.391	1734.25	0.0988433	2.01286
2019-10-14.13:24:08	163.255	1732.37	0.0497436	7.64104
2019-10-14.13:24:09	163.415	1730.8	-0.0197207	10.7621
2019-10-14.13:24:10	163.703	1730.35	-0.117777	8.89014
2019-10-14.13:24:11	163.653	1731.27	-0.164	2.30038
2019-10-14.13:24:12	162.925	1733.01	-0.0592082	-4.63533
2019-10-14.13:24:13	162.034	1734.45	0.148026	-7.67664
2019-10-14.13:24:14	161.456	1734.68	0.292596	-5.43402
2019-10-14.13:24:15	161.246	1733.55	0.312593	0.435687
2019-10-14.13:24:16	161.225	1731.57	0.233163	6.78451
2019-10-14.13:24:17	161.529	1729.86	0.0946787	10.4223
2019-10-14.13:24:18	161.998	1729.46	-0.0311054	8.4176
2019-10-14.13:24:19	162.055	1730.58	-0.0544399	1.49092
2019-10-14.13:24:20	161.416	1732.44	0.0605579	-5.08593
2019-10-14.13:24:21	160.719	1733.76	0.233905	-6.8793
2019-10-14.13:24:22	160.413	1733.67	0.332596	-3.33133
2019-10-14.13:24:23	160.421	1732.22	0.307497	2.90394
2019-10-14.13:24:24	160.643	1730.3	0.185347	8.45829
2019-10-14.13:24:25	161.198	1729.15	0.0381321	9.8138
2019-10-14.13:24:26	161.638	1729.54	-0.0468364	5.16566
2019-10-14.13:24:27	161.419	1731.22	-0.0043109	-2.03585
2019-10-14.13:24:28	160.769	1732.98	0.146628	-6.38481
2019-10-14.13:24:29	160.341	1733.64	0.288152	-5.15271
2019-10-14.13:24:30	160.306	1732.8	0.319413	0.181853
2019-10-14.13:24:31	160.477	1731.02	0.234524	6.26783
2019-10-14.13:24:32	160.941	1729.46	0.0895068	9.72467
2019-10-14.13:24:33	161.534	1729.21	-0.0296081	7.56335
