DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
[State]	Standing
2019-10-14.15:28:36	153.964	2189.29	0.10202	-0.43582
2019-10-14.15:28:37	153.732	2188.68	0.104465	-0.158698
2019-10-14.15:28:38	153.371	2188.77	0.0780704	0.0979664
2019-10-14.15:28:39	152.904	2189.49	0.0743312	0.321959
2019-10-14.15:28:40	152.418	2190.54	0.0819545	0.17935
2019-10-14.15:28:41	152.07	2191.15	0.0647804	-0.0267719
2019-10-14.15:28:42	151.863	2191.14	0.059772	-0.262764
2019-10-14.15:28:43	151.803	2190.47	0.0735737	-0.514957
2019-10-14.15:28:44	151.885	2189.14	0.0790488	-0.724616
2019-10-14.15:28:45	151.944	2187.66	0.0946998	-0.409802
2019-10-14.15:28:46	151.857	2186.86	0.107607	-0.153739
2019-10-14.15:28:47	151.639	2186.73	0.0922154	0.0954068
2019-10-14.15:28:48	151.305	2187.21	0.0798288	0.324792
2019-10-14.15:28:49	150.882	2188.23	0.0886661	0.466914
2019-10-14.15:28:50	150.513	2189.29	0.0777718	0.24076
2019-10-14.15:28:51	150.279	2189.79	0.0598979	0.0284748
2019-10-14.15:28:52	150.18	2189.7	0.0689904	-0.203479
2019-10-14.15:28:53	150.217	2189	0.0841733	-0.443255
2019-10-14.15:28:54	150.378	2187.67	0.0795755	-0.61084
2019-10-14.15:28:55	150.491	2186.29	0.0932462	-0.316833
2019-10-14.15:28:56	150.463	2185.55	0.110642	-0.072535
2019-10-14.15:28:57	150.307	2185.45	0.0976506	0.169013
2019-10-14.15:28:58	150.033	2185.95	0.0816573	0.396189
2019-10-14.15:28:59	149.663	2186.99	0.0886351	0.571306
2019-10-14.15:29:00	149.329	2188.14	0.0824337	0.344584
2019-10-14.15:29:01	149.131	2188.77	0.0629151	0.132451
2019-10-14.15:29:02	149.064	2188.8	0.0684449	-0.0969262
2019-10-14.15:29:03	149.128	2188.23	0.085044	-0.331591
2019-10-14.15:29:04	149.313	2187.07	0.0833236	-0.5531
2019-10-14.15:29:05	149.5	2185.64	0.0886809	-0.310001
2019-10-14.15:29:06	149.797	2184.52	7.14436	-0.866377
2019-10-14.15:29:07	151.368	2179.56	15.1072	-1.74611
2019-10-14.15:29:08	153.175	2172.66	22.9424	0.0883126
2019-10-14.15:29:09	155.178	2166.51	30.0977	0.0108656
2019-10-14.15:29:10	157.796	2158.48	30.0564	-1.05031
2019-10-14.15:29:11	160.438	2149.58	30.0595	-0.536592
2019-10-14.15:29:12	162.544	2142.32	30.0585	0.332305
2019-10-14.15:29:13	164.431	2136	30.0572	-0.289132
2019-10-14.15:29:14	166.476	2128.66	30.0579	-0.730762
2019-10-14.15:29:15	168.545	2120.68	30.0561	-0.824459
2019-10-14.15:29:16	170.498	2112.53	30.0553	-0.723778
2019-10-14.15:29:17	172.272	2104.76	30.0568	-0.564374
2019-10-14.15:29:18	173.817	2097.8	30.0582	-0.247099
2019-10-14.15:29:19	175.096	2091.92	30.0577	-0.229375
2019-10-14.15:29:20	176.418	2085.76	30.0569	-0.504755
2019-10-14.15:29:21	177.781	2078.99	30.0562	-0.660234
2019-10-14.15:29:22	179.12	2071.93	30.0556	-0.691658
2019-10-14.15:29:23	180.381	2064.89	30.0557	-0.639379
2019-10-14.15:29:24	181.523	2058.17	30.0561	-0.501337
2019-10-14.15:29:25	182.504	2052.04	30.0567	-0.273813
2019-10-14.15:29:26	183.348	2046.54	30.0563	-0.377579
2019-10-14.15:29:27	184.252	2040.65	30.0556	-0.552751
2019-10-14.15:29:28	185.183	2034.32	30.0549	-0.648618
2019-10-14.15:29:29	186.102	2027.78	30.0545	-0.683828
2019-10-14.15:29:30	186.977	2021.22	30.0545	-0.663865
2019-10-14.15:29:31	187.781	2014.85	30.0545	-0.579471
2019-10-14.15:29:32	188.464	2009.07	24.8876	-0.405608
2019-10-14.15:29:33	189.204	2003.87	20.7091	-1.04192
2019-10-14.15:29:34	190.056	1997.77	17.6539	-1.06689
2019-10-14.15:29:35	190.821	1991.67	14.7661	-0.957127
2019-10-14.15:29:36	191.477	1986.32	12.1778	-0.703049
2019-10-14.15:29:37	192.035	1981.57	10.4093	-0.989899
2019-10-14.15:29:38	192.711	1975.92	8.82939	-1.25276
2019-10-14.15:29:39	193.492	1969.5	7.37795	-1.45603
2019-10-14.15:29:40	194.323	1962.58	6.27706	-1.54569
2019-10-14.15:29:41	195.084	1955.66	5.31604	-1.39089
2019-10-14.15:29:42	195.721	1949.3	4.42643	-1.20623
2019-10-14.15:29:43	196.218	1943.66	3.73399	-0.976673
2019-10-14.15:29:44	196.549	1938.87	3.16147	-0.796052
2019-10-14.15:29:45	196.903	1934.06	2.63699	-1.13491
2019-10-14.15:29:46	197.389	1928.31	2.23584	-1.39912
2019-10-14.15:29:47	197.987	1921.69	1.91285	-1.62852
2019-10-14.15:29:48	198.568	1914.84	1.59621	-1.36198
2019-10-14.15:29:49	198.974	1908.87	1.33851	-1.08647
2019-10-14.15:29:50	199.202	1903.89	1.11982	-0.80183
2019-10-14.15:29:51	199.402	1899.2	0.917244	-1.16637
2019-10-14.15:29:52	199.764	1893.41	0.765453	-1.48283
2019-10-14.15:29:53	200.269	1886.59	0.65519	-1.54604
2019-10-14.15:29:54	200.65	1880.18	0.552054	-1.18797
2019-10-14.15:29:55	200.82	1874.99	0.441321	-0.830394
2019-10-14.15:29:56	200.929	1870.32	0.340805	-1.22442
2019-10-14.15:29:57	201.246	1864.33	0.273507	-1.61998
2019-10-14.15:29:58	201.665	1857.44	0.248551	-1.34289
2019-10-14.15:29:59	201.842	1851.84	0.203547	-0.900012
2019-10-14.15:30:00	201.883	1847.22	0.11347	-1.2495
2019-10-14.15:30:01	202.174	1841.09	0.0747841	-1.73913
2019-10-14.15:30:02	202.494	1834.42	0.112664	-1.14839
2019-10-14.15:30:03	202.501	1829.59	0.0611767	-1.04249
2019-10-14.15:30:04	202.692	1823.97	-0.0410414	-1.72483
2019-10-14.15:30:05	202.993	1817.25	0.0427615	-1.08885
2019-10-14.15:30:06	202.965	1812.54	0.0241137	-1.27926
2019-10-14.15:30:07	203.263	1806.13	-0.117162	-1.55247
2019-10-14.15:30:08	203.311	1800.56	0.0409682	-0.828743
2019-10-14.15:30:09	203.496	1794.92	-0.0775866	-1.78598
2019-10-14.15:30:10	203.506	1789.43	-0.0510319	-0.648224
2019-10-14.15:30:11	203.637	1784.21	-0.0582776	-1.15121
2019-10-14.15:30:12	203.405	1780.4	-0.0471295	-1.17578
2019-10-14.15:30:13	203.382	1775.63	-0.0768821	0.200577
2019-10-14.15:30:14	203.272	1771.91	-0.0878958	-0.249782
2019-10-14.15:30:15	202.987	1769.03	-0.112116	-1.27039
2019-10-14.15:30:16	202.636	1766.31	-0.118408	-2.11544
2019-10-14.15:30:17	202.27	1763.46	-0.131461	-2.13946
2019-10-14.15:30:18	201.518	1760.03	-0.172309	1.52728
2019-10-14.15:30:19	199.446	1756.9	-0.122566	9.43617
2019-10-14.15:30:20	196.551	1756.1	-0.0102013	12.3899
2019-10-14.15:30:21	193.8	1755.89	0.0234948	12.9478
2019-10-14.15:30:22	191.329	1755.61	0.0689606	12.9117
2019-10-14.15:30:23	189.119	1755.13	0.121379	12.7839
2019-10-14.15:30:24	187.142	1754.44	0.129427	12.678
[State]	Landing
2019-10-14.15:30:25	185.379	1753.58	0.122923	12.5293
2019-10-14.15:30:26	183.807	1752.63	0.122572	12.1631
2019-10-14.15:30:27	182.396	1751.66	0.108387	11.3358
2019-10-14.15:30:28	181.114	1750.77	0.0852535	9.77507
2019-10-14.15:30:29	179.916	1750.04	0.0759106	7.27792
2019-10-14.15:30:30	178.732	1749.55	0.0840363	3.85973
2019-10-14.15:30:31	177.464	1749.32	0.109229	-0.15148
2019-10-14.15:30:32	176.062	1749.31	0.163859	-4.23644
2019-10-14.15:30:33	174.602	1749.39	0.253018	-7.68872
2019-10-14.15:30:34	173.211	1749.35	0.359107	-9.741
2019-10-14.15:30:35	171.951	1748.99	0.460968	-9.90484
2019-10-14.15:30:36	170.875	1748.17	0.535574	-8.0217
2019-10-14.15:30:37	169.991	1746.79	0.560612	-4.27374
2019-10-14.15:30:38	169.265	1744.85	0.52646	0.598932
2019-10-14.15:30:39	168.621	1742.51	0.435814	5.79192
2019-10-14.15:30:40	168.175	1740.18	0.309972	10.1167
2019-10-14.15:30:41	168.041	1738.4	0.181588	11.7275
2019-10-14.15:30:42	167.965	1737.56	0.0871611	9.30708
2019-10-14.15:30:43	167.65	1737.76	0.0644573	3.23086
2019-10-14.15:30:44	166.792	1738.72	0.132722	-3.62419
2019-10-14.15:30:45	165.659	1739.74	0.275017	-8.23077
2019-10-14.15:30:46	164.692	1740.07	0.423719	-8.69425
2019-10-14.15:30:47	164.035	1739.36	0.502361	-5.10312
2019-10-14.15:30:48	163.645	1737.6	0.475726	1.04995
2019-10-14.15:30:49	163.394	1735.22	0.358729	7.34585
2019-10-14.15:30:50	163.468	1733.14	0.2006	11.149
2019-10-14.15:30:51	163.753	1732.25	0.0680182	9.82212
2019-10-14.15:30:52	163.75	1732.82	0.0282118	3.25914
2019-10-14.15:30:53	163.05	1734.35	0.111771	-4.15776
2019-10-14.15:30:54	162.115	1735.72	0.275598	-7.88647
2019-10-14.15:30:55	161.481	1735.96	0.407631	-6.17067
2019-10-14.15:30:56	161.238	1734.81	0.424233	-0.454185
2019-10-14.15:30:57	161.198	1732.74	0.325826	6.08655
2019-10-14.15:30:58	161.461	1730.8	0.16721	10.2863
2019-10-14.15:30:59	161.953	1730.12	0.0304858	9.03268
2019-10-14.15:31:00	162.098	1730.99	-0.0059949	2.40836
2019-10-14.15:31:01	161.52	1732.78	0.0875652	-4.52604
2019-10-14.15:31:02	160.798	1734.16	0.25097	-7.03469
2019-10-14.15:31:03	160.44	1734.2	0.358423	-4.03271
2019-10-14.15:31:04	160.426	1732.83	0.342118	2.08521
2019-10-14.15:31:05	160.614	1730.86	0.221056	7.92288
2019-10-14.15:31:06	161.141	1729.51	0.0680412	9.98549
2019-10-14.15:31:07	161.63	1729.66	-0.0295288	6.03124
2019-10-14.15:31:08	161.511	1731.19	-0.0045762	-1.18266
2019-10-14.15:31:09	160.871	1733	0.134599	-6.15408
2019-10-14.15:31:10	160.392	1733.82	0.282679	-5.63143
2019-10-14.15:31:11	160.316	1733.14	0.329328	-0.646607
2019-10-14.15:31:12	160.459	1731.41	0.255961	5.52903
2019-10-14.15:31:13	160.875	1729.73	0.112335	9.55864
2019-10-14.15:31:14	161.485	1729.25	-0.0159447	8.22382
2019-10-14.15:31:15	161.707	1730.32	-0.0463259	1.8295
2019-10-14.15:31:16	161.233	1732.19	0.0507308	-4.55097
2019-10-14.15:31:17	160.65	1733.55	0.210797	-6.40651
2019-10-14.15:31:18	160.434	1733.54	0.309704	-3.03053
2019-10-14.15:31:19	160.509	1732.18	0.287909	2.96821
2019-10-14.15:31:20	160.788	1730.36	0.168089	8.30877
2019-10-14.15:31:21	161.373	1729.28	0.0251887	9.52807
2019-10-14.15:31:22	161.827	1729.71	-0.0547358	4.93267
2019-10-14.15:31:23	161.625	1731.37	-0.0121095	-2.07553
2019-10-14.15:31:24	161.002	1733.11	0.13467	-6.30922
2019-10-14.15:31:25	160.588	1733.77	0.275596	-5.11578
2019-10-14.15:31:26	160.549	1732.96	0.311098	0.108736
2019-10-14.15:31:27	160.705	1731.21	0.231175	6.1379
2019-10-14.15:31:28	161.143	1729.64	0.089159	9.69853
2019-10-14.15:31:29	161.723	1729.32	-0.0308168	7.80551
2019-10-14.15:31:30	161.871	1730.48	-0.0495896	1.23323
2019-10-14.15:31:31	161.346	1732.35	0.0563741	-4.91922
2019-10-14.15:31:32	160.761	1733.64	0.217407	-6.39971
2019-10-14.15:31:33	160.548	1733.53	0.311421	-2.78807
