DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-11.17:54:51	103.848	2712.04	0.897323	2.86497
2019-10-11.17:54:52	107.871	2706.37	0.388374	2.71042
2019-10-11.17:54:53	111.571	2701.3	-0.391308	3.30639
2019-10-11.17:54:54	114.584	2698.11	-0.484813	4.46687
2019-10-11.17:54:55	116.69	2697.81	0.168592	6.01949
2019-10-11.17:54:56	117.698	2701.13	0.663324	7.89675
2019-10-11.17:54:57	117.572	2708.5	0.378391	9.93131
2019-10-11.17:54:58	116.4	2719.94	-0.228123	11.9345
2019-10-11.17:54:59	114.295	2734.96	-0.340097	13.7467
2019-10-11.17:55:00	111.413	2752.73	0.127351	15.2332
2019-10-11.17:55:01	107.969	2772.2	0.533449	16.3172
2019-10-11.17:55:02	104.272	2792.25	0.389077	16.8813
2019-10-11.17:55:03	100.715	2811.61	-0.124	16.7111
2019-10-11.17:55:04	97.7122	2829.04	-0.462664	15.7489
2019-10-11.17:55:05	95.6122	2843.51	-0.308205	14.069
2019-10-11.17:55:06	94.6946	2854.32	0.161952	11.8458
2019-10-11.17:55:07	95.0764	2861.15	0.48	9.39927
2019-10-11.17:55:08	96.7237	2864.12	0.330881	7.0563
2019-10-11.17:55:09	99.437	2863.74	-0.135502	5.1313
2019-10-11.17:55:10	102.865	2860.88	-0.417872	3.86173
2019-10-11.17:55:11	106.55	2856.71	-0.181888	3.37039
2019-10-11.17:55:12	110.051	2852.54	0.32108	3.62432
2019-10-11.17:55:13	113.013	2849.57	0.507021	4.47085
2019-10-11.17:55:14	115.221	2848.88	0.184756	5.77684
2019-10-11.17:55:15	116.541	2851.29	-0.192672	7.39076
2019-10-11.17:55:16	116.885	2857.27	-0.13952	9.16282
2019-10-11.17:55:17	116.218	2866.88	0.227459	10.9724
2019-10-11.17:55:18	114.603	2879.88	0.399682	12.7017
2019-10-11.17:55:19	112.209	2895.69	0.172942	14.2069
2019-10-11.17:55:20	109.261	2913.5	-0.141933	15.3544
2019-10-11.17:55:21	106.008	2932.29	-0.16915	16.0378
2019-10-11.17:55:22	102.728	2950.94	0.0908568	16.1343
2019-10-11.17:55:23	99.7687	2968.25	0.316003	15.533
2019-10-11.17:55:24	97.4899	2983.21	0.246441	14.269
2019-10-11.17:55:25	96.1989	2995.07	-0.0629403	12.4582
2019-10-11.17:55:26	96.0809	3003.43	-0.318671	10.3165
2019-10-11.17:55:27	97.1527	3008.21	-0.270524	8.12748
2019-10-11.17:55:28	99.11	3009.83	-6.15929	6.18379
2019-10-11.17:55:29	101.293	3009.3	-14.5714	5.27567
2019-10-11.17:55:30	103.473	3006.95	-22.86	4.54665
2019-10-11.17:55:31	105.94	3002.19	-29.5061	2.67493
2019-10-11.17:55:32	109.1	2994.34	-29.4791	-0.49787
2019-10-11.17:55:33	113.042	2983.71	-29.4808	-2.92898
2019-10-11.17:55:34	117.185	2971.17	-29.4748	-3.27348
2019-10-11.17:55:35	121.001	2958.39	-29.4647	-2.04898
2019-10-11.17:55:36	123.935	2947.31	-29.4689	-0.492331
2019-10-11.17:55:37	125.861	2939.38	-29.4868	0.816409
2019-10-11.17:55:38	126.79	2935.32	-29.5036	2.28906
2019-10-11.17:55:39	126.678	2935.39	-29.5137	4.26875
2019-10-11.17:55:40	125.503	2939.64	-29.5239	6.42622
2019-10-11.17:55:41	123.405	2947.67	-29.5382	8.21589
2019-10-11.17:55:42	120.662	2958.62	-29.5513	9.4364
2019-10-11.17:55:43	117.588	2971.3	-29.5581	10.1732
2019-10-11.17:55:44	114.478	2984.46	-29.5598	10.4748
2019-10-11.17:55:45	111.617	2996.97	-29.5591	10.2606
2019-10-11.17:55:46	109.266	3007.89	-25.7765	9.52605
2019-10-11.17:55:47	107.433	3017.43	-19.797	8.71351
2019-10-11.17:55:48	105.82	3026.27	-13.8302	8.56085
2019-10-11.17:55:49	104.185	3034.99	-7.62945	9.06174
2019-10-11.17:55:50	102.478	3043.94	-3.96184	9.66982
2019-10-11.17:55:51	100.821	3053.04	-4.16814	9.89524
2019-10-11.17:55:52	99.3637	3061.72	-4.2379	9.77741
2019-10-11.17:55:53	98.1844	3069.48	-3.03214	9.22526
2019-10-11.17:55:54	97.5249	3075.91	-0.983166	8.27445
2019-10-11.17:55:55	97.3804	3080.65	0.473757	7.30434
2019-10-11.17:55:56	97.7349	3083.68	0.358379	6.36652
2019-10-11.17:55:57	98.5944	3085.26	-0.871736	5.52059
2019-10-11.17:55:58	99.7958	3085.69	-1.72676	4.93524
2019-10-11.17:55:59	101.115	3085.44	-1.1446	4.57518
2019-10-11.17:56:00	102.505	3084.94	0.395106	4.39092
2019-10-11.17:56:01	103.727	3084.59	1.37042	4.60299
2019-10-11.17:56:02	104.639	3084.92	0.862237	5.08957
2019-10-11.17:56:03	105.228	3086.43	-0.445723	5.75332
2019-10-11.17:56:04	105.371	3089.34	-1.04612	6.57488
2019-10-11.17:56:05	105.061	3093.75	-0.292868	7.34305
2019-10-11.17:56:06	104.418	3099.43	0.934751	7.98962
2019-10-11.17:56:07	103.442	3106.05	1.30067	8.57228
2019-10-11.17:56:08	102.299	3113.32	0.471727	8.93518
2019-10-11.17:56:09	101.173	3120.85	-0.622668	9.05884
2019-10-11.17:56:10	100.107	3128.19	-0.837043	8.97113
2019-10-11.17:56:11	99.2701	3134.95	0.0177566	8.56062
2019-10-11.17:56:12	98.7766	3140.73	1.04772	7.9522
2019-10-11.17:56:13	98.6244	3145.29	1.22071	7.29068
2019-10-11.17:56:14	98.8636	3148.66	0.382245	6.5922
2019-10-11.17:56:15	99.4842	3150.97	-0.612529	5.96586
2019-10-11.17:56:16	100.317	3152.41	-0.751383	5.51275
2019-10-11.17:56:17	101.307	3153.3	0.0990968	5.16493
2019-10-11.17:56:18	102.336	3153.91	1.04419	5.03963
2019-10-11.17:56:19	103.235	3154.6	1.10431	5.18808
2019-10-11.17:56:20	103.951	3155.82	0.257102	5.51978
2019-10-11.17:56:21	104.432	3157.87	-0.553482	6.00432
2019-10-11.17:56:22	104.563	3160.95	-0.458391	6.58747
2019-10-11.17:56:23	104.402	3165.09	0.390943	7.11838
2019-10-11.17:56:24	103.937	3170.15	1.03776	7.64827
2019-10-11.17:56:25	103.227	3175.95	0.799804	8.09455
2019-10-11.17:56:26	102.409	3182.31	-0.0314334	8.38177
2019-10-11.17:56:27	101.574	3188.89	-0.563322	8.50145
2019-10-11.17:56:28	100.779	3195.38	-0.259542	8.42187
2019-10-11.17:56:29	100.166	3201.43	0.53267	8.11682
2019-10-11.17:56:30	99.7553	3206.75	0.988149	7.72006
2019-10-11.17:56:31	99.6056	3211.23	0.654633	7.24383
2019-10-11.17:56:32	99.7645	3214.86	-0.114493	6.73572
2019-10-11.17:56:33	100.184	3217.68	-0.53218	6.27846
2019-10-11.17:56:34	100.781	3219.84	-0.176325	5.89423
2019-10-11.17:56:35	101.52	3221.53	0.574626	5.60577
2019-10-11.17:56:36	102.261	3222.95	0.940318	5.52492
2019-10-11.17:56:37	102.935	3224.44	0.559087	5.61293
2019-10-11.17:56:38	103.503	3226.31	-0.1376	5.84005
2019-10-11.17:56:39	103.88	3228.77	-0.397952	6.18858
2019-10-11.17:56:40	104.024	3231.96	0.0367983	6.57923
2019-10-11.17:56:41	103.934	3235.89	0.667669	6.98596
2019-10-11.17:56:42	103.599	3240.52	0.811679	7.40107
2019-10-11.17:56:43	103.094	3245.75	0.337705	7.74254
2019-10-11.17:56:44	102.513	3251.42	-0.229343	7.96782
2019-10-11.17:56:45	101.891	3257.29	-0.295335	8.06759
2019-10-11.17:56:46	101.315	3263.11	0.184888	7.99487
2019-10-11.17:56:47	100.836	3268.6	0.691474	7.80804
2019-10-11.17:56:48	100.498	3273.59	0.702803	7.53708
2019-10-11.17:56:49	100.366	3277.99	0.220434	7.19413
2019-10-11.17:56:50	100.467	3281.77	-0.252781	6.81913
2019-10-11.17:56:51	100.749	3284.94	-0.233787	6.46893
2019-10-11.17:56:52	101.193	3287.58	0.248669	6.1486
2019-10-11.17:56:53	101.716	3289.82	0.689546	5.94632
2019-10-11.17:56:54	102.254	3291.87	0.639531	5.87702
2019-10-11.17:56:55	102.768	3293.96	0.170644	5.92454
2019-10-11.17:56:56	103.214	3296.3	-0.208739	6.07373
2019-10-11.17:56:57	103.519	3299.05	-0.100793	6.30871
2019-10-11.17:56:58	103.66	3302.31	0.360244	6.58201
2019-10-11.17:56:59	103.602	3306.1	0.669634	6.90384
2019-10-11.17:57:00	103.369	3310.43	0.506279	7.21926
[State]	Descent
2019-10-11.17:57:01	103.019	3315.25	0.0623614	7.47927
2019-10-11.17:57:02	102.604	3320.4	-0.185732	7.65254
2019-10-11.17:57:03	102.156	3325.72	0.0105625	7.72233
2019-10-11.17:57:04	101.724	3331	0.426039	7.68652
2019-10-11.17:57:05	101.344	3336.07	0.620225	7.57475
2019-10-11.17:57:06	101.074	3340.8	0.399101	7.38668
2019-10-11.17:57:07	100.964	3345.12	0.0010414	7.13755
2019-10-11.17:57:08	101.125	3348.92	5.03024	6.89913
2019-10-11.17:57:09	101.772	3351.71	12.0556	6.86817
2019-10-11.17:57:10	103.104	3352.66	18.9571	6.74193
2019-10-11.17:57:11	105.407	3350.92	26.2161	5.59517
2019-10-11.17:57:12	108.956	3345.33	30.6384	2.95888
2019-10-11.17:57:13	113.568	3335.79	30.5925	-0.198678
2019-10-11.17:57:14	118.917	3323.04	30.5864	-2.01596
2019-10-11.17:57:15	124.446	3308.24	30.5736	-2.03489
2019-10-11.17:57:16	129.523	3293.27	30.5674	-0.946636
2019-10-11.17:57:17	133.719	3280.28	30.5769	0.368995
2019-10-11.17:57:18	136.83	3271.08	30.5924	1.93227
2019-10-11.17:57:19	138.683	3266.94	30.6029	4.13169
2019-10-11.17:57:20	139.116	3268.65	30.612	6.82598
2019-10-11.17:57:21	138.116	3276.48	30.6264	9.47441
2019-10-11.17:57:22	135.84	3290.04	30.6411	11.7857
2019-10-11.17:57:23	132.524	3308.34	30.6493	13.7738
2019-10-11.17:57:24	128.438	3329.98	30.6524	15.3919
2019-10-11.17:57:25	123.907	3353.35	30.6536	16.4379
2019-10-11.17:57:26	119.311	3376.81	30.04	16.7426
2019-10-11.17:57:27	114.946	3399.3	23.6447	16.5069
2019-10-11.17:57:28	110.817	3421.13	17.1329	16.462
2019-10-11.17:57:29	106.751	3442.41	10.1363	16.8125
2019-10-11.17:57:30	102.797	3462.88	7.53697	16.945
2019-10-11.17:57:31	99.375	3481.47	7.11618	16.2245
2019-10-11.17:57:32	96.7849	3496.98	6.39675	14.7139
2019-10-11.17:57:33	95.3829	3508.68	4.46563	12.4402
2019-10-11.17:57:34	95.4154	3516.29	1.96805	9.82138
2019-10-11.17:57:35	96.7647	3519.83	0.406015	7.38756
2019-10-11.17:57:36	99.2357	3519.75	0.675928	5.25001
2019-10-11.17:57:37	102.626	3516.73	2.01592	3.61945
2019-10-11.17:57:38	106.395	3511.73	2.59852	2.87906
2019-10-11.17:57:39	110.111	3506.2	1.48136	2.90348
2019-10-11.17:57:40	113.49	3501.56	-0.22222	3.55848
2019-10-11.17:57:41	116.131	3498.92	-0.635586	4.77827
2019-10-11.17:57:42	117.912	3499.23	0.469778	6.25756
2019-10-11.17:57:43	118.681	3502.94	1.39219	8.01029
2019-10-11.17:57:44	118.384	3510.41	0.856392	9.899
2019-10-11.17:57:45	117.167	3521.67	-0.361413	11.7296
2019-10-11.17:57:46	115.075	3536.21	-0.682541	13.3992
2019-10-11.17:57:47	112.311	3553.24	0.160335	14.6903
2019-10-11.17:57:48	109.081	3571.69	0.979936	15.5912
2019-10-11.17:57:49	105.65	3590.52	0.769781	16.0285
2019-10-11.17:57:50	102.402	3608.66	-0.201202	15.8006
2019-10-11.17:57:51	99.6949	3624.97	-0.88383	14.8843
2019-10-11.17:57:52	97.8001	3638.53	-0.605328	13.3314
2019-10-11.17:57:53	97.0219	3648.68	0.317366	11.2527
2019-10-11.17:57:54	97.4203	3655.09	0.953884	9.03142
2019-10-11.17:57:55	98.9532	3657.9	0.663586	6.92319
2019-10-11.17:57:56	101.464	3657.62	-0.265586	5.19112
2019-10-11.17:57:57	104.611	3655.08	-0.846064	4.07418
2019-10-11.17:57:58	107.964	3651.38	-0.421773	3.63334
2019-10-11.17:57:59	111.197	3647.64	0.519002	3.79208
2019-10-11.17:58:00	113.949	3644.87	0.861974	4.522
2019-10-11.17:58:01	116.036	3644.13	0.247472	5.6806
2019-10-11.17:58:02	117.352	3646.19	-0.471788	7.12746
2019-10-11.17:58:03	117.759	3651.5	-0.374333	8.74105
2019-10-11.17:58:04	117.268	3660.16	0.327508	10.3614
2019-10-11.17:58:05	115.887	3671.92	0.667019	11.9486
2019-10-11.17:58:06	113.776	3686.36	0.244844	13.3498
2019-10-11.17:58:07	111.157	3702.79	-0.351317	14.433
2019-10-11.17:58:08	108.23	3720.28	-0.3958	15.1057
2019-10-11.17:58:09	105.239	3737.87	0.114072	15.2779
2019-10-11.17:58:10	102.455	3754.47	0.558609	14.8705
2019-10-11.17:58:11	100.21	3769.14	0.44002	13.8665
2019-10-11.17:58:12	98.8058	3781.13	-0.124354	12.3467
2019-10-11.17:58:13	98.433	3790	-0.570469	10.49
2019-10-11.17:58:14	99.1067	3795.59	-0.451529	8.53696
2019-10-11.17:58:15	100.768	3798.08	0.121792	6.70903
2019-10-11.17:58:16	103.17	3797.95	0.572435	5.30882
2019-10-11.17:58:17	106.011	3796.02	0.442307	4.47979
2019-10-11.17:58:18	108.982	3793.37	-0.0902746	4.26859
2019-10-11.17:58:19	111.777	3791.01	-0.3835	4.57531
2019-10-11.17:58:20	114.131	3789.84	-0.0961756	5.29438
2019-10-11.17:58:21	115.84	3790.6	0.386474	6.36596
2019-10-11.17:58:22	116.768	3793.92	0.454144	7.71027
2019-10-11.17:58:23	116.889	3800.17	0.0635478	9.18691
2019-10-11.17:58:24	116.237	3809.42	-0.2469	10.6603
2019-10-11.17:58:25	114.865	3821.39	-0.0970099	12.013
2019-10-11.17:58:26	112.87	3835.55	0.276942	13.1653
2019-10-11.17:58:27	110.418	3851.23	0.389821	14.0387
2019-10-11.17:58:28	107.739	3867.64	0.117795	14.5437
2019-10-11.17:58:29	105.089	3883.96	-0.21118	14.5896
2019-10-11.17:58:30	102.742	3899.22	-0.244301	14.0685
2019-10-11.17:58:31	100.953	3912.57	0.0236418	13.0266
2019-10-11.17:58:32	99.9256	3923.39	0.289019	11.5856
2019-10-11.17:58:33	99.7971	3931.34	0.268271	9.913
2019-10-11.17:58:34	100.601	3936.37	-0.0194895	8.21172
2019-10-11.17:58:35	102.247	3938.74	-0.271111	6.69623
2019-10-11.17:58:36	104.522	3938.96	-0.207014	5.5523
2019-10-11.17:58:37	107.124	3937.8	0.119824	4.91938
2019-10-11.17:58:38	109.736	3936.19	0.359339	4.83879
2019-10-11.17:58:39	112.109	3935.01	0.256478	5.20446
2019-10-11.17:58:40	114.062	3935.08	-0.0373329	5.93834
2019-10-11.17:58:41	115.449	3937.05	-0.147006	6.94958
2019-10-11.17:58:42	116.154	3941.37	0.0495357	8.1484
2019-10-11.17:58:43	116.12	3948.26	0.279594	9.45158
2019-10-11.17:58:44	115.369	3957.74	0.250416	10.7566
2019-10-11.17:58:45	113.995	3969.56	0.0190144	11.949
2019-10-11.17:58:46	112.127	3983.24	-0.116976	12.9263
2019-10-11.17:58:47	109.919	3998.14	-0.00812	13.6103
2019-10-11.17:58:48	107.548	4013.52	0.190658	13.952
2019-10-11.17:58:49	105.226	4028.62	0.235707	13.8905
2019-10-11.17:58:50	103.214	4042.63	0.0695722	13.3405
2019-10-11.17:58:51	101.755	4054.85	-0.137835	12.3471
2019-10-11.17:58:52	101.024	4064.75	-0.179963	11.0173
2019-10-11.17:58:53	101.103	4072.08	-0.0225929	9.51352
2019-10-11.17:58:54	101.974	4076.82	0.169235	8.03322
2019-10-11.17:58:55	103.53	4079.26	0.201511	6.76392
2019-10-11.17:58:56	105.584	4079.93	0.0548607	5.85313
2019-10-11.17:58:57	107.895	4079.56	-0.0895766	5.39178
2019-10-11.17:58:58	110.198	4078.95	-0.0521948	5.37871
2019-10-11.17:58:59	112.266	4078.85	0.126996	5.73498
2019-10-11.17:59:00	113.919	4079.93	0.23518	6.41951
2019-10-11.17:59:01	115.035	4082.74	0.152621	7.35726
2019-10-11.17:59:02	115.545	4087.7	-0.0009376	8.45319
2019-10-11.17:59:03	115.424	4094.97	-0.0291121	9.61006
2019-10-11.17:59:04	114.685	4104.48	0.0898735	10.7398
2019-10-11.17:59:05	113.395	4115.99	0.192449	11.7616
2019-10-11.17:59:06	111.671	4129.04	0.149449	12.5937
2019-10-11.17:59:07	109.674	4143.09	0.0167019	13.1613
2019-10-11.17:59:08	107.58	4157.49	-0.0524431	13.4092
2019-10-11.17:59:09	105.573	4171.56	0.0074713	13.2809
2019-10-11.17:59:10	103.865	4184.58	0.110057	12.7287
2019-10-11.17:59:11	102.656	4195.92	0.12834	11.8085
2019-10-11.17:59:12	102.093	4205.17	0.0342303	10.6201
2019-10-11.17:59:13	102.251	4212.13	-0.0769483	9.30233
2019-10-11.17:59:14	103.112	4216.84	-0.0872833	8.01759
2019-10-11.17:59:15	104.56	4219.56	0.0203453	6.92847
2019-10-11.17:59:16	106.412	4220.77	0.140538	6.16839
2019-10-11.17:59:17	108.447	4221.15	0.155999	5.81493
2019-10-11.17:59:18	110.449	4221.42	0.0681158	5.84402
2019-10-11.17:59:19	112.241	4222.21	-0.0069885	6.18902
2019-10-11.17:59:20	113.671	4224.1	0.0247854	6.80566
2019-10-11.17:59:21	114.621	4227.55	0.122015	7.63567
2019-10-11.17:59:22	115.021	4232.88	0.163569	8.60744
2019-10-11.17:59:23	114.855	4240.24	0.103547	9.63615
2019-10-11.17:59:24	114.155	4249.57	0.0227682	10.6334
2019-10-11.17:59:25	112.988	4260.64	0.0182914	11.5181
2019-10-11.17:59:26	111.453	4273.03	0.0843415	12.2224
2019-10-11.17:59:27	109.684	4286.24	0.130613	12.6915
2019-10-11.17:59:28	107.835	4299.71	0.0968685	12.8831
2019-10-11.17:59:29	106.081	4312.86	0.0175071	12.7481
2019-10-11.17:59:30	104.61	4325.06	-0.0289734	12.2403
2019-10-11.17:59:31	103.592	4335.77	-0.0055491	11.4128
2019-10-11.17:59:32	103.142	4344.62	0.0516728	10.361
2019-10-11.17:59:33	103.314	4351.44	0.0767401	9.21154
2019-10-11.17:59:34	104.087	4356.29	0.0446305	8.10382
2019-10-11.17:59:35	105.369	4359.41	-0.0027522	7.17066
