DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.15:11:37	191.062	2195.22	-0.0923521	0.359518
2019-10-14.15:11:38	191.075	2194.18	-0.0973922	0.173118
2019-10-14.15:11:39	191.149	2192.7	-0.0868427	0.313501
2019-10-14.15:11:40	191.104	2191.87	-0.0711079	0.557454
2019-10-14.15:11:41	190.928	2191.85	-0.0873305	0.801372
2019-10-14.15:11:42	190.631	2192.62	-0.087832	1.03408
2019-10-14.15:11:43	190.31	2193.73	-0.0934989	0.7985
2019-10-14.15:11:44	190.143	2194.03	-0.109855	0.531806
2019-10-14.15:11:45	190.133	2193.43	-0.0973026	0.255746
2019-10-14.15:11:46	190.241	2192.06	-0.0864088	0.364171
2019-10-14.15:11:47	190.209	2191.38	-0.0721469	0.682211
2019-10-14.15:11:48	190.005	2191.76	-0.084063	0.999595
2019-10-14.15:11:49	189.692	2192.94	-0.0981306	0.848119
2019-10-14.15:11:50	189.547	2193.31	-0.113149	0.512288
2019-10-14.15:11:51	189.596	2192.54	-0.0985441	0.167507
2019-10-14.15:11:52	189.693	2191.31	-0.0720129	0.55413
2019-10-14.15:11:53	189.577	2191.28	-0.0710273	0.934408
2019-10-14.15:11:54	189.283	2192.4	-0.0962232	0.930565
2019-10-14.15:11:55	189.135	2192.92	-0.120929	0.525506
2019-10-14.15:11:56	189.212	2192.11	-0.0991605	0.162989
2019-10-14.15:11:57	189.295	2191.04	-0.0616121	0.658925
2019-10-14.15:11:58	189.135	2191.36	-0.0728604	1.08915
2019-10-14.15:11:59	188.869	2192.52	-0.116437	0.753067
2019-10-14.15:12:00	188.84	2192.43	-0.120385	0.312774
2019-10-14.15:12:01	189.071	2190.8	-0.0951438	-0.414987
2019-10-14.15:12:02	189.778	2186.37	-0.139967	-1.43298
2019-10-14.15:12:03	190.705	2179.99	-0.0817007	-0.825192
2019-10-14.15:12:04	191.267	2175.43	-0.0407271	-1.02302
2019-10-14.15:12:05	192.128	2169.31	-0.182316	-1.586
2019-10-14.15:12:06	192.856	2163.14	-0.055421	-0.635126
2019-10-14.15:12:07	193.364	2158.43	-0.0600234	-1.38792
2019-10-14.15:12:08	194.187	2151.63	-0.177057	-1.08719
2019-10-14.15:12:09	194.607	2146.7	-0.0212486	-0.932089
2019-10-14.15:12:10	195.277	2140.76	-0.129274	-1.64374
2019-10-14.15:12:11	195.8	2134.79	-0.0966842	-0.551839
2019-10-14.15:12:12	196.244	2129.75	-0.0823907	-1.7089
2019-10-14.15:12:13	196.835	2123.26	-0.105902	-0.657507
2019-10-14.15:12:14	197.166	2118.49	-0.090044	-1.6664
2019-10-14.15:12:15	197.723	2111.96	-0.102869	-0.622824
2019-10-14.15:12:16	198.027	2107.1	-0.0925662	-1.8258
2019-10-14.15:12:17	198.46	2100.9	-0.0905084	-0.478128
2019-10-14.15:12:18	198.887	2095.36	-0.121012	-1.57208
2019-10-14.15:12:19	199.072	2090.27	-0.0694057	-1.49047
2019-10-14.15:12:20	199.524	2083.88	-0.0964856	-0.174388
2019-10-14.15:12:21	199.922	2078.11	-0.126794	-0.714317
2019-10-14.15:12:22	200.182	2072.77	-0.133385	-1.8435
2019-10-14.15:12:23	200.394	2067.29	-0.139206	-2.80924
2019-10-14.15:12:24	200.581	2061.37	-0.160659	-2.83483
2019-10-14.15:12:25	200.341	2054.61	-0.186492	0.778442
2019-10-14.15:12:26	198.867	2048.08	-0.139425	7.9407
2019-10-14.15:12:27	196.664	2043.48	-0.0425207	10.8126
2019-10-14.15:12:28	194.546	2039.36	-0.0087851	11.6048
2019-10-14.15:12:29	192.641	2035.18	0.038276	11.7629
2019-10-14.15:12:30	190.943	2030.84	0.0910247	11.7203
2019-10-14.15:12:31	189.433	2026.32	0.107396	11.6171
2019-10-14.15:12:32	188.097	2021.63	0.113403	11.4632
2019-10-14.15:12:33	186.918	2016.8	0.123914	11.2136
2019-10-14.15:12:34	185.879	2011.86	0.120615	10.7689
2019-10-14.15:12:35	184.959	2006.86	0.107323	10.0134
2019-10-14.15:12:36	184.145	2001.83	0.0989928	8.81057
2019-10-14.15:12:37	183.407	1996.81	0.093626	7.05822
2019-10-14.15:12:38	182.714	1991.86	0.0899568	4.72957
2019-10-14.15:12:39	182.029	1986.98	0.0976964	1.89934
2019-10-14.15:12:40	181.298	1982.18	0.121589	-1.23724
2019-10-14.15:12:41	180.498	1977.45	0.159507	-4.44707
2019-10-14.15:12:42	179.655	1972.74	0.213822	-7.44885
2019-10-14.15:12:43	178.82	1967.96	0.28454	-9.89799
2019-10-14.15:12:44	178.048	1963.04	0.363857	-11.5092
2019-10-14.15:12:45	177.356	1957.9	0.442591	-12.1056
2019-10-14.15:12:46	176.752	1952.48	0.511815	-11.6169
2019-10-14.15:12:47	176.261	1946.74	0.561576	-10.0683
2019-10-14.15:12:48	175.872	1940.68	0.585017	-7.58273
2019-10-14.15:12:49	175.575	1934.28	0.580565	-4.43995
2019-10-14.15:12:50	175.341	1927.57	0.547979	-0.969342
2019-10-14.15:12:51	175.132	1920.63	0.488593	2.66872
2019-10-14.15:12:52	174.983	1913.6	0.407859	6.18071
2019-10-14.15:12:53	174.973	1906.64	0.318121	8.98059
2019-10-14.15:12:54	175.139	1899.94	0.230295	10.3675
2019-10-14.15:12:55	175.379	1893.61	0.155184	9.90267
2019-10-14.15:12:56	175.583	1887.72	0.104219	7.41539
2019-10-14.15:12:57	175.663	1882.27	0.086907	3.26685
2019-10-14.15:12:58	175.509	1877.17	0.108098	-1.59249
2019-10-14.15:12:59	175.092	1872.26	0.167281	-6.19596
2019-10-14.15:13:00	174.569	1867.32	0.257156	-9.72794
2019-10-14.15:13:01	174.095	1862.15	0.359751	-11.619
2019-10-14.15:13:02	173.711	1856.61	0.455256	-11.7295
2019-10-14.15:13:03	173.451	1850.63	0.524165	-10.1921
2019-10-14.15:13:04	173.308	1844.22	0.555419	-7.30293
2019-10-14.15:13:05	173.261	1837.39	0.547777	-3.5923
2019-10-14.15:13:06	173.252	1830.22	0.503596	0.416311
2019-10-14.15:13:07	173.263	1822.86	0.428132	4.43492
2019-10-14.15:13:08	173.372	1815.53	0.334879	7.90144
2019-10-14.15:13:09	173.662	1808.44	0.239407	9.95389
2019-10-14.15:13:10	174.057	1801.78	0.155027	10.0026
2019-10-14.15:13:11	174.418	1795.62	0.0955459	7.79231
2019-10-14.15:13:12	174.617	1790.08	0.0758773	3.76271
2019-10-14.15:13:13	174.492	1785.3	0.10022	-1.06086
2019-10-14.15:13:14	173.981	1781.27	0.160178	-5.67693
2019-10-14.15:13:15	173.257	1777.74	0.252933	-9.18056
2019-10-14.15:13:16	172.507	1774.46	0.365413	-10.8684
2019-10-14.15:13:17	171.799	1771.17	0.46764	-10.5031
2019-10-14.15:13:18	171.19	1767.77	0.531833	-8.17639
2019-10-14.15:13:19	170.682	1764.15	0.547515	-4.25176
2019-10-14.15:13:20	170.244	1760.31	0.512186	0.491288
[State]	Landing
2019-10-14.15:13:21	169.818	1756.39	0.427098	5.43081
2019-10-14.15:13:22	169.523	1752.7	0.310753	9.58896
2019-10-14.15:13:23	169.477	1749.65	0.191492	11.4302
2019-10-14.15:13:24	169.485	1747.55	0.0978045	9.82734
2019-10-14.15:13:25	169.312	1746.5	0.0602005	4.74287
2019-10-14.15:13:26	168.688	1746.33	0.0989379	-1.78868
2019-10-14.15:13:27	167.656	1746.55	0.212574	-7.20301
2019-10-14.15:13:28	166.642	1746.5	0.360346	-9.43957
2019-10-14.15:13:29	165.841	1745.73	0.477328	-7.92354
2019-10-14.15:13:30	165.308	1744.07	0.512094	-3.25658
2019-10-14.15:13:31	164.948	1741.61	0.455326	2.86888
2019-10-14.15:13:32	164.717	1738.88	0.327724	8.56708
2019-10-14.15:13:33	164.818	1736.66	0.178474	11.4134
2019-10-14.15:13:34	165.03	1735.63	0.0634137	9.33244
2019-10-14.15:13:35	164.926	1735.94	0.0379761	2.65806
2019-10-14.15:13:36	164.146	1737.14	0.126617	-4.59108
2019-10-14.15:13:37	163.153	1738.21	0.290196	-8.37589
2019-10-14.15:13:38	162.43	1738.27	0.428028	-7.02044
2019-10-14.15:13:39	162.08	1737.05	0.45781	-1.59427
2019-10-14.15:13:40	161.939	1734.85	0.372458	5.06802
2019-10-14.15:13:41	162.05	1732.62	0.217721	10.0399
2019-10-14.15:13:42	162.48	1731.44	0.0692946	10.1898
2019-10-14.15:13:43	162.704	1731.8	0.0034759	4.50391
2019-10-14.15:13:44	162.24	1733.34	0.0645856	-3.00478
2019-10-14.15:13:45	161.418	1734.86	0.221969	-7.24528
2019-10-14.15:13:46	160.861	1735.27	0.360648	-5.88676
2019-10-14.15:13:47	160.704	1734.24	0.385979	-0.358177
2019-10-14.15:13:48	160.756	1732.24	0.293587	6.04851
2019-10-14.15:13:49	161.107	1730.41	0.139212	10.0417
2019-10-14.15:13:50	161.656	1729.85	0.0078017	8.49009
2019-10-14.15:13:51	161.812	1730.85	-0.0206177	1.8053
2019-10-14.15:13:52	161.26	1732.67	0.0801036	-4.78466
2019-10-14.15:13:53	160.614	1733.98	0.242263	-6.71062
2019-10-14.15:13:54	160.349	1733.9	0.339736	-3.28157
2019-10-14.15:13:55	160.393	1732.47	0.313562	2.85894
2019-10-14.15:13:56	160.646	1730.55	0.188343	8.35441
2019-10-14.15:13:57	161.222	1729.39	0.0405398	9.68865
2019-10-14.15:13:58	161.678	1729.77	-0.0426845	5.07633
2019-10-14.15:13:59	161.474	1731.42	-0.0007609	-2.04936
2019-10-14.15:14:00	160.841	1733.16	0.146672	-6.34802
2019-10-14.15:14:01	160.426	1733.8	0.286467	-5.11672
2019-10-14.15:14:02	160.397	1732.96	0.318259	0.183143
2019-10-14.15:14:03	160.568	1731.18	0.233914	6.24065
2019-10-14.15:14:04	161.028	1729.61	0.0892367	9.70813
2019-10-14.15:14:05	161.618	1729.34	-0.0298796	7.60757
2019-10-14.15:14:06	161.752	1730.56	-0.0443563	0.937142
2019-10-14.15:14:07	161.223	1732.43	0.0661069	-5.07889
2019-10-14.15:14:08	160.664	1733.66	0.225664	-6.26509
2019-10-14.15:14:09	160.488	1733.47	0.312247	-2.42505
2019-10-14.15:14:10	160.576	1732.01	0.277987	3.6488
2019-10-14.15:14:11	160.88	1730.2	0.152125	8.71339
2019-10-14.15:14:12	161.474	1729.26	0.012121	9.33664
2019-10-14.15:14:13	161.874	1729.84	-0.056712	4.23601
2019-10-14.15:14:14	161.593	1731.57	-0.0007898	-2.71756
2019-10-14.15:14:15	160.96	1733.24	0.151971	-6.46285
2019-10-14.15:14:16	160.578	1733.76	0.285992	-4.763
2019-10-14.15:14:17	160.559	1732.82	0.309573	0.695081
2019-10-14.15:14:18	160.729	1731.03	0.220279	6.65677
2019-10-14.15:14:19	161.195	1729.53	0.0763772	9.80438
2019-10-14.15:14:20	161.756	1729.35	-0.0372115	7.33476
2019-10-14.15:14:21	161.832	1730.64	-0.0439047	0.552573
2019-10-14.15:14:22	161.267	1732.5	0.0724273	-5.31447
2019-10-14.15:14:23	160.704	1733.68	0.232284	-6.25769
2019-10-14.15:14:24	160.526	1733.43	0.315314	-2.25489
2019-10-14.15:14:25	160.605	1731.93	0.277213	3.85806
2019-10-14.15:14:26	160.905	1730.12	0.149286	8.85686
2019-10-14.15:14:27	161.493	1729.22	0.0098018	9.32393
