DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.15:41:45	150.422	2486.43	0.0750655	-0.292413
2019-10-14.15:41:46	150.434	2485.52	0.076732	-0.283219
2019-10-14.15:41:47	150.439	2484.63	0.073909	-0.272516
2019-10-14.15:41:48	150.438	2483.77	0.0731249	-0.261003
2019-10-14.15:41:49	150.43	2482.95	0.0757823	-0.249674
2019-10-14.15:41:50	150.418	2482.15	0.0769617	-0.238971
2019-10-14.15:41:51	150.401	2481.38	0.0753027	-0.229033
2019-10-14.15:41:52	150.38	2480.63	0.0745338	-0.220312
2019-10-14.15:41:53	150.356	2479.9	0.0759671	-0.209176
2019-10-14.15:41:54	150.318	2479.22	0.0787347	-0.161035
2019-10-14.15:41:55	150.26	2478.66	0.0790213	-0.121263
2019-10-14.15:41:56	150.186	2478.18	0.0765556	-0.0863967
2019-10-14.15:41:57	150.1	2477.79	0.0759169	-0.0581111
2019-10-14.15:41:58	150.007	2477.45	0.0775098	-0.0376776
2019-10-14.15:41:59	149.912	2477.16	0.0778487	-0.0255651
2019-10-14.15:42:00	149.819	2476.87	0.0764005	-0.0216841
2019-10-14.15:42:01	149.732	2476.59	0.0758297	-0.0258166
2019-10-14.15:42:02	149.656	2476.28	0.0767463	-0.0373935
2019-10-14.15:42:03	149.583	2475.95	0.0788676	-0.0047955
2019-10-14.15:42:04	149.498	2475.69	0.080733	0.0214894
2019-10-14.15:42:05	149.407	2475.48	0.0786764	0.0407574
2019-10-14.15:42:06	149.314	2475.31	0.0766964	0.0520766
2019-10-14.15:42:07	149.224	2475.15	0.0777947	0.0550243
2019-10-14.15:42:08	149.14	2474.99	0.0791341	0.0498269
2019-10-14.15:42:09	149.067	2474.8	0.0781805	0.0408322
2019-10-14.15:42:10	148.995	2474.6	0.0789222	0.0688924
2019-10-14.15:42:11	148.916	2474.45	0.0809835	0.0852697
2019-10-14.15:42:12	148.836	2474.33	0.080069	0.0947978
[State]	Descent
2019-10-14.15:42:13	148.758	2474.22	0.0780615	0.0973562
2019-10-14.15:42:14	148.686	2474.1	0.0783202	0.0929934
2019-10-14.15:42:15	148.622	2473.97	0.079845	0.094694
2019-10-14.15:42:16	148.556	2473.84	0.0815725	0.112341
2019-10-14.15:42:17	148.488	2473.74	0.0807747	0.121632
2019-10-14.15:42:18	148.421	2473.66	0.0790205	0.124973
2019-10-14.15:42:19	148.359	2473.57	0.079221	0.122348
2019-10-14.15:42:20	148.302	2473.47	0.0806539	0.127651
2019-10-14.15:42:21	148.244	2473.38	0.0819488	0.138461
2019-10-14.15:42:22	148.186	2473.3	0.0808973	0.143328
2019-10-14.15:42:23	148.131	2473.23	0.07954	0.143106
2019-10-14.15:42:24	148.23	2472.78	0.0479976	-1.48339
2019-10-14.15:42:25	149.471	2467.54	-0.0917888	-2.38177
2019-10-14.15:42:26	150.312	2462.02	0.144829	-1.46994
2019-10-14.15:42:27	151.307	2456.83	0.18706	-2.83749
2019-10-14.15:42:28	152.613	2449.46	-0.0113741	-2.41592
2019-10-14.15:42:29	153.403	2443.56	0.0595665	-1.6693
2019-10-14.15:42:30	154.113	2438.62	0.142609	-2.46049
2019-10-14.15:42:31	155.128	2432.1	0.0314538	-3.01912
2019-10-14.15:42:32	156.13	2424.84	0.0179769	-2.52961
2019-10-14.15:42:33	156.804	2418.82	0.143405	-2.03027
2019-10-14.15:42:34	157.225	2414.05	0.128517	-2.17117
2019-10-14.15:42:35	157.817	2408.63	-0.0249141	-2.58404
2019-10-14.15:42:36	158.556	2402.17	-0.0058092	-2.9375
2019-10-14.15:42:37	159.37	2395.01	0.122845	-2.79937
2019-10-14.15:42:38	159.985	2388.42	0.131059	-2.48992
2019-10-14.15:42:39	160.373	2382.79	0.0366535	-2.12576
2019-10-14.15:42:40	160.561	2378.12	0.031674	-2.16962
2019-10-14.15:42:41	160.887	2373.02	0.0584719	-2.50632
2019-10-14.15:42:42	161.358	2367.06	0.0565694	-2.80172
2019-10-14.15:42:43	161.94	2360.32	0.0402902	-3.04567
2019-10-14.15:42:44	162.499	2353.31	0.0637295	-2.81069
2019-10-14.15:42:45	162.896	2346.91	0.0900163	-2.56793
2019-10-14.15:42:46	163.125	2341.26	0.0680673	-2.29335
2019-10-14.15:42:47	163.182	2336.41	0.0518514	-2.05063
2019-10-14.15:42:48	163.25	2331.78	0.0436048	-2.36626
2019-10-14.15:42:49	163.455	2326.44	0.040009	-2.61154
2019-10-14.15:42:50	163.773	2320.42	0.0499481	-2.8396
2019-10-14.15:42:51	164.184	2313.79	0.0530923	-3.04077
2019-10-14.15:42:52	164.614	2306.8	0.0565056	-2.91837
2019-10-14.15:42:53	164.919	2300.23	0.0711039	-2.73314
2019-10-14.15:42:54	165.098	2294.24	0.0657882	-2.52368
2019-10-14.15:42:55	165.146	2288.88	0.0560624	-2.3014
2019-10-14.15:42:56	165.07	2284.15	0.0610097	-2.11416
2019-10-14.15:42:57	165.015	2279.58	0.0468094	-2.35835
2019-10-14.15:42:58	165.073	2274.44	0.0330902	-2.55595
2019-10-14.15:42:59	165.231	2268.73	0.0481473	-2.74768
2019-10-14.15:43:00	165.48	2262.5	0.0566191	-2.92555
2019-10-14.15:43:01	165.799	2255.79	0.0456937	-3.08073
2019-10-14.15:43:02	166.118	2248.85	0.0520611	-2.95586
2019-10-14.15:43:03	166.339	2242.27	0.0707739	-2.8083
2019-10-14.15:43:04	166.46	2236.16	0.0617799	-2.64323
2019-10-14.15:43:05	166.48	2230.54	0.0500802	-2.46869
2019-10-14.15:43:06	166.404	2225.42	0.0585035	-2.29426
2019-10-14.15:43:07	166.245	2220.81	0.0643954	-2.12702
2019-10-14.15:43:08	166.01	2216.66	0.0562882	-1.97139
2019-10-14.15:43:09	165.712	2212.93	0.0527976	-1.83282
2019-10-14.15:43:10	165.368	2209.56	0.0583035	-1.71681
2019-10-14.15:43:11	164.993	2206.47	0.0586688	-1.62621
2019-10-14.15:43:12	164.604	2203.6	0.0537079	-1.54406
2019-10-14.15:43:13	164.178	2201.01	0.0586644	-1.3939
2019-10-14.15:43:14	163.717	2198.75	0.0627606	-1.28716
2019-10-14.15:43:15	163.24	2196.73	0.0568655	-1.21425
2019-10-14.15:43:16	162.767	2194.86	0.0535541	-1.17361
2019-10-14.15:43:17	162.291	2193.11	0.0614615	-1.05768
2019-10-14.15:43:18	161.8	2191.6	0.0655919	-0.98532
2019-10-14.15:43:19	161.314	2190.22	0.0574629	-0.948914
2019-10-14.15:43:20	160.84	2188.92	0.0565065	-0.869266
2019-10-14.15:43:21	160.359	2187.77	0.0663613	-0.811897
2019-10-14.15:43:22	159.893	2186.72	0.0644691	-0.786013
2019-10-14.15:43:23	159.434	2185.73	0.0597829	-0.710765
2019-10-14.15:43:24	158.981	2184.87	0.0632822	-0.679296
2019-10-14.15:43:25	158.544	2184.04	0.0663251	-0.626439
2019-10-14.15:43:26	158.113	2183.31	0.066205	-0.592701
2019-10-14.15:43:27	157.698	2182.61	0.0636563	-0.550806
2019-10-14.15:43:28	157.291	2181.99	0.0662767	-0.5221
2019-10-14.15:43:29	156.899	2181.4	0.068321	-0.481126
2019-10-14.15:43:30	156.519	2180.87	0.0678781	-0.459639
2019-10-14.15:43:31	156.15	2180.37	0.0673149	-0.423083
2019-10-14.15:43:32	155.795	2179.91	0.0686403	-0.393564
2019-10-14.15:43:33	155.452	2179.48	0.0701785	-0.372297
2019-10-14.15:43:34	155.12	2179.09	0.070105	-0.345868
2019-10-14.15:43:35	154.801	2178.72	0.0699192	-0.318705
2019-10-14.15:43:36	154.494	2178.38	0.0709382	-0.296034
2019-10-14.15:43:37	154.199	2178.06	0.0719437	-0.276411
2019-10-14.15:43:38	153.914	2177.76	0.0720328	-0.256994
2019-10-14.15:43:39	153.641	2177.48	0.0721437	-0.237112
2019-10-14.15:43:40	153.378	2177.22	0.0729144	-0.217702
2019-10-14.15:43:41	153.126	2176.97	0.0736204	-0.199843
2019-10-14.15:43:42	152.885	2176.74	0.0737863	-0.183611
2019-10-14.15:43:43	152.653	2176.53	0.0739733	-0.168293
2019-10-14.15:43:44	152.43	2176.32	0.074555	-0.153314
2019-10-14.15:43:45	152.217	2176.13	0.0751054	-0.138719
2019-10-14.15:43:46	152.013	2175.95	0.0753247	-0.124866
2019-10-14.15:43:47	151.817	2175.78	0.0755295	-0.111905
2019-10-14.15:43:48	151.629	2175.62	0.0759619	-0.0996576
2019-10-14.15:43:49	151.45	2175.46	0.0763921	-0.0878873
2019-10-14.15:43:50	151.278	2175.32	0.0766272	-0.0765416
2019-10-14.15:43:51	151.113	2175.18	0.0768342	-0.0657059
2019-10-14.15:43:52	150.956	2175.05	0.0771669	-0.0554279
2019-10-14.15:43:53	150.805	2174.93	0.0775061	-0.0456521
2019-10-14.15:43:54	150.661	2174.81	0.0777292	-0.036259
2019-10-14.15:43:55	150.522	2174.7	0.0779114	-0.0272523
2019-10-14.15:43:56	150.388	2174.59	0.078163	-0.0186452
2019-10-14.15:43:57	150.26	2174.49	0.0784351	-0.0104286
2019-10-14.15:43:58	150.137	2174.39	0.0786409	-0.002567
2019-10-14.15:43:59	150.019	2174.3	0.0788137	0.0049699
2019-10-14.15:44:00	149.905	2174.21	0.0790223	0.0121942
2019-10-14.15:44:01	149.796	2174.13	0.0792457	0.019111
2019-10-14.15:44:02	149.692	2174.05	0.0794299	0.0257322
2019-10-14.15:44:03	149.595	2173.98	0.0795972	0.0857536
2019-10-14.15:44:04	147.957	2178.27	0.317752	5.72789
2019-10-14.15:44:05	145.71	2189.12	0.201079	4.00546
2019-10-14.15:44:06	142.867	2201.1	-0.011675	6.3404
2019-10-14.15:44:07	140.413	2214.03	-0.0717621	4.82449
2019-10-14.15:44:08	137.961	2225.8	0.157993	6.62102
[State]	Climb
2019-10-14.15:44:09	135.125	2239.75	0.329916	6.54698
2019-10-14.15:44:10	132.728	2252.64	0.0752134	5.94022
2019-10-14.15:44:11	130.735	2263.8	-0.128964	6.26505
2019-10-14.15:44:12	128.593	2275.26	0.111346	6.70532
2019-10-14.15:44:13	126.451	2287.01	0.368404	6.84971
2019-10-14.15:44:14	124.438	2298.44	0.265243	6.73173
2019-10-14.15:44:15	122.688	2309.05	-0.0134535	6.74114
2019-10-14.15:44:16	120.95	2319.42	-0.017721	7.02224
2019-10-14.15:44:17	119.295	2329.68	0.221833	7.02198
2019-10-14.15:44:18	117.695	2339.63	0.37361	7.2567
2019-10-14.15:44:19	116.14	2349.45	0.265403	7.38718
2019-10-14.15:44:20	114.64	2359.12	0.0695746	7.53801
2019-10-14.15:44:21	113.201	2368.63	0.0434921	7.70614
2019-10-14.15:44:22	111.803	2378	0.213053	7.843
2019-10-14.15:44:23	110.428	2387.2	0.36587	8.00919
2019-10-14.15:44:24	109.085	2396.26	0.331317	8.15989
2019-10-14.15:44:25	107.79	2405.16	0.171929	8.30496
2019-10-14.15:44:26	106.548	2413.9	0.08654	8.44731
2019-10-14.15:44:27	105.339	2422.47	0.175204	8.58978
2019-10-14.15:44:28	104.149	2430.88	0.337257	8.73694
2019-10-14.15:44:29	102.973	2439.13	0.399854	8.88469
2019-10-14.15:44:30	101.825	2447.21	0.308685	9.02692
2019-10-14.15:44:31	100.715	2455.12	0.176003	9.16226
2019-10-14.15:44:32	99.6441	2462.86	0.151025	9.29407
2019-10-14.15:44:33	98.605	2470.42	0.264252	9.42539
2019-10-14.15:44:34	97.5851	2477.8	0.404329	9.55932
2019-10-14.15:44:35	96.5877	2485.08	0.435575	9.66227
2019-10-14.15:44:36	95.6271	2492.24	0.332573	9.76817
2019-10-14.15:44:37	94.7093	2499.29	0.203982	9.86046
2019-10-14.15:44:38	93.8346	2506.23	0.179315	9.9527
2019-10-14.15:44:39	92.997	2513.01	0.286914	10.0524
2019-10-14.15:44:40	92.1859	2519.6	0.434287	10.1742
2019-10-14.15:44:41	91.3964	2525.98	0.493829	10.288
2019-10-14.15:44:42	90.6374	2532.18	0.419116	10.3962
2019-10-14.15:44:43	89.9182	2538.18	0.286511	10.4932
2019-10-14.15:44:44	89.2422	2543.98	0.223865	10.5834
2019-10-14.15:44:45	88.6038	2549.6	0.295894	10.6681
2019-10-14.15:44:46	87.9971	2555.03	0.446354	10.6937
2019-10-14.15:44:47	87.4867	2560.18	0.535703	10.4888
2019-10-14.15:44:48	87.1601	2564.82	0.468898	10.2056
2019-10-14.15:44:49	87.0122	2568.91	0.303948	9.96187
2019-10-14.15:44:50	87.0285	2572.54	0.184458	9.69398
2019-10-14.15:44:51	87.1852	2575.78	0.213575	9.45105
2019-10-14.15:44:52	87.4449	2578.7	0.367999	9.24893
2019-10-14.15:44:53	87.7596	2581.43	0.514905	9.13374
2019-10-14.15:44:54	88.0762	2584.1	0.525775	9.12117
2019-10-14.15:44:55	88.3469	2586.88	0.388956	9.20759
2019-10-14.15:44:56	88.531	2589.89	0.223107	9.37241
2019-10-14.15:44:57	88.6022	2593.23	0.174453	9.57879
2019-10-14.15:44:58	88.6478	2596.81	0.270292	9.27225
2019-10-14.15:44:59	88.8566	2600.1	0.381003	8.9711
2019-10-14.15:45:00	89.169	2603.04	0.420886	8.76826
2019-10-14.15:45:01	89.5391	2605.79	0.360774	8.6171
2019-10-14.15:45:02	89.9756	2608.41	0.2467	8.35848
2019-10-14.15:45:03	90.4879	2610.86	0.169205	8.15215
2019-10-14.15:45:04	91.0552	2613.2	0.195463	7.93001
2019-10-14.15:45:05	91.6681	2615.44	0.29491	7.72208
2019-10-14.15:45:06	92.3154	2617.61	0.370208	7.51607
2019-10-14.15:45:07	92.9972	2619.72	0.343075	7.31187
2019-10-14.15:45:08	93.715	2621.78	0.229744	7.10555
2019-10-14.15:45:09	94.468	2623.8	0.128289	6.89856
2019-10-14.15:45:10	95.2547	2625.74	0.128527	6.71124
2019-10-14.15:45:11	96.0584	2627.58	0.228764	6.54009
2019-10-14.15:45:12	96.872	2629.32	0.328288	6.37624
2019-10-14.15:45:13	97.6924	2630.98	0.32677	6.21822
2019-10-14.15:45:14	98.5255	2632.55	0.22334	6.06332
2019-10-14.15:45:15	99.3733	2634.07	0.119756	5.9059
2019-10-14.15:45:16	100.234	2635.58	0.114652	5.73367
2019-10-14.15:45:17	101.097	2637.06	0.204396	5.57815
2019-10-14.15:45:18	101.95	2638.55	0.289285	5.44231
2019-10-14.15:45:19	102.795	2640.06	0.27561	5.29905
2019-10-14.15:45:20	103.643	2641.57	0.175653	5.15605
2019-10-14.15:45:21	104.499	2643.09	0.0945655	5.01011
2019-10-14.15:45:22	105.363	2644.59	0.114563	4.86641
2019-10-14.15:45:23	106.224	2646.08	0.205253	4.72708
2019-10-14.15:45:24	107.076	2647.56	0.259586	4.59257
2019-10-14.15:45:25	107.925	2649.03	0.215276	4.45822
2019-10-14.15:45:26	108.771	2650.49	0.124014	4.32527
2019-10-14.15:45:27	109.616	2651.93	0.0885279	4.19291
2019-10-14.15:45:28	110.454	2653.34	0.14263	4.06511
2019-10-14.15:45:29	111.279	2654.72	0.214679	3.94226
2019-10-14.15:45:30	112.093	2656.09	0.216375	3.822
2019-10-14.15:45:31	112.904	2657.42	0.148052	3.70213
2019-10-14.15:45:32	113.714	2658.73	0.0935717	3.58416
2019-10-14.15:45:33	114.518	2660	0.114517	3.47054
2019-10-14.15:45:34	115.306	2661.25	0.176497	3.36173
2019-10-14.15:45:35	116.08	2662.46	0.197692	3.25648
2019-10-14.15:45:36	116.845	2663.65	0.153256	3.15265
2019-10-14.15:45:37	117.605	2664.8	0.102182	3.05036
2019-10-14.15:45:38	118.358	2665.92	0.106745	2.95138
2019-10-14.15:45:39	119.1	2667.01	0.153305	2.85675
2019-10-14.15:45:40	119.826	2668.06	0.176041	2.7656
2019-10-14.15:45:41	120.543	2669.09	0.146203	2.67616
2019-10-14.15:45:42	121.254	2670.08	0.106032	2.58839
2019-10-14.15:45:43	121.957	2671.05	0.106935	2.48101
2019-10-14.15:45:44	123.352	2670.3	-0.0040166	-1.54758
2019-10-14.15:45:45	126.268	2663.11	-0.178005	-1.52751
2019-10-14.15:45:46	128.518	2656.43	0.199049	-0.84121
2019-10-14.15:45:47	130.729	2650.43	0.394137	-1.88352
2019-10-14.15:45:48	133.149	2643.08	0.109308	-2.32173
2019-10-14.15:45:49	135.575	2635.07	-0.138284	-2.47837
2019-10-14.15:45:50	137.837	2627.04	0.0278622	-2.36393
2019-10-14.15:45:51	139.834	2619.59	0.290791	-2.01517
2019-10-14.15:45:52	141.424	2613.3	0.233803	-1.4538
2019-10-14.15:45:53	142.812	2607.96	-0.0287731	-1.92941
2019-10-14.15:45:54	144.3	2601.9	-0.0910766	-2.20113
2019-10-14.15:45:55	145.812	2595.32	0.122714	-2.35686
2019-10-14.15:45:56	147.269	2588.56	0.215267	-2.36594
2019-10-14.15:45:57	148.593	2581.97	0.0693821	-2.23231
2019-10-14.15:45:58	149.711	2575.92	-0.0108758	-1.97158
2019-10-14.15:45:59	150.593	2570.69	0.0988719	-1.76853
2019-10-14.15:46:00	151.476	2565.61	0.133726	-2.10125
2019-10-14.15:46:01	152.415	2559.97	0.0400928	-2.26847
2019-10-14.15:46:02	153.343	2554.02	0.0179221	-2.34778
2019-10-14.15:46:03	154.233	2547.98	0.0940751	-2.35246
2019-10-14.15:46:04	155.051	2542.04	0.115581	-2.2837
2019-10-14.15:46:05	155.751	2536.4	0.0615542	-2.14066
2019-10-14.15:46:06	156.301	2531.25	0.0494022	-1.93739
2019-10-14.15:46:07	156.696	2526.72	0.0920324	-1.69392
2019-10-14.15:46:08	156.929	2522.9	0.100231	-1.42156
2019-10-14.15:46:09	156.992	2519.86	0.0683186	-1.1294
2019-10-14.15:46:10	156.889	2517.63	0.0635681	-0.845197
2019-10-14.15:46:11	156.73	2515.88	0.0719104	-0.943785
2019-10-14.15:46:12	156.629	2513.94	0.0611772	-1.02175
2019-10-14.15:46:13	156.577	2511.77	0.0576006	-1.10776
2019-10-14.15:46:14	156.576	2509.36	0.0668491	-1.19715
[State]	Cruise
2019-10-14.15:46:15	156.624	2506.7	0.0701699	-1.28534
2019-10-14.15:46:16	156.715	2503.82	0.0641232	-1.36454
2019-10-14.15:46:17	156.771	2500.95	0.0748201	-1.1121
2019-10-14.15:46:18	156.692	2498.71	0.0926562	-0.873217
2019-10-14.15:46:19	156.493	2497.12	0.0814736	-0.640019
2019-10-14.15:46:20	156.185	2496.13	0.0671067	-0.423838
2019-10-14.15:46:21	155.79	2495.68	0.0744077	-0.235676
2019-10-14.15:46:22	155.333	2495.67	0.0831702	-0.0831529
2019-10-14.15:46:23	154.839	2495.99	0.0756324	0.0304366
2019-10-14.15:46:24	154.347	2496.48	0.0636561	-0.020798
2019-10-14.15:46:25	153.936	2496.74	0.0607902	-0.124738
2019-10-14.15:46:26	153.621	2496.65	0.0696394	-0.26403
2019-10-14.15:46:27	153.41	2496.14	0.071696	-0.428549
2019-10-14.15:46:28	153.305	2495.16	0.0651764	-0.608199
2019-10-14.15:46:29	153.306	2493.69	0.0640611	-0.794079
2019-10-14.15:46:30	153.38	2491.79	0.0752731	-0.711581
2019-10-14.15:46:31	153.343	2490.27	0.102275	-0.469214
2019-10-14.15:46:32	153.185	2489.38	0.094747	-0.238227
2019-10-14.15:46:33	152.916	2489.07	0.0721456	-0.0211688
2019-10-14.15:46:34	152.555	2489.29	0.0755059	0.170419
2019-10-14.15:46:35	152.128	2489.95	0.0906868	0.327107
2019-10-14.15:46:36	151.674	2490.92	0.083365	0.297125
2019-10-14.15:46:37	151.308	2491.65	0.0557316	0.149844
2019-10-14.15:46:38	151.051	2491.94	0.0587547	-0.0247456
2019-10-14.15:46:39	150.915	2491.73	0.0803831	-0.221835
2019-10-14.15:46:40	150.898	2490.98	0.0797056	-0.428915
2019-10-14.15:46:41	150.991	2489.69	0.0639217	-0.633362
2019-10-14.15:46:42	151.12	2488.06	0.0766084	-0.449252
2019-10-14.15:46:43	151.116	2486.94	0.112174	-0.22305
2019-10-14.15:46:44	150.993	2486.42	0.101529	0.004518
2019-10-14.15:46:45	150.756	2486.47	0.0718697	0.222009
2019-10-14.15:46:46	150.422	2487.05	0.076575	0.416493
2019-10-14.15:46:47	150.019	2488.08	0.097399	0.538847
2019-10-14.15:46:48	149.668	2489.13	0.0781781	0.344028
2019-10-14.15:46:49	149.434	2489.71	0.0512188	0.158621
2019-10-14.15:46:50	149.32	2489.77	0.0654966	-0.0473794
2019-10-14.15:46:51	149.331	2489.27	0.0883215	-0.263779
2019-10-14.15:46:52	149.457	2488.21	0.080141	-0.476434
2019-10-14.15:46:53	149.65	2486.7	0.0692786	-0.398219
2019-10-14.15:46:54	149.722	2485.55	0.101037	-0.168821
2019-10-14.15:46:55	149.672	2484.99	0.111983	0.0585286
2019-10-14.15:46:56	149.504	2485.01	0.0863878	0.281097
2019-10-14.15:46:57	149.229	2485.59	0.0742047	0.48798
2019-10-14.15:46:58	148.871	2486.64	0.0910518	0.64764
2019-10-14.15:46:59	148.545	2487.81	0.0852222	0.442582
2019-10-14.15:47:00	148.343	2488.49	0.0587707	0.248344
2019-10-14.15:47:01	148.263	2488.63	0.0627601	0.0361984
2019-10-14.15:47:02	148.306	2488.21	0.0847765	-0.183195
2019-10-14.15:47:03	148.464	2487.23	0.0850709	-0.396737
2019-10-14.15:47:04	148.695	2485.79	0.0743197	-0.348169
2019-10-14.15:47:05	148.81	2484.66	0.0992673	-0.120381
2019-10-14.15:47:06	148.802	2484.11	0.111093	0.10533
2019-10-14.15:47:07	148.673	2484.14	0.0909794	0.329407
2019-10-14.15:47:08	148.433	2484.73	0.0782727	0.541065
2019-10-14.15:47:09	148.103	2485.81	0.0908054	0.711638
2019-10-14.15:47:10	147.8	2487.03	0.0849125	0.500613
2019-10-14.15:47:11	147.623	2487.76	0.06054	0.301661
2019-10-14.15:47:12	147.568	2487.94	0.0647503	0.0864508
2019-10-14.15:47:13	147.635	2487.56	0.0854235	-0.133641
2019-10-14.15:47:14	147.816	2486.63	0.0857793	-0.345622
2019-10-14.15:47:15	148.071	2485.23	0.0753319	-0.317458
2019-10-14.15:47:16	148.216	2484.1	0.0997165	-0.0922414
2019-10-14.15:47:17	148.237	2483.54	0.112264	0.130429
2019-10-14.15:47:18	148.137	2483.56	0.0927777	0.354155
2019-10-14.15:47:19	147.924	2484.14	0.0794533	0.568031
2019-10-14.15:47:20	147.616	2485.23	0.0914508	0.751275
2019-10-14.15:47:21	147.322	2486.49	0.0871108	0.547307
2019-10-14.15:47:22	147.156	2487.28	0.0614654	0.347837
2019-10-14.15:47:23	147.11	2487.51	0.0642731	0.132519
2019-10-14.15:47:24	147.44	2486.48	0.0344013	-1.91059
2019-10-14.15:47:25	148.808	2480.55	-0.0534829	-2.19122
2019-10-14.15:47:26	149.687	2475.13	0.18035	-1.54506
2019-10-14.15:47:27	150.722	2469.89	0.168849	-2.72371
2019-10-14.15:47:28	152.073	2462.55	-0.035913	-2.57779
2019-10-14.15:47:29	153.004	2456.19	0.0649023	-1.86433
2019-10-14.15:47:30	153.663	2451.34	0.195259	-2.22825
2019-10-14.15:47:31	154.574	2445.45	0.0441929	-2.73964
2019-10-14.15:47:32	155.64	2438.33	-0.0444913	-2.86975
2019-10-14.15:47:33	156.525	2431.42	0.119582	-2.45345
2019-10-14.15:47:34	157.137	2425.64	0.189932	-2.01337
2019-10-14.15:47:35	157.54	2420.9	0.0469545	-2.18394
2019-10-14.15:47:36	158.087	2415.55	-0.0492847	-2.53586
2019-10-14.15:47:37	158.774	2409.28	0.0650432	-2.85048
2019-10-14.15:47:38	159.576	2402.24	0.133557	-2.94046
2019-10-14.15:47:39	160.246	2395.35	0.0729709	-2.6547
2019-10-14.15:47:40	160.705	2389.28	0.0377028	-2.34208
2019-10-14.15:47:41	160.957	2384.13	0.0858522	-2.00289
2019-10-14.15:47:42	161.145	2379.51	0.082639	-2.30309
2019-10-14.15:47:43	161.476	2374.18	0.0192648	-2.57053
2019-10-14.15:47:44	161.916	2368.13	0.0340785	-2.81323
2019-10-14.15:47:45	162.452	2361.45	0.0811425	-3.02385
2019-10-14.15:47:46	162.998	2354.42	0.0763931	-2.88223
2019-10-14.15:47:47	163.399	2347.86	0.0605991	-2.67948
2019-10-14.15:47:48	163.653	2341.92	0.0663263	-2.44549
2019-10-14.15:47:49	163.761	2336.69	0.0766562	-2.19552
2019-10-14.15:47:50	163.747	2332.12	0.0657878	-2.19808
2019-10-14.15:47:51	163.825	2327.29	0.0317664	-2.43206
2019-10-14.15:47:52	164.011	2321.84	0.0420673	-2.64478
2019-10-14.15:47:53	164.297	2315.81	0.0667343	-2.84254
2019-10-14.15:47:54	164.664	2309.25	0.0568345	-3.01514
2019-10-14.15:47:55	165.067	2302.29	0.0464135	-2.98577
2019-10-14.15:47:56	165.376	2295.57	0.0717859	-2.83508
2019-10-14.15:47:57	165.582	2289.32	0.0760479	-2.66479
2019-10-14.15:47:58	165.676	2283.58	0.0569657	-2.47858
2019-10-14.15:47:59	165.659	2278.4	0.0573875	-2.28622
2019-10-14.15:48:00	165.544	2273.76	0.0700839	-2.14772
2019-10-14.15:48:01	165.461	2269.19	0.049099	-2.35486
2019-10-14.15:48:02	165.475	2264.13	0.0347745	-2.52446
2019-10-14.15:48:03	165.578	2258.59	0.0543924	-2.6917
2019-10-14.15:48:04	165.765	2252.57	0.0619025	-2.84938
2019-10-14.15:48:05	166.016	2246.13	0.0475698	-2.98899
2019-10-14.15:48:06	166.279	2239.42	0.0536956	-2.77595
2019-10-14.15:48:07	166.329	2233.57	0.0914947	-2.37022
2019-10-14.15:48:08	166.163	2228.89	0.080223	-1.96702
2019-10-14.15:48:09	165.792	2225.35	0.0537261	-1.57701
2019-10-14.15:48:10	165.249	2222.88	0.0643009	-1.32074
2019-10-14.15:48:11	164.736	2220.7	0.0557603	-1.48023
2019-10-14.15:48:12	164.333	2218.11	0.0390465	-1.63126
2019-10-14.15:48:13	164.046	2215.04	0.0488796	-1.80929
2019-10-14.15:48:14	163.874	2211.45	0.0614647	-1.81337
2019-10-14.15:48:15	163.576	2208.26	0.0851513	-1.39059
2019-10-14.15:48:16	163.103	2206.11	0.0807449	-1.03736
[State]	Descent
2019-10-14.15:48:17	162.483	2204.9	0.061106	-0.721275
2019-10-14.15:48:18	161.751	2204.48	0.0642555	-0.52303
2019-10-14.15:48:19	161.081	2204.19	0.0560765	-0.723233
2019-10-14.15:48:20	160.558	2203.35	0.044025	-0.930215
2019-10-14.15:48:21	160.193	2201.86	0.0520011	-1.17465
2019-10-14.15:48:22	159.992	2199.64	0.0608712	-1.329
2019-10-14.15:48:23	159.728	2197.49	0.0874841	-0.917656
2019-10-14.15:48:24	159.302	2196.25	0.0925786	-0.600025
2019-10-14.15:48:25	158.745	2195.83	0.0683581	-0.316353
2019-10-14.15:48:26	158.085	2196.1	0.0641246	-0.082104
2019-10-14.15:48:27	157.437	2196.65	0.0665482	-0.257187
2019-10-14.15:48:28	156.94	2196.7	0.0528531	-0.463802
2019-10-14.15:48:29	156.598	2196.1	0.0527258	-0.709389
2019-10-14.15:48:30	156.42	2194.77	0.0631729	-0.980243
2019-10-14.15:48:31	156.342	2192.88	0.0756943	-0.797519
2019-10-14.15:48:32	156.114	2191.57	0.100803	-0.501023
2019-10-14.15:48:33	155.75	2191.05	0.0883871	-0.222957
2019-10-14.15:48:34	155.268	2191.21	0.0676006	0.0241865
2019-10-14.15:48:35	154.699	2191.96	0.0749026	0.190007
2019-10-14.15:48:36	154.182	2192.79	0.0711448	-0.0216821
2019-10-14.15:48:37	153.806	2193.07	0.0541702	-0.232864
2019-10-14.15:48:38	153.578	2192.73	0.0582208	-0.473789
2019-10-14.15:48:39	153.502	2191.71	0.0715555	-0.732366
2019-10-14.15:48:40	153.543	2190.06	0.0753162	-0.677907
