DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.10:58:39	104.289	4390.21	0.221239	6.45608
2019-10-14.10:58:40	104.298	4393.49	0.220923	6.45436
2019-10-14.10:58:41	104.307	4396.77	0.22185	6.45323
2019-10-14.10:58:42	104.316	4400.05	0.222992	6.45272
2019-10-14.10:58:43	104.324	4403.33	0.223133	6.45272
2019-10-14.10:58:44	104.435	4406.54	5.36892	6.51478
2019-10-14.10:58:45	104.9	4409.18	12.4528	6.76715
2019-10-14.10:58:46	105.968	4410.28	19.5098	6.72924
2019-10-14.10:58:47	107.993	4408.79	26.9388	5.5541
2019-10-14.10:58:48	111.273	4403.4	30.3649	2.89782
2019-10-14.10:58:49	115.607	4394.1	30.3431	-0.121468
2019-10-14.10:58:50	120.673	4381.59	30.3358	-1.81231
2019-10-14.10:58:51	125.936	4366.98	30.3234	-1.83671
2019-10-14.10:58:52	130.802	4352.09	30.3185	-0.900836
2019-10-14.10:58:53	134.88	4338.95	30.3282	0.234312
2019-10-14.10:58:54	137.968	4329.27	30.3427	1.65594
2019-10-14.10:58:55	139.879	4324.28	30.3525	3.71806
2019-10-14.10:58:56	140.45	4324.8	30.3614	6.25108
2019-10-14.10:58:57	139.666	4331.14	30.3755	8.74406
2019-10-14.10:58:58	137.666	4343.03	30.3898	10.9433
2019-10-14.10:58:59	134.652	4359.62	30.3983	12.8669
2019-10-14.10:59:00	130.869	4379.64	30.4023	14.4635
2019-10-14.10:59:01	126.613	4401.6	30.4046	15.5341
2019-10-14.10:59:02	122.239	4423.95	30.4046	15.9109
2019-10-14.10:59:03	118.091	4445.33	25.7359	15.6446
2019-10-14.10:59:04	114.251	4465.8	19.1168	15.363
2019-10-14.10:59:05	110.551	4485.73	12.1853	15.5514
2019-10-14.10:59:06	106.888	4505.13	8.80189	15.8629
2019-10-14.10:59:07	103.577	4523.32	8.01312	15.5506
2019-10-14.10:59:08	100.868	4539.13	7.16984	14.517
2019-10-14.10:59:09	99.0873	4551.78	5.19192	12.7322
2019-10-14.10:59:10	98.514	4560.86	2.62349	10.5222
2019-10-14.10:59:11	99.1159	4566.25	0.928648	8.3553
2019-10-14.10:59:12	100.787	4568.14	1.00805	6.32281
2019-10-14.10:59:13	103.432	4567	2.17329	4.59606
2019-10-14.10:59:14	106.621	4563.5	2.70759	3.56916
2019-10-14.10:59:15	109.98	4558.84	1.6619	3.19912
2019-10-14.10:59:16	113.239	4554.28	-0.0196395	3.42482
2019-10-14.10:59:17	116.009	4550.87	-0.562926	4.21246
2019-10-14.10:59:18	118.128	4549.55	0.410547	5.30037
2019-10-14.10:59:19	119.438	4550.9	1.38202	6.69346
2019-10-14.10:59:20	119.814	4555.41	0.989809	8.30939
2019-10-14.10:59:21	119.345	4563.37	-0.210982	9.95813
2019-10-14.10:59:22	118.038	4574.59	-0.661833	11.5471
2019-10-14.10:59:23	116.014	4588.57	0.0780355	12.8801
2019-10-14.10:59:24	113.436	4604.47	0.913528	13.9234
2019-10-14.10:59:25	110.497	4621.45	0.773419	14.6289
2019-10-14.10:59:26	107.501	4638.66	-0.13998	14.8809
2019-10-14.10:59:27	104.72	4655.15	-0.773273	14.5966
2019-10-14.10:59:28	102.406	4669.92	-0.47694	13.7002
2019-10-14.10:59:29	100.88	4682.16	0.377669	12.2394
2019-10-14.10:59:30	100.279	4691.28	0.878182	10.4805
2019-10-14.10:59:31	100.699	4697.12	0.504114	8.58964
2019-10-14.10:59:32	102.129	4699.84	-0.368359	6.79983
2019-10-14.10:59:33	104.355	4699.89	-0.824586	5.3675
2019-10-14.10:59:34	107.082	4698	-0.358092	4.40356
2019-10-14.10:59:35	110.023	4695.06	0.521188	3.98798
2019-10-14.10:59:36	112.818	4691.99	0.817303	4.13449
2019-10-14.10:59:37	115.257	4689.78	0.228616	4.73157
2019-10-14.10:59:38	117.19	4689.3	-0.462575	5.6824
2019-10-14.10:59:39	118.423	4691.18	-0.388107	6.89773
2019-10-14.10:59:40	118.897	4695.81	0.286445	8.23645
2019-10-14.10:59:41	118.544	4703.31	0.64064	9.6749
2019-10-14.10:59:42	117.439	4713.63	0.252891	11.0734
2019-10-14.10:59:43	115.727	4726.42	-0.319238	12.2999
2019-10-14.10:59:44	113.533	4741.06	-0.353499	13.2583
2019-10-14.10:59:45	111.035	4756.76	0.138803	13.8608
2019-10-14.10:59:46	108.415	4772.7	0.525895	14.1014
2019-10-14.10:59:47	105.917	4788.08	0.359172	13.9169
2019-10-14.10:59:48	103.833	4802.1	-0.166873	13.209
2019-10-14.10:59:49	102.406	4814.01	-0.494374	12.0428
2019-10-14.10:59:50	101.781	4823.32	-0.29634	10.5462
2019-10-14.10:59:51	102.045	4829.78	0.209239	8.88814
2019-10-14.10:59:52	103.14	4833.43	0.497737	7.32235
2019-10-14.10:59:53	104.942	4834.65	0.277037	6.02102
2019-10-14.10:59:54	107.254	4834.06	-0.19541	5.12447
2019-10-14.10:59:55	109.801	4832.47	-0.374567	4.71353
2019-10-14.10:59:56	112.303	4830.69	-0.0502929	4.72481
2019-10-14.10:59:57	114.525	4829.47	0.384009	5.13583
2019-10-14.10:59:58	116.277	4829.57	0.41061	5.90746
2019-10-14.10:59:59	117.455	4831.62	0.0357165	6.93784
2019-10-14.11:00:00	117.998	4836.04	-0.236536	8.11769
2019-10-14.11:00:01	117.863	4842.99	-0.0742352	9.34765
2019-10-14.11:00:02	117.05	4852.38	0.274561	10.5561
2019-10-14.11:00:03	115.634	4863.95	0.351083	11.6616
2019-10-14.11:00:04	113.759	4877.24	0.078668	12.563
2019-10-14.11:00:05	111.603	4891.64	-0.19134	13.1742
2019-10-14.11:00:06	109.342	4906.44	-0.148429	13.4367
2019-10-14.11:00:07	107.154	4920.92	0.128232	13.3311
2019-10-14.11:00:08	105.244	4934.34	0.304757	12.8106
2019-10-14.11:00:09	103.836	4946.05	0.177212	11.8864
2019-10-14.11:00:10	103.113	4955.57	-0.123042	10.6522
2019-10-14.11:00:11	103.166	4962.64	-0.284009	9.2497
2019-10-14.11:00:12	103.978	4967.25	-0.138134	7.85149
2019-10-14.11:00:13	105.432	4969.63	0.164335	6.64358
2019-10-14.11:00:14	107.344	4970.26	0.308795	5.77441
2019-10-14.11:00:15	109.499	4969.85	0.156539	5.32166
2019-10-14.11:00:16	111.684	4969.11	-0.0946509	5.25003
2019-10-14.11:00:17	113.707	4968.73	-0.1396	5.51177
2019-10-14.11:00:18	115.386	4969.32	0.069801	6.07536
2019-10-14.11:00:19	116.576	4971.42	0.267826	6.89623
2019-10-14.11:00:20	117.197	4975.47	0.216006	7.89794
2019-10-14.11:00:21	117.227	4981.7	0.0017619	8.98321
2019-10-14.11:00:22	116.685	4990.11	-0.0947093	10.0565
2019-10-14.11:00:23	115.614	5000.51	0.0325976	11.0374
2019-10-14.11:00:24	114.1	5012.51	0.202622	11.8618
2019-10-14.11:00:25	112.274	5025.61	0.199057	12.4665
2019-10-14.11:00:26	110.305	5039.25	0.0308137	12.7923
2019-10-14.11:00:27	108.369	5052.83	-0.105177	12.8008
2019-10-14.11:00:28	106.635	5065.71	-0.0664174	12.461
2019-10-14.11:00:29	105.28	5077.29	0.0840535	11.7569
2019-10-14.11:00:30	104.455	5087.07	0.167452	10.7678
2019-10-14.11:00:31	104.264	5094.77	0.0885846	9.60315
2019-10-14.11:00:32	104.736	5100.32	-0.0677748	8.39788
2019-10-14.11:00:33	105.814	5103.86	-0.129395	7.29576
2019-10-14.11:00:34	107.36	5105.74	-0.0218222	6.42936
2019-10-14.11:00:35	109.182	5106.49	0.146027	5.89921
2019-10-14.11:00:36	111.083	5106.72	0.197772	5.70988
2019-10-14.11:00:37	112.895	5107.03	0.0894713	5.82947
2019-10-14.11:00:38	114.474	5108	-0.0352234	6.22712
2019-10-14.11:00:39	115.692	5110.12	-0.0205456	6.85433
2019-10-14.11:00:40	116.447	5113.8	0.109018	7.65684
2019-10-14.11:00:41	116.685	5119.28	0.187121	8.57127
2019-10-14.11:00:42	116.401	5126.65	0.121733	9.51959
2019-10-14.11:00:43	115.639	5135.84	0.003696	10.4193
2019-10-14.11:00:44	114.471	5146.57	-0.0217563	11.1961
2019-10-14.11:00:45	112.993	5158.44	0.063472	11.792
2019-10-14.11:00:46	111.328	5170.98	0.142854	12.1638
2019-10-14.11:00:47	109.621	5183.66	0.11621	12.2788
2019-10-14.11:00:48	108.027	5195.98	0.0120644	12.1183
2019-10-14.11:00:49	106.701	5207.42	-0.0579163	11.6511
2019-10-14.11:00:50	105.785	5217.49	-0.0288479	10.8999
2019-10-14.11:00:51	105.38	5225.85	0.0563254	9.95389
2019-10-14.11:00:52	105.53	5232.36	0.100551	8.92531
2019-10-14.11:00:53	106.218	5237.06	0.0582233	7.93474
2019-10-14.11:00:54	107.367	5240.17	-0.0168703	7.09598
2019-10-14.11:00:55	108.839	5242.1	-0.0315613	6.50236
2019-10-14.11:00:56	110.467	5243.33	0.0403188	6.19094
2019-10-14.11:00:57	112.093	5244.36	0.122894	6.14587
2019-10-14.11:00:58	113.576	5245.69	0.127543	6.36165
2019-10-14.11:00:59	114.799	5247.8	0.0598914	6.80567
2019-10-14.11:01:00	115.67	5251.1	0.0105028	7.42825
2019-10-14.11:01:01	116.121	5255.85	0.0404795	8.17241
2019-10-14.11:01:02	116.122	5262.21	0.107714	8.9786
2019-10-14.11:01:03	115.68	5270.17	0.125957	9.78319
2019-10-14.11:01:04	114.846	5279.6	0.0743464	10.5196
2019-10-14.11:01:05	113.698	5290.22	0.016849	11.1258
2019-10-14.11:01:06	112.336	5301.65	0.0174166	11.5519
2019-10-14.11:01:07	110.875	5313.45	0.0650544	11.7645
2019-10-14.11:01:08	109.439	5325.17	0.0946518	11.7468
2019-10-14.11:01:09	108.156	5336.37	0.066363	11.4958
2019-10-14.11:01:10	107.152	5346.65	0.0069469	10.9954
2019-10-14.11:01:11	106.541	5355.63	-0.0252887	10.2818
