DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.10:16:31	122.837	3014.08	-0.0538357	0.119515
2019-10-14.10:16:32	127.165	3005.5	0.0089687	-0.604437
2019-10-14.10:16:33	131.492	2996	0.0542889	-0.719389
2019-10-14.10:16:34	135.506	2986.87	0.0397384	-0.265705
2019-10-14.10:16:35	138.941	2979.42	0.0132054	0.679801
2019-10-14.10:16:36	141.574	2974.8	0.0290212	2.01667
2019-10-14.10:16:37	143.259	2973.93	0.0595371	3.64024
2019-10-14.10:16:38	143.926	2977.42	0.0545601	5.43812
2019-10-14.10:16:39	143.569	2985.53	0.0290656	7.29425
2019-10-14.10:16:40	142.244	2998.12	0.0262023	9.0975
2019-10-14.10:16:41	140.055	3014.71	0.0404031	10.7449
2019-10-14.10:16:42	137.158	3034.51	0.0369432	12.1388
2019-10-14.10:16:43	133.744	3056.55	0.0128132	13.1868
2019-10-14.10:16:44	130.049	3079.71	-0.005405	13.8173
2019-10-14.10:16:45	126.326	3102.85	-0.0073561	13.9785
2019-10-14.10:16:46	122.837	3124.9	-0.0099748	13.6447
2019-10-14.10:16:47	119.837	3144.92	-0.0277354	12.8223
2019-10-14.10:16:48	117.557	3162.13	-0.0526736	11.5565
2019-10-14.10:16:49	116.179	3175.99	-0.0664481	9.93685
2019-10-14.10:16:50	115.813	3186.15	-0.0623154	8.09487
2019-10-14.10:16:51	116.482	3192.52	-0.050043	6.19036
2019-10-14.10:16:52	118.123	3195.23	-0.0415847	4.39194
2019-10-14.10:16:53	120.583	3194.68	-0.0364342	2.85299
2019-10-14.10:16:54	123.647	3191.44	-0.0248431	1.69177
2019-10-14.10:16:55	127.059	3186.31	-0.0041112	0.981629
2019-10-14.10:16:56	130.55	3180.24	0.0151052	0.749484
2019-10-14.10:16:57	133.863	3174.25	0.022961	0.980788
2019-10-14.10:16:58	136.769	3169.37	0.0241555	1.62863
2019-10-14.10:16:59	139.082	3166.54	0.0290255	2.62361
2019-10-14.10:17:00	140.66	3166.56	0.0363361	3.87872
2019-10-14.10:17:01	141.425	3169.96	0.0373947	5.30356
2019-10-14.10:17:02	141.358	3177.01	0.0324055	6.80365
2019-10-14.10:17:03	140.487	3187.69	0.02872	8.28544
2019-10-14.10:17:04	138.89	3201.69	0.0277651	9.65986
2019-10-14.10:17:05	136.68	3218.46	0.0238642	10.8413
2019-10-14.10:17:06	134.012	3237.25	0.0141887	11.7542
2019-10-14.10:17:07	131.072	3257.2	0.0031582	12.3377
2019-10-14.10:17:08	128.066	3277.4	-0.0055109	12.5478
2019-10-14.10:17:09	125.203	3296.97	-0.0195566	12.3621
2019-10-14.10:17:10	122.396	3315.37	-8.13823	11.837
2019-10-14.10:17:11	119.465	3332.32	-16.7487	11.5191
2019-10-14.10:17:12	116.746	3346.82	-25.725	10.2976
2019-10-14.10:17:13	115.036	3356.68	-30.1556	7.24549
2019-10-14.10:17:14	115.079	3360.34	-30.1068	2.85266
2019-10-14.10:17:15	117.084	3357.3	-30.0903	-1.08009
2019-10-14.10:17:16	120.686	3347.75	-30.0692	-3.72344
2019-10-14.10:17:17	125.328	3332.67	-30.0489	-5.44345
2019-10-14.10:17:18	130.528	3313.44	-30.0375	-6.83867
2019-10-14.10:17:19	135.939	3291.5	-30.0362	-7.81889
2019-10-14.10:17:20	141.19	3268.27	-30.0383	-7.90203
2019-10-14.10:17:21	145.845	3245.41	-30.0387	-7.05034
2019-10-14.10:17:22	149.59	3224.63	-30.0419	-5.70584
2019-10-14.10:17:23	152.279	3207.4	-30.0509	-4.14514
2019-10-14.10:17:24	153.852	3194.73	-30.0614	-2.31731
2019-10-14.10:17:25	154.268	3187.26	-30.071	-0.262306
2019-10-14.10:17:26	153.56	3185.2	-30.0812	1.78624
2019-10-14.10:17:27	151.858	3188.34	-30.0917	3.66347
2019-10-14.10:17:28	149.337	3196.03	-30.1005	5.32842
2019-10-14.10:17:29	146.193	3207.34	-30.1072	6.71984
2019-10-14.10:17:30	142.648	3221.19	-28.5297	7.75319
2019-10-14.10:17:31	138.83	3237.07	-21.4829	8.65376
2019-10-14.10:17:32	134.555	3255.57	-14.924	10.0251
2019-10-14.10:17:33	129.687	3276.68	-11.502	11.7151
2019-10-14.10:17:34	124.494	3299.59	-9.53103	13.0193
2019-10-14.10:17:35	119.18	3322.9	-7.4853	13.595
2019-10-14.10:17:36	114.159	3345.2	-5.14458	13.3311
2019-10-14.10:17:37	109.776	3365.1	-3.32683	12.3917
2019-10-14.10:17:38	106.35	3381.58	-2.59733	10.8399
2019-10-14.10:17:39	104.206	3393.88	-2.61513	8.70547
2019-10-14.10:17:40	103.474	3401.54	-2.52895	6.18653
2019-10-14.10:17:41	104.191	3404.41	-1.8143	3.48154
2019-10-14.10:17:42	106.31	3402.63	-0.74708	0.86653
2019-10-14.10:17:43	109.536	3396.6	-0.0884366	-1.28046
2019-10-14.10:17:44	113.502	3387.15	-0.237229	-2.78407
2019-10-14.10:17:45	117.837	3375.42	-0.712153	-3.59228
2019-10-14.10:17:46	122.088	3362.68	-0.688426	-3.68914
2019-10-14.10:17:47	125.953	3350.32	-0.0724838	-3.19937
2019-10-14.10:17:48	129.122	3339.59	0.378704	-2.15277
2019-10-14.10:17:49	131.381	3331.69	0.178109	-0.67262
2019-10-14.10:17:50	132.649	3327.54	-0.205472	1.07014
2019-10-14.10:17:51	132.847	3327.64	-0.133292	2.94686
2019-10-14.10:17:52	132.033	3332.07	0.250985	4.8014
2019-10-14.10:17:53	130.28	3340.49	0.365222	6.55081
2019-10-14.10:17:54	127.78	3352.29	0.105774	8.05592
2019-10-14.10:17:55	124.762	3366.58	-0.100631	9.20616
2019-10-14.10:17:56	121.446	3382.28	0.0210445	9.92624
2019-10-14.10:17:57	118.102	3398.29	0.266518	10.1589
2019-10-14.10:17:58	114.983	3413.56	0.305139	9.90139
2019-10-14.10:17:59	112.36	3427.19	0.101702	9.15482
2019-10-14.10:18:00	110.451	3438.46	-0.0927886	7.97515
2019-10-14.10:18:01	109.393	3446.85	-0.0608584	6.47256
2019-10-14.10:18:02	109.281	3452.06	0.147927	4.77116
2019-10-14.10:18:03	110.091	3454.04	0.294816	3.06187
2019-10-14.10:18:04	111.717	3452.98	0.228023	1.51493
2019-10-14.10:18:05	113.991	3449.32	0.0511703	0.260764
2019-10-14.10:18:06	116.67	3443.68	-0.0023571	-0.59841
2019-10-14.10:18:07	119.509	3436.84	0.141549	-1.02714
2019-10-14.10:18:08	122.253	3429.64	0.300779	-1.01036
2019-10-14.10:18:09	124.677	3422.99	0.282085	-0.577766
2019-10-14.10:18:10	126.615	3417.72	0.140656	0.194467
2019-10-14.10:18:11	127.946	3414.52	0.0873111	1.21816
2019-10-14.10:18:12	128.587	3413.85	0.18189	2.40594
2019-10-14.10:18:13	128.51	3415.97	0.268135	3.66932
2019-10-14.10:18:14	127.76	3420.86	0.222039	4.91076
2019-10-14.10:18:15	126.432	3428.27	0.119364	6.0341
2019-10-14.10:18:16	124.65	3437.73	0.0996816	6.95882
2019-10-14.10:18:17	122.56	3448.62	0.168444	7.62488
2019-10-14.10:18:18	120.331	3460.24	0.213548	7.98936
2019-10-14.10:18:19	118.149	3471.87	0.169333	8.02436
2019-10-14.10:18:20	116.196	3482.86	0.0908779	7.72466
2019-10-14.10:18:21	114.629	3492.6	0.0689424	7.11541
2019-10-14.10:18:22	113.568	3500.64	0.118424	6.25377
2019-10-14.10:18:23	113.088	3506.67	0.171574	5.22272
2019-10-14.10:18:24	113.216	3510.56	0.16571	4.11928
[State]	Climb
2019-10-14.10:18:25	113.925	3512.31	0.115553	3.0439
2019-10-14.10:18:26	115.135	3512.14	0.0905468	2.09155
2019-10-14.10:18:27	116.717	3510.37	0.12837	1.34302
2019-10-14.10:18:28	118.517	3507.45	0.188941	0.856067
2019-10-14.10:18:29	120.371	3503.92	0.206121	0.657603
2019-10-14.10:18:30	122.127	3500.38	0.17216	0.74341
2019-10-14.10:18:31	123.648	3497.39	0.143731	1.08566
2019-10-14.10:18:32	124.822	3495.45	0.161994	1.64144
2019-10-14.10:18:33	125.568	3494.98	0.198793	2.35724
2019-10-14.10:18:34	125.847	3496.22	0.202059	3.17015
2019-10-14.10:18:35	125.661	3499.3	0.169534	4.01183
2019-10-14.10:18:36	125.048	3504.14	0.145708	4.81586
2019-10-14.10:18:37	124.069	3510.55	0.155849	5.52342
2019-10-14.10:18:38	122.814	3518.18	0.175603	6.08517
2019-10-14.10:18:39	121.391	3526.63	0.170804	6.4616
2019-10-14.10:18:40	119.923	3535.42	0.143377	6.62564
2019-10-14.10:18:41	118.531	3544.11	0.123825	6.56681
2019-10-14.10:18:42	117.325	3552.24	0.129577	6.29388
2019-10-14.10:18:43	116.401	3559.45	0.146005	5.83437
2019-10-14.10:18:44	115.827	3565.47	0.148725	5.23147
2019-10-14.10:18:45	115.643	3570.12	0.134374	4.54004
2019-10-14.10:18:46	115.853	3573.33	0.122724	3.82233
2019-10-14.10:18:47	116.426	3575.17	0.130864	3.14235
2019-10-14.10:18:48	117.299	3575.79	0.152377	2.55901
2019-10-14.10:18:49	118.384	3575.44	0.16617	2.11905
2019-10-14.10:18:50	119.584	3574.45	0.162825	1.85241
2019-10-14.10:18:51	120.794	3573.19	0.154913	1.77129
2019-10-14.10:18:52	121.915	3572.04	0.158741	1.87183
2019-10-14.10:18:53	122.858	3571.35	0.172501	2.13635
2019-10-14.10:18:54	123.555	3571.44	0.179986	2.53523
2019-10-14.10:18:55	123.963	3572.55	0.17333	3.02966
2019-10-14.10:18:56	124.062	3574.82	0.162645	3.57567
2019-10-14.10:18:57	123.858	3578.27	0.1607	4.12839
2019-10-14.10:18:58	123.38	3582.85	0.165928	4.64511
2019-10-14.10:18:59	122.675	3588.4	0.166634	5.08723
2019-10-14.10:19:00	121.809	3594.67	0.157908	5.42219
2019-10-14.10:19:01	120.859	3601.4	0.147315	5.62606
2019-10-14.10:19:02	119.904	3608.28	0.1438	5.68579
2019-10-14.10:19:03	119.022	3615	0.146529	5.60029
2019-10-14.10:19:04	118.284	3621.28	0.147568	5.38024
2019-10-14.10:19:05	117.747	3626.9	0.142916	5.04709
2019-10-14.10:19:06	117.449	3631.69	0.137234	4.63159
2019-10-14.10:19:07	117.409	3635.56	0.137379	4.17138
2019-10-14.10:19:08	117.621	3638.48	0.14384	3.70749
2019-10-14.10:19:09	118.058	3640.52	0.150609	3.27996
2019-10-14.10:19:10	118.675	3641.79	0.152857	2.92373
2019-10-14.10:19:11	119.415	3642.5	0.152432	2.66552
2019-10-14.10:19:12	120.212	3642.85	0.15454	2.52219
2019-10-14.10:19:13	120.997	3643.09	0.160433	2.50008
2019-10-14.10:19:14	121.707	3643.48	0.165773	2.59509
2019-10-14.10:19:15	122.289	3644.24	0.166471	2.79362
2019-10-14.10:19:16	122.7	3645.56	0.163824	3.0744
2019-10-14.10:19:17	122.916	3647.57	0.162237	3.41103
2019-10-14.10:19:18	122.929	3650.35	0.163177	3.7744
2019-10-14.10:19:19	122.744	3653.9	0.163704	4.13477
2019-10-14.10:19:20	122.387	3658.16	0.160996	4.46372
2019-10-14.10:19:21	121.891	3663.01	0.156182	4.73614
2019-10-14.10:19:22	121.304	3668.3	0.152586	4.93207
2019-10-14.10:19:23	120.677	3673.83	0.151398	5.03821
2019-10-14.10:19:24	120.061	3679.41	0.150664	5.04868
2019-10-14.10:19:25	119.508	3684.83	0.148387	4.9653
2019-10-14.10:19:26	119.061	3689.92	0.145256	4.79746
2019-10-14.10:19:27	118.754	3694.55	0.143668	4.56144
2019-10-14.10:19:28	118.608	3698.6	0.144696	4.27906
2019-10-14.10:19:29	118.631	3702.03	0.146972	3.97557
2019-10-14.10:19:30	118.814	3704.85	0.148607	3.6772
2019-10-14.10:19:31	119.137	3707.11	0.149468	3.40873
2019-10-14.10:19:32	119.569	3708.89	0.15098	3.19133
2019-10-14.10:19:33	120.069	3710.34	0.153939	3.0409
2019-10-14.10:19:34	120.595	3711.6	0.157287	2.96694
2019-10-14.10:19:35	121.103	3712.83	0.159364	2.97199
2019-10-14.10:19:36	121.552	3714.2	0.159868	3.05187
2019-10-14.10:19:37	121.909	3715.85	0.159954	3.19654
2019-10-14.10:19:38	122.149	3717.89	0.160502	3.39137
2019-10-14.10:19:39	122.259	3720.4	0.160986	3.61849
2019-10-14.10:19:40	122.235	3723.42	0.160335	3.85834
2019-10-14.10:19:41	122.085	3726.93	0.158459	4.09115
2019-10-14.10:19:42	121.826	3730.89	0.156355	4.29846
2019-10-14.10:19:43	121.485	3735.22	0.154827	4.46456
2019-10-14.10:19:44	121.092	3739.8	0.153624	4.57746
2019-10-14.10:19:45	120.681	3744.5	0.152051	4.62978
2019-10-14.10:19:46	120.288	3749.2	0.150069	4.6191
2019-10-14.10:19:47	119.944	3753.77	0.14842	4.54821
2019-10-14.10:19:48	119.676	3758.09	0.147746	4.42478
2019-10-14.10:19:49	119.505	3762.09	0.147901	4.26067
2019-10-14.10:19:50	119.44	3765.7	0.148293	4.07078
2019-10-14.10:19:51	119.486	3768.9	0.148689	3.87172
2019-10-14.10:19:52	119.633	3771.7	0.149429	3.68027
2019-10-14.10:19:53	119.867	3774.15	0.15085	3.51197
2019-10-14.10:19:54	120.165	3776.3	0.152727	3.37977
2019-10-14.10:19:55	120.502	3778.26	0.154448	3.29305
2019-10-14.10:19:56	120.848	3780.12	0.155656	3.25689
2019-10-14.10:19:57	121.175	3781.99	0.156521	3.27197
2019-10-14.10:19:58	121.459	3783.98	0.157335	3.33475
2019-10-14.10:19:59	121.678	3786.17	0.158029	3.438
2019-10-14.10:20:00	121.817	3788.63	0.158245	3.57157
2019-10-14.10:20:01	121.87	3791.4	0.15781	3.72335
2019-10-14.10:20:02	121.835	3794.5	0.156961	3.88029
2019-10-14.10:20:03	121.721	3797.93	0.156044	4.0295
2019-10-14.10:20:04	121.539	3801.63	0.155133	4.15919
2019-10-14.10:20:05	121.307	3805.56	0.154062	4.25956
2019-10-14.10:20:06	121.047	3809.63	0.152769	4.32345
2019-10-14.10:20:07	120.781	3813.77	0.151476	4.34686
2019-10-14.10:20:08	120.532	3817.87	0.150485	4.32919
2019-10-14.10:20:09	120.32	3821.88	0.149884	4.2732
2019-10-14.10:20:10	120.162	3825.71	0.149552	4.1847
2019-10-14.10:20:11	120.069	3829.31	0.149391	4.07203
2019-10-14.10:20:12	120.047	3832.65	0.149483	3.94521
2019-10-14.10:20:13	120.095	3835.73	0.149962	3.81515
2019-10-14.10:20:14	120.209	3838.54	0.150806	3.6926
2019-10-14.10:20:15	120.375	3841.13	0.151812	3.5873
2019-10-14.10:20:16	120.58	3843.55	0.152779	3.50714
2019-10-14.10:20:17	120.806	3845.84	0.153661	3.45758
2019-10-14.10:20:18	121.034	3848.1	0.154499	3.44133
2019-10-14.10:20:19	121.245	3850.37	0.155265	3.45823
2019-10-14.10:20:20	121.424	3852.73	0.155819	3.50545
2019-10-14.10:20:21	121.558	3855.24	0.156044	3.5778
2019-10-14.10:20:22	121.639	3857.93	0.155958	3.6683
2019-10-14.10:20:23	121.663	3860.83	0.155668	3.76882
2019-10-14.10:20:24	121.63	3863.95	0.155242	3.87076
2019-10-14.10:20:25	121.546	3867.27	0.154659	3.96575
2019-10-14.10:20:26	121.421	3870.77	0.153903	4.0463
2019-10-14.10:20:27	121.266	3874.4	0.153047	4.10635
2019-10-14.10:20:28	121.096	3878.11	0.152224	4.14169
2019-10-14.10:20:29	120.926	3881.85	0.151524	4.15025
2019-10-14.10:20:30	120.77	3885.56	0.150961	4.1322
2019-10-14.10:20:31	120.641	3889.19	0.150526	4.08987
2019-10-14.10:20:32	120.549	3892.69	0.150252	4.02749
2019-10-14.10:20:33	120.501	3896.04	0.150205	3.95081
2019-10-14.10:20:34	120.5	3899.22	0.150406	3.86655
2019-10-14.10:20:35	120.544	3902.22	0.150806	3.78181
2019-10-14.10:20:36	120.629	3905.06	0.151321	3.70347
2019-10-14.10:20:37	120.746	3907.75	0.151899	3.63762
2019-10-14.10:20:38	120.887	3910.33	0.152519	3.58906
2019-10-14.10:20:39	121.038	3912.85	0.153148	3.56097
2019-10-14.10:20:40	121.188	3915.35	0.153717	3.55475
2019-10-14.10:20:41	121.324	3917.87	0.15415	3.5699
2019-10-14.10:20:42	121.438	3920.46	0.154412	3.60424
2019-10-14.10:20:43	121.521	3923.15	0.154512	3.65412
2019-10-14.10:20:44	121.569	3925.96	0.154469	3.71479
2019-10-14.10:20:45	121.578	3928.91	0.154281	3.78081
2019-10-14.10:20:46	121.552	3932	0.153945	3.84655
2019-10-14.10:20:47	121.493	3935.22	0.153486	3.90662
2019-10-14.10:20:48	121.408	3938.55	0.15296	3.95629
2019-10-14.10:20:49	121.306	3941.96	0.152425	3.99182
2019-10-14.10:20:50	121.197	3945.41	0.151916	4.01078
2019-10-14.10:20:51	121.089	3948.88	0.151452	4.01214
2019-10-14.10:20:52	120.992	3952.31	0.151065	3.99635
2019-10-14.10:20:53	120.915	3955.69	0.150792	3.96522
2019-10-14.10:20:54	120.863	3958.98	0.150665	3.92178
2019-10-14.10:20:55	120.841	3962.17	0.150685	3.86992
2019-10-14.10:20:56	120.849	3965.24	0.150831	3.81411
2019-10-14.10:20:57	120.886	3968.19	0.151079	3.75896
2019-10-14.10:20:58	120.948	3971.04	0.151412	3.70887
2019-10-14.10:20:59	121.031	3973.8	0.151807	3.66764
2019-10-14.10:21:00	121.127	3976.49	0.152224	3.63818
2019-10-14.10:21:01	121.229	3979.14	0.152618	3.62235
2019-10-14.10:21:02	121.328	3981.79	0.15295	3.62081
2019-10-14.10:21:03	121.417	3984.46	0.1532	3.633
2019-10-14.10:21:04	121.49	3987.17	0.153357	3.65731
[State]	Cruise
2019-10-14.10:21:05	121.542	3989.96	0.153412	3.6912
2019-10-14.10:21:06	121.571	3992.83	0.153356	3.73144
2019-10-14.10:21:07	121.574	3995.78	0.153193	3.77445
2019-10-14.10:21:08	121.555	3998.83	0.152942	3.81654
2019-10-14.10:21:09	121.515	4001.96	0.152631	3.85425
2019-10-14.10:21:10	121.459	4005.16	0.152286	3.88461
2019-10-14.10:21:11	121.393	4008.4	0.151929	3.90535
2019-10-14.10:21:12	121.324	4011.67	0.151583	3.91505
2019-10-14.10:21:13	121.257	4014.94	0.151277	3.91325
2019-10-14.10:21:14	121.198	4018.18	0.151037	3.90044
2019-10-14.10:21:15	121.153	4021.39	0.15088	3.87796
2019-10-14.10:21:16	121.125	4024.53	0.150811	3.84793
2019-10-14.10:21:17	121.117	4027.6	0.150828	3.81298
2019-10-14.10:21:18	121.128	4030.6	0.150927	3.77606
2019-10-14.10:21:19	121.158	4033.51	0.151099	3.74014
2019-10-14.10:21:20	121.204	4036.37	0.151325	3.70804
2019-10-14.10:21:21	121.263	4039.16	0.151581	3.68212
2019-10-14.10:21:22	121.329	4041.92	0.15184	3.66416
2019-10-14.10:21:23	121.397	4044.65	0.152081	3.65522
2019-10-14.10:21:24	121.464	4047.38	0.152285	3.65558
2019-10-14.10:21:25	121.522	4050.13	0.152436	3.66475
2019-10-14.10:21:26	121.57	4052.91	0.152522	3.68155
2019-10-14.10:21:27	121.604	4055.73	0.152535	3.70424
2019-10-14.10:21:28	121.621	4058.62	0.152476	3.73064
2019-10-14.10:21:29	121.623	4061.56	0.152352	3.7584
2019-10-14.10:21:30	121.61	4064.56	0.152177	3.78512
2019-10-14.10:21:31	121.584	4067.6	0.151963	3.8086
2019-10-14.10:21:32	121.549	4070.69	0.151725	3.82696
2019-10-14.10:21:33	121.507	4073.81	0.151482	3.83882
2019-10-14.10:21:34	121.464	4076.94	0.151254	3.84338
2019-10-14.10:21:35	121.423	4080.07	0.151058	3.84046
2019-10-14.10:21:36	121.389	4083.18	0.150906	3.83048
2019-10-14.10:21:37	121.364	4086.26	0.150806	3.81443
2019-10-14.10:21:38	121.35	4089.3	0.150763	3.79375
2019-10-14.10:21:39	121.349	4092.29	0.150779	3.77022
2019-10-14.10:21:40	121.361	4095.23	0.150849	3.74575
2019-10-14.10:21:41	121.385	4098.11	0.150962	3.72228
2019-10-14.10:21:42	121.419	4100.96	0.151107	3.7016
2019-10-14.10:21:43	121.461	4103.77	0.151267	3.68518
2019-10-14.10:21:44	121.507	4106.55	0.151429	3.67411
2019-10-14.10:21:45	121.554	4109.33	0.151578	3.66897
2019-10-14.10:21:46	121.598	4112.1	0.151701	3.66987
2019-10-14.10:21:47	121.638	4114.88	0.151786	3.67642
2019-10-14.10:21:48	121.67	4117.69	0.151827	3.68776
2019-10-14.10:21:49	121.692	4120.53	0.151821	3.7027
2019-10-14.10:21:50	121.704	4123.4	0.15177	3.71982
2019-10-14.10:21:51	121.706	4126.31	0.151677	3.73754
2019-10-14.10:21:52	121.698	4129.26	0.151551	3.75433
2019-10-14.10:21:53	121.682	4132.24	0.1514	3.76877
2019-10-14.10:21:54	121.661	4135.25	0.151237	3.77969
2019-10-14.10:21:55	121.636	4138.27	0.151073	3.78627
2019-10-14.10:21:56	121.61	4141.29	0.150922	3.78803
2019-10-14.10:21:57	121.586	4144.32	0.150792	3.78495
2019-10-14.10:21:58	121.567	4147.32	0.150691	3.77735
2019-10-14.10:21:59	121.554	4150.31	0.150626	3.76594
2019-10-14.10:22:00	121.548	4153.27	0.1506	3.7517
2019-10-14.10:22:01	121.551	4156.19	0.150611	3.7358
2019-10-14.10:22:02	121.563	4159.08	0.150655	3.71952
2019-10-14.10:22:03	121.582	4161.94	0.150726	3.70408
2019-10-14.10:22:04	121.607	4164.77	0.150817	3.69064
2019-10-14.10:22:05	121.637	4167.58	0.150916	3.6801
2019-10-14.10:22:06	121.67	4170.37	0.151015	3.67313
2019-10-14.10:22:07	121.703	4173.16	0.151104	3.67005
2019-10-14.10:22:08	121.734	4175.94	0.151174	3.67089
2019-10-14.10:22:09	121.761	4178.74	0.156622	3.67534
2019-10-14.10:22:10	121.969	4181.39	7.34139	3.76453
2019-10-14.10:22:11	122.61	4183.14	14.826	3.99862
2019-10-14.10:22:12	123.958	4182.82	22.3113	3.5218
2019-10-14.10:22:13	126.519	4178.73	30.0069	1.56348
2019-10-14.10:22:14	130.518	4169.25	30.1233	-1.57537
2019-10-14.10:22:15	135.671	4154.61	30.1202	-4.08702
2019-10-14.10:22:16	141.498	4135.68	30.1111	-5.19273
2019-10-14.10:22:17	147.437	4113.9	30.1017	-5.41556
2019-10-14.10:22:18	153.123	4091.04	30.1023	-5.36821
2019-10-14.10:22:19	158.323	4068.82	30.1094	-4.87356
2019-10-14.10:22:20	162.757	4048.81	30.1146	-3.6289
2019-10-14.10:22:21	166.157	4032.52	30.1201	-1.89747
2019-10-14.10:22:22	168.401	4021.25	30.13	-0.022179
2019-10-14.10:22:23	169.464	4015.85	30.1403	2.00781
2019-10-14.10:22:24	169.329	4016.74	30.1493	4.19095
2019-10-14.10:22:25	168.038	4023.88	30.159	6.33012
2019-10-14.10:22:26	165.717	4036.83	30.1682	8.28732
2019-10-14.10:22:27	162.53	4054.77	30.1751	10.0294
2019-10-14.10:22:28	158.664	4076.6	30.1802	11.4845
2019-10-14.10:22:29	154.341	4101.05	30.1838	12.5497
2019-10-14.10:22:30	149.81	4126.76	30.1851	13.1667
2019-10-14.10:22:31	145.327	4152.42	30.1837	13.3129
2019-10-14.10:22:32	141.117	4176.95	24.7938	13.0493
2019-10-14.10:22:33	137.219	4200.6	18.7699	12.8594
2019-10-14.10:22:34	133.457	4223.61	14.7587	13.0184
2019-10-14.10:22:35	129.899	4245.69	12.3151	13.0422
2019-10-14.10:22:36	126.635	4266.24	10.0203	12.6272
2019-10-14.10:22:37	123.896	4284.71	7.4639	11.7413
2019-10-14.10:22:38	121.852	4300.6	5.38807	10.5689
2019-10-14.10:22:39	120.574	4313.49	4.37136	9.20265
2019-10-14.10:22:40	120.191	4323.09	3.99031	7.63861
2019-10-14.10:22:41	120.675	4329.27	3.38598	6.0215
2019-10-14.10:22:42	122.007	4332.19	2.34314	4.46113
2019-10-14.10:22:43	124.076	4332.19	1.45527	3.11586
2019-10-14.10:22:44	126.667	4329.78	1.24394	2.08872
2019-10-14.10:22:45	129.608	4325.61	1.40199	1.40901
2019-10-14.10:22:46	132.631	4320.45	1.23841	1.1501
2019-10-14.10:22:47	135.555	4315.23	0.690328	1.27805
2019-10-14.10:22:48	138.187	4310.84	0.348817	1.76366
2019-10-14.10:22:49	140.338	4308.08	0.470035	2.54667
2019-10-14.10:22:50	141.86	4307.64	0.594985	3.58285
2019-10-14.10:22:51	142.689	4310.05	0.37209	4.78929
2019-10-14.10:22:52	142.826	4315.63	0.0989758	6.06809
2019-10-14.10:22:53	142.275	4324.37	0.124398	7.34234
2019-10-14.10:22:54	141.06	4336.09	0.270529	8.55177
2019-10-14.10:22:55	139.279	4350.37	0.21431	9.62488
2019-10-14.10:22:56	137.079	4366.67	0.0234432	10.4822
2019-10-14.10:22:57	134.607	4384.26	-0.0305303	11.0621
2019-10-14.10:22:58	132.018	4402.35	0.0736289	11.3342
2019-10-14.10:22:59	129.484	4420.17	0.12451	11.283
2019-10-14.10:23:00	127.191	4437.01	0.0258584	10.9015
2019-10-14.10:23:01	125.315	4452.24	-0.0904822	10.2047
2019-10-14.10:23:02	123.988	4465.36	-0.0831517	9.24011
2019-10-14.10:23:03	123.296	4476	0.009046	8.08593
2019-10-14.10:23:04	123.285	4483.98	0.0439679	6.83673
2019-10-14.10:23:05	123.954	4489.3	-0.0239638	5.58918
2019-10-14.10:23:06	125.25	4492.11	-0.093161	4.43788
2019-10-14.10:23:07	127.059	4492.74	-0.0648437	3.47109
2019-10-14.10:23:08	129.227	4491.63	0.0200302	2.76192
2019-10-14.10:23:09	131.584	4489.39	0.0465702	2.35465
2019-10-14.10:23:10	133.963	4486.69	-0.004267	2.26013
2019-10-14.10:23:11	136.2	4484.23	-0.0364934	2.46527
2019-10-14.10:23:12	138.141	4482.69	0.0041477	2.94271
2019-10-14.10:23:13	139.654	4482.68	0.0505225	3.64899
2019-10-14.10:23:14	140.654	4484.7	0.0339632	4.52709
2019-10-14.10:23:15	141.102	4489.06	-0.0063745	5.51123
2019-10-14.10:23:16	140.984	4495.93	-0.0024347	6.53602
2019-10-14.10:23:17	140.32	4505.25	0.0298357	7.53981
2019-10-14.10:23:18	139.165	4516.81	0.0307238	8.4618
2019-10-14.10:23:19	137.61	4530.24	-0.0013692	9.24302
2019-10-14.10:23:20	135.761	4545.03	-0.0186848	9.83033
2019-10-14.10:23:21	133.743	4560.6	-0.0060226	10.1873
2019-10-14.10:23:22	131.697	4576.33	0.0034181	10.2905
2019-10-14.10:23:23	129.766	4591.64	-0.0140515	10.1305
2019-10-14.10:23:24	128.088	4605.95	-0.0398637	9.71449
2019-10-14.10:23:25	126.781	4618.82	-0.0456961	9.07041
2019-10-14.10:23:26	125.936	4629.88	-0.0331687	8.24594
2019-10-14.10:23:27	125.613	4638.89	-0.0264094	7.30433
2019-10-14.10:23:28	125.829	4645.78	-0.0358223	6.31821
2019-10-14.10:23:29	126.564	4650.57	-0.045346	5.36356
2019-10-14.10:23:30	127.753	4653.46	-0.0372884	4.51323
2019-10-14.10:23:31	129.299	4654.75	-0.0175337	3.82981
2019-10-14.10:23:32	131.08	4654.86	-0.0061188	3.35886
2019-10-14.10:23:33	132.965	4654.28	-0.0083401	3.12552
2019-10-14.10:23:34	134.819	4653.55	-0.0093155	3.13529
2019-10-14.10:23:35	136.512	4653.23	0.0011267	3.37678
2019-10-14.10:23:36	137.934	4653.84	0.0130473	3.82401
2019-10-14.10:23:37	138.994	4655.82	0.0136836	4.43704
2019-10-14.10:23:38	139.634	4659.5	0.0073357	5.16829
2019-10-14.10:23:39	139.826	4665.1	0.0066738	5.96707
[State]	Descent
