DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-11.12:46:13	180.932	2205.64	0.0375114	-0.606622
2019-10-11.12:46:14	180.369	2204.92	0.0375077	-0.0825471
2019-10-11.12:46:15	179.781	2204.86	0.0381332	-0.581069
2019-10-11.12:46:16	179.478	2203.4	0.0378923	-1.04867
2019-10-11.12:46:17	179.254	2201.29	0.0368855	-0.498678
2019-10-11.12:46:18	178.751	2200.75	0.0367652	0.0270677
2019-10-11.12:46:19	178.145	2201.19	0.0374015	-0.328113
2019-10-11.12:46:20	177.812	2200.4	0.0372958	-0.791183
2019-10-11.12:46:21	177.66	2198.5	0.0363676	-0.490553
2019-10-11.12:46:22	177.266	2197.81	0.036034	0.0118411
2019-10-11.12:46:23	176.673	2198.47	0.0365601	-0.0387602
2019-10-11.12:46:24	176.285	2198.43	0.0367016	-0.491935
2019-10-11.12:46:25	176.163	2196.98	0.0360763	-0.673635
2019-10-11.12:46:26	175.933	2195.79	0.0353838	-0.118521
2019-10-11.12:46:27	175.456	2196.08	0.0355225	0.33073
2019-10-11.12:46:28	174.967	2196.86	0.0360008	-0.141566
2019-10-11.12:46:29	174.742	2196.37	0.0357614	-0.580395
2019-10-11.12:46:30	174.695	2194.8	0.0350196	-0.351035
2019-10-11.12:46:31	174.43	2194.23	0.0347127	0.0990538
2019-10-11.12:46:32	173.946	2194.99	0.034978	0.324796
2019-10-11.12:46:33	173.567	2195.64	0.0352534	-0.143984
2019-10-11.12:46:34	173.436	2195.01	0.0349386	-0.569544
2019-10-11.12:46:35	173.429	2193.54	0.0342632	-0.244488
2019-10-11.12:46:36	173.194	2193.15	0.0340473	0.179857
2019-10-11.12:46:37	172.751	2194.01	0.0342711	0.386585
2019-10-11.12:46:38	172.415	2194.75	0.0345117	-0.0629696
2019-10-11.12:46:39	172.314	2194.27	0.0342322	-0.470543
2019-10-11.12:46:40	172.364	2192.84	0.0336408	-0.255004
2019-10-11.12:46:41	172.206	2192.31	0.0333597	0.152271
2019-10-11.12:46:42	171.839	2192.99	0.0334659	0.519975
2019-10-11.12:46:43	171.484	2194.02	0.0337811	0.0862405
2019-10-11.12:46:44	171.361	2193.91	0.033609	-0.302162
2019-10-11.12:46:45	171.448	2192.67	0.0331648	-0.399647
2019-10-11.12:46:46	171.406	2191.74	0.0327101	0.0395892
2019-10-11.12:46:47	171.154	2192	0.0327356	0.432034
2019-10-11.12:46:48	170.771	2193.18	0.0330031	0.288928
2019-10-11.12:46:49	170.584	2193.63	0.0330255	-0.0810279
2019-10-11.12:46:50	170.613	2192.94	0.0327312	-0.464994
2019-10-11.12:46:51	170.718	2191.59	0.032198	-0.133353
2019-10-11.12:46:52	170.608	2191.25	0.0320086	0.245762
2019-10-11.12:46:53	170.298	2192.02	0.0320874	0.59053
2019-10-11.12:46:54	169.999	2193.11	0.0324191	0.0432774
2019-10-11.12:46:55	170.478	2190.83	0.0333744	-2.33755
2019-10-11.12:46:56	171.236	2185.5	0.031416	-0.920339
2019-10-11.12:46:57	171.989	2180.87	0.0317772	-2.60556
2019-10-11.12:46:58	172.898	2174.36	0.032021	-1.25213
2019-10-11.12:46:59	173.487	2169.79	0.0319936	-2.34735
2019-10-11.12:47:00	174.441	2162.95	0.0319465	-1.71585
2019-10-11.12:47:01	174.886	2158.29	0.0315394	-1.87202
2019-10-11.12:47:02	175.722	2152.14	0.0323654	-2.41218
2019-10-11.12:47:03	176.296	2146.18	0.0313891	-1.31836
2019-10-11.12:47:04	176.732	2141.55	0.0316512	-2.28513
2019-10-11.12:47:05	177.503	2134.79	0.0321491	-1.98747
2019-10-11.12:47:06	177.84	2129.71	0.031053	-1.47065
2019-10-11.12:47:07	178.299	2124.65	0.0318316	-2.4368
2019-10-11.12:47:08	178.949	2117.9	0.0318423	-1.89934
2019-10-11.12:47:09	179.18	2113.1	0.0308302	-1.60887
2019-10-11.12:47:10	179.586	2107.92	0.0318302	-2.45676
2019-10-11.12:47:11	180.154	2101.2	0.0316102	-1.935
2019-10-11.12:47:12	180.326	2096.36	0.0305438	-1.57053
2019-10-11.12:47:13	180.634	2091.35	0.0316469	-2.39518
2019-10-11.12:47:14	181.153	2084.64	0.0314932	-2.03675
2019-10-11.12:47:15	181.31	2079.55	0.030223	-1.46767
2019-10-11.12:47:16	181.496	2074.85	0.0313105	-2.2874
2019-10-11.12:47:17	181.969	2068.24	0.0314614	-2.19314
2019-10-11.12:47:18	182.151	2062.74	0.0300151	-1.51727
2019-10-11.12:47:19	182.218	2058.33	0.0308481	-2.15885
2019-10-11.12:47:20	182.624	2052.01	0.031456	-2.42252
2019-10-11.12:47:21	182.848	2046.05	0.0299296	-1.68112
2019-10-11.12:47:22	182.832	2041.73	0.030315	-2.02221
2019-10-11.12:47:23	183.14	2035.85	0.031336	-2.60506
2019-10-11.12:47:24	183.416	2029.49	0.0299379	-1.83241
2019-10-11.12:47:25	183.363	2025.06	0.0297783	-1.8615
2019-10-11.12:47:26	183.569	2019.63	0.0310036	-2.5528
2019-10-11.12:47:27	183.878	2013.05	0.0299878	-1.95845
2019-10-11.12:47:28	183.823	2008.37	0.0292817	-1.6806
2019-10-11.12:47:29	183.941	2003.33	0.030581	-2.4552
2019-10-11.12:47:30	184.255	1996.68	0.0300033	-2.05671
2019-10-11.12:47:31	184.216	1991.74	0.0288802	-1.56057
2019-10-11.12:47:32	184.265	1986.94	0.0301389	-2.39586
2019-10-11.12:47:33	184.571	1980.31	0.0299323	-2.12668
2019-10-11.12:47:34	184.541	1975.19	0.028581	-1.52691
2019-10-11.12:47:35	184.549	1970.5	0.0297347	-2.37542
2019-10-11.12:47:36	184.843	1963.87	0.0297604	-2.15644
2019-10-11.12:47:37	184.804	1958.7	0.0283268	-1.52984
2019-10-11.12:47:38	184.8	1954	0.0294064	-2.39861
2019-10-11.12:47:39	185.08	1947.36	0.0294904	-2.13299
2019-10-11.12:47:40	185.009	1942.29	0.02809	-1.56747
2019-10-11.12:47:41	185.027	1937.44	0.0291725	-2.47187
2019-10-11.12:47:42	185.287	1930.78	0.0291218	-2.05403
2019-10-11.12:47:43	185.168	1925.95	0.0279065	-1.70956
2019-10-11.12:47:44	185.245	1920.78	0.029035	-2.60283
2019-10-11.12:47:45	185.459	1914.18	0.0286382	-1.92144
2019-10-11.12:47:46	185.302	1909.66	0.0277997	-1.96804
2019-10-11.12:47:47	185.475	1903.92	0.0289492	-2.6934
2019-10-11.12:47:48	185.585	1897.67	0.0280222	-1.72095
2019-10-11.12:47:49	185.445	1893.27	0.0277826	-2.24724
2019-10-11.12:47:50	185.7	1886.84	0.0286389	-2.34005
2019-10-11.12:47:51	185.638	1881.41	0.0273691	-1.53706
2019-10-11.12:47:52	185.626	1876.57	0.0279471	-2.57032
2019-10-11.12:47:53	185.843	1869.9	0.0280318	-1.93032
2019-10-11.12:47:54	185.669	1865.37	0.0272337	-2.07081
2019-10-11.12:47:55	185.882	1859.3	0.0280869	-2.56709
2019-10-11.12:47:56	185.868	1853.52	0.0271182	-1.52159
2019-10-11.12:47:57	185.823	1848.75	0.0274235	-2.59555
2019-10-11.12:47:58	186.03	1842.09	0.0275187	-1.87589
2019-10-11.12:47:59	185.853	1837.59	0.0269267	-2.22451
2019-10-11.12:48:00	186.1	1831.17	0.027533	-2.30015
2019-10-11.12:48:01	185.963	1826.01	0.0266776	-1.73578
2019-10-11.12:48:02	186.09	1820.46	0.0272874	-2.76756
2019-10-11.12:48:03	186.113	1814.42	0.0266124	-1.50024
2019-10-11.12:48:04	186.079	1809.55	0.0268814	-2.752
2019-10-11.12:48:05	186.225	1803.03	0.0266707	-1.64404
2019-10-11.12:48:06	186.105	1798.44	0.0265773	-2.62164
2019-10-11.12:48:07	186.275	1791.89	0.0265069	-1.581
2019-10-11.12:48:08	186.032	1787.86	0.0263258	-2.35433
2019-10-11.12:48:09	186.065	1782.16	0.0262603	-1.25745
2019-10-11.12:48:10	185.688	1779.04	0.0262202	-2.15451
2019-10-11.12:48:11	185.565	1774.32	0.0259091	-0.834014
2019-10-11.12:48:12	185.135	1771.87	0.0261448	-2.11386
2019-10-11.12:48:13	184.821	1768.21	0.0254707	-0.433652
2019-10-11.12:48:14	184.476	1765.89	0.0260386	-1.82958
2019-10-11.12:48:15	183.902	1763.67	0.0254145	-0.788756
2019-10-11.12:48:16	183.692	1760.85	0.0254849	-0.699316
2019-10-11.12:48:17	183.028	1759.93	0.0255925	-1.76496
2019-10-11.12:48:18	182.596	1757.57	0.024711	0.104414
2019-10-11.12:48:19	182.33	1755.68	0.0250022	-0.396547
[State]	Landing
2019-10-11.12:48:20	181.685	1755.17	0.0255116	-2.24006
2019-10-11.12:48:21	181.012	1754.17	0.0251713	-1.48998
2019-10-11.12:48:22	180.534	1752.43	0.0238571	0.665205
2019-10-11.12:48:23	180.186	1750.64	0.0220211	2.47847
2019-10-11.12:48:24	179.8	1749.24	0.0213124	3.10787
2019-10-11.12:48:25	179.207	1748.16	0.0217083	2.85801
2019-10-11.12:48:26	178.325	1747.31	0.0227421	1.90068
2019-10-11.12:48:27	177.044	1747.01	0.0243406	-0.482274
2019-10-11.12:48:28	175.095	1747.79	0.0244193	-4.98558
2019-10-11.12:48:29	172.632	1749.24	0.0209194	-9.40381
2019-10-11.12:48:30	170.241	1750.24	0.0185203	-10.8104
2019-10-11.12:48:31	168.207	1750.2	0.0212777	-8.19747
2019-10-11.12:48:32	166.595	1748.86	-2.48791	-2.16321
2019-10-11.12:48:33	165.668	1746.03	-7.82679	5.31814
2019-10-11.12:48:34	165.469	1742.92	-6.03947	10.3343
2019-10-11.12:48:35	165.743	1740.67	-4.85428	10.9418
2019-10-11.12:48:36	165.869	1739.77	-5.15988	6.62987
2019-10-11.12:48:37	165.444	1740.09	-5.21156	-0.664784
2019-10-11.12:48:38	164.498	1740.93	-4.22832	-6.88674
2019-10-11.12:48:39	163.584	1741.3	-3.30302	-8.75274
2019-10-11.12:48:40	162.996	1740.6	-2.72391	-5.8229
2019-10-11.12:48:41	162.692	1738.75	-1.95879	0.290262
2019-10-11.12:48:42	162.565	1736.2	-1.32298	6.77574
2019-10-11.12:48:43	162.748	1733.94	-1.17573	10.777
2019-10-11.12:48:44	163.141	1732.93	-1.28225	9.47437
2019-10-11.12:48:45	163.224	1733.44	-1.24232	2.85359
2019-10-11.12:48:46	162.581	1734.92	-0.983423	-4.41218
2019-10-11.12:48:47	161.736	1736.17	-0.709175	-7.68876
2019-10-11.12:48:48	161.211	1736.21	-0.43926	-5.46679
2019-10-11.12:48:49	161.058	1734.87	-0.197867	0.473003
2019-10-11.12:48:50	161.096	1732.71	-0.131285	6.84429
2019-10-11.12:48:51	161.459	1730.88	-0.230308	10.3521
2019-10-11.12:48:52	161.962	1730.42	-0.338769	8.08492
2019-10-11.12:48:53	162.017	1731.49	-0.317182	1.04791
2019-10-11.12:48:54	161.382	1733.27	-0.164887	-5.34111
2019-10-11.12:48:55	160.726	1734.43	0.0239836	-6.75927
2019-10-11.12:48:56	160.468	1734.15	0.160822	-2.91849
2019-10-11.12:48:57	160.503	1732.57	0.182277	3.36798
2019-10-11.12:48:58	160.76	1730.61	0.0823639	8.72954
2019-10-11.12:48:59	161.337	1729.52	-0.0571564	9.63019
2019-10-11.12:49:00	161.746	1729.99	-0.127236	4.56682
2019-10-11.12:49:01	161.466	1731.69	-0.0621816	-2.58754
2019-10-11.12:49:02	160.814	1733.36	0.0998248	-6.50867
2019-10-11.12:49:03	160.421	1733.85	0.241919	-4.81778
2019-10-11.12:49:04	160.407	1732.87	0.276606	0.731496
2019-10-11.12:49:05	160.591	1731.03	0.194956	6.75185
2019-10-11.12:49:06	161.083	1729.52	0.0526447	9.80108
2019-10-11.12:49:07	161.653	1729.4	-0.0589257	7.06888
2019-10-11.12:49:08	161.705	1730.75	-0.0573266	0.165151
2019-10-11.12:49:09	161.135	1732.61	0.0679946	-5.49583
2019-10-11.12:49:10	160.609	1733.69	0.226639	-6.01022
2019-10-11.12:49:11	160.48	1733.31	0.300952	-1.67663
2019-10-11.12:49:12	160.594	1731.73	0.254892	4.46761
2019-10-11.12:49:13	160.947	1729.97	0.123993	9.12674
2019-10-11.12:49:14	161.557	1729.23	-0.0105425	8.89083
2019-10-11.12:49:15	161.883	1730.04	-0.0620748	3.12886
2019-10-11.12:49:16	161.501	1731.85	0.0142223	-3.62608
2019-10-11.12:49:17	160.882	1733.4	0.173302	-6.50298
2019-10-11.12:49:18	160.576	1733.66	0.292402	-3.9603
2019-10-11.12:49:19	160.602	1732.5	0.294871	1.82294
2019-10-11.12:49:20	160.819	1730.67	0.190803	7.54927
2019-10-11.12:49:21	161.349	1729.36	0.0469955	9.77763
