DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.11:12:02	183.919	2856.08	0.0416862	-1.83543
2019-10-14.11:12:03	183.88	2851.3	0.041631	-1.60062
2019-10-14.11:12:04	183.728	2847.23	0.0415474	-1.57617
2019-10-14.11:12:05	183.666	2842.89	0.0415827	-1.82474
2019-10-14.11:12:06	183.732	2837.78	0.041423	-2.05996
2019-10-14.11:12:07	183.921	2831.94	0.0412154	-2.28839
2019-10-14.11:12:08	184.186	2825.5	0.0410174	-2.21008
2019-10-14.11:12:09	184.332	2819.53	0.0407441	-1.98393
2019-10-14.11:12:10	184.346	2814.31	0.0406657	-1.74793
2019-10-14.11:12:11	184.23	2809.85	0.0405711	-1.51187
2019-10-14.11:12:12	184.071	2805.83	0.0405742	-1.70835
2019-10-14.11:12:13	184.048	2801.14	0.0405476	-1.94458
2019-10-14.11:12:14	184.155	2795.68	0.040326	-2.18194
2019-10-14.11:12:15	184.382	2789.48	0.0401764	-2.37462
2019-10-14.11:12:16	184.582	2783.16	0.0398816	-2.10245
2019-10-14.11:12:17	184.643	2777.59	0.0397027	-1.86396
2019-10-14.11:12:18	184.569	2772.79	0.0396584	-1.62232
2019-10-14.11:12:19	184.383	2768.72	0.0395925	-1.60572
2019-10-14.11:12:20	184.294	2764.34	0.0396265	-1.86033
2019-10-14.11:12:21	184.34	2759.17	0.0394657	-2.10482
2019-10-14.11:12:22	184.514	2753.22	0.0392692	-2.3436
2019-10-14.11:12:23	184.743	2746.77	0.0390308	-2.18157
2019-10-14.11:12:24	184.835	2740.96	0.038785	-1.94163
2019-10-14.11:12:25	184.789	2735.94	0.0387368	-1.69375
2019-10-14.11:12:26	184.613	2731.71	0.0386448	-1.52164
2019-10-14.11:12:27	184.48	2727.5	0.0387076	-1.8167
2019-10-14.11:12:28	184.491	2722.49	0.038602	-2.06836
2019-10-14.11:12:29	184.638	2716.67	0.0383866	-2.31639
2019-10-14.11:12:30	184.868	2710.22	0.0381617	-2.22081
2019-10-14.11:12:31	184.97	2704.3	0.0378972	-1.97288
2019-10-14.11:12:32	184.931	2699.2	0.037839	-1.71723
2019-10-14.11:12:33	184.755	2694.92	0.037759	-1.51676
2019-10-14.11:12:34	184.612	2690.74	0.0378314	-1.82265
2019-10-14.11:12:35	184.619	2685.71	0.0377347	-2.08269
2019-10-14.11:12:36	184.767	2679.86	0.0375197	-2.3394
2019-10-14.11:12:37	184.99	2673.39	0.0372731	-2.20544
2019-10-14.11:12:38	185.074	2667.55	0.0370215	-1.94815
2019-10-14.11:12:39	185.012	2662.55	0.0369785	-1.68313
2019-10-14.11:12:40	184.816	2658.39	0.0369414	-1.59018
2019-10-14.11:12:41	184.703	2654.04	0.0370057	-1.88807
2019-10-14.11:12:42	184.742	2648.81	0.0368632	-2.15837
2019-10-14.11:12:43	184.924	2642.72	0.0366668	-2.41744
2019-10-14.11:12:44	185.115	2636.32	0.0363573	-2.12915
2019-10-14.11:12:45	185.146	2630.76	0.0361761	-1.85602
2019-10-14.11:12:46	185.027	2626.08	0.0361502	-1.58087
2019-10-14.11:12:47	184.83	2622.04	0.0361969	-1.74926
2019-10-14.11:12:48	184.786	2617.28	0.0361949	-2.02618
2019-10-14.11:12:49	184.896	2611.61	0.0359817	-2.30647
2019-10-14.11:12:50	185.121	2605.16	0.0357217	-2.25798
2019-10-14.11:12:51	185.216	2599.2	0.0354434	-1.97216
2019-10-14.11:12:52	185.152	2594.18	0.0353986	-1.684
2019-10-14.11:12:53	184.949	2590.03	0.0354195	-1.64257
2019-10-14.11:12:54	184.854	2585.55	0.0354897	-1.95392
2019-10-14.11:12:55	184.923	2580.12	0.0353199	-2.24841
2019-10-14.11:12:56	185.14	2573.78	0.0350714	-2.35207
2019-10-14.11:12:57	185.265	2567.63	0.0347454	-2.02259
2019-10-14.11:12:58	185.223	2562.47	0.0346715	-1.72056
2019-10-14.11:12:59	185.024	2558.24	0.0347005	-1.60956
2019-10-14.11:13:00	184.918	2553.83	0.0348039	-1.95233
2019-10-14.11:13:01	184.984	2548.4	0.0346457	-2.26152
2019-10-14.11:13:02	185.203	2542.02	0.0343669	-2.33505
2019-10-14.11:13:03	185.315	2535.94	0.0340374	-1.99645
2019-10-14.11:13:04	185.252	2530.88	0.0339883	-1.67902
2019-10-14.11:13:05	185.045	2526.75	0.0340805	-1.70151
2019-10-14.11:13:06	184.976	2522.11	0.0341546	-2.03301
2019-10-14.11:13:07	185.084	2516.43	0.0339505	-2.35755
2019-10-14.11:13:08	185.304	2509.93	0.033595	-2.20856
2019-10-14.11:13:09	185.354	2504.19	0.033338	-1.88094
2019-10-14.11:13:10	185.221	2499.52	0.0333512	-1.54747
2019-10-14.11:13:11	185.043	2495.38	0.0335359	-1.86854
2019-10-14.11:13:12	185.06	2490.23	0.0334872	-2.20906
2019-10-14.11:13:13	185.261	2483.99	0.0332016	-2.42377
2019-10-14.11:13:14	185.394	2477.77	0.0327877	-2.01581
2019-10-14.11:13:15	185.328	2472.7	0.0327324	-1.66287
2019-10-14.11:13:16	185.121	2468.58	0.0329162	-1.77122
2019-10-14.11:13:17	185.086	2463.74	0.0329858	-2.13126
2019-10-14.11:13:18	185.249	2457.74	0.0327363	-2.47885
2019-10-14.11:13:19	185.422	2451.34	0.0322604	-2.07244
[State]	Descent
2019-10-14.11:13:20	185.382	2446.1	0.032145	-1.70105
2019-10-14.11:13:21	185.174	2441.95	0.0323573	-1.74727
2019-10-14.11:13:22	185.131	2437.16	0.0324765	-2.13528
2019-10-14.11:13:23	185.297	2431.13	0.0322157	-2.49048
2019-10-14.11:13:24	185.459	2424.77	0.031691	-2.04432
2019-10-14.11:13:25	185.397	2419.65	0.0316059	-1.6508
2019-10-14.11:13:26	185.193	2415.53	0.0318999	-1.83258
2019-10-14.11:13:27	185.192	2410.48	0.0319719	-2.23263
2019-10-14.11:13:28	185.402	2404.16	0.0315743	-2.37925
2019-10-14.11:13:29	185.493	2398.12	0.0310844	-1.91835
2019-10-14.11:13:30	185.354	2393.44	0.0311379	-1.52284
2019-10-14.11:13:31	185.207	2389.15	0.0315347	-2.00614
2019-10-14.11:13:32	185.304	2383.52	0.0314127	-2.43393
2019-10-14.11:13:33	185.509	2377.01	0.0307876	-2.11604
2019-10-14.11:13:34	185.474	2371.7	0.0305672	-1.6807
2019-10-14.11:13:35	185.269	2367.55	0.0309734	-1.84792
2019-10-14.11:13:36	185.281	2362.43	0.0311214	-2.29724
2019-10-14.11:13:37	185.502	2355.98	0.0305568	-2.26535
2019-10-14.11:13:38	185.534	2350.25	0.0300726	-1.79029
2019-10-14.11:13:39	185.333	2345.96	0.0304157	-1.72562
2019-10-14.11:13:40	185.299	2341.12	0.0307726	-2.23416
2019-10-14.11:13:41	185.509	2334.79	0.0302824	-2.3549
2019-10-14.11:13:42	185.567	2328.89	0.0296234	-1.822
2019-10-14.11:13:43	185.371	2324.54	0.0299544	-1.70396
2019-10-14.11:13:44	185.334	2319.73	0.0304228	-2.25155
2019-10-14.11:13:45	185.548	2313.35	0.0298783	-2.31778
2019-10-14.11:13:46	185.583	2307.56	0.0291697	-1.76991
2019-10-14.11:13:47	185.379	2303.31	0.029645	-1.81279
2019-10-14.11:13:48	185.388	2298.23	0.0300945	-2.35513
2019-10-14.11:13:49	185.605	2291.71	0.0293143	-2.16882
2019-10-14.11:13:50	185.569	2286.33	0.0287332	-1.62881
2019-10-14.11:13:51	185.381	2282.15	0.029485	-1.99937
2019-10-14.11:13:52	185.483	2276.5	0.0297296	-2.54578
2019-10-14.11:13:53	185.647	2270.08	0.0286069	-1.96323
2019-10-14.11:13:54	185.491	2265.4	0.0284813	-1.55988
2019-10-14.11:13:55	185.418	2260.78	0.0294344	-2.25735
2019-10-14.11:13:56	185.63	2254.38	0.0289638	-2.27906
2019-10-14.11:13:57	185.621	2248.78	0.0279221	-1.65556
2019-10-14.11:13:58	185.41	2244.68	0.028658	-1.90583
2019-10-14.11:13:59	185.446	2239.39	0.0291281	-2.37617
2019-10-14.11:14:00	185.457	2233.8	0.0277851	-1.53906
2019-10-14.11:14:01	185.053	2230.59	0.0277679	-1.21212
2019-10-14.11:14:02	184.794	2227.27	0.028842	-1.82185
2019-10-14.11:14:03	184.69	2222.74	0.0278633	-1.30599
2019-10-14.11:14:04	184.199	2220.26	0.0270099	-0.656533
2019-10-14.11:14:05	183.737	2218.39	0.0283078	-1.38155
2019-10-14.11:14:06	183.55	2214.85	0.027883	-1.14695
2019-10-14.11:14:07	183.046	2212.81	0.0265058	-0.385224
2019-10-14.11:14:08	182.46	2211.94	0.0276633	-1.02479
2019-10-14.11:14:09	182.222	2209.26	0.0278299	-1.1095
2019-10-14.11:14:10	181.763	2207.39	0.0261882	-0.308047
2019-10-14.11:14:11	181.106	2207.18	0.0269502	-0.690832
2019-10-14.11:14:12	180.804	2205.39	0.0277205	-1.18628
2019-10-14.11:14:13	180.454	2203.41	0.0260409	-0.340322
2019-10-14.11:14:14	179.787	2203.46	0.0261294	-0.29412
2019-10-14.11:14:15	179.376	2202.73	0.027296	-0.92943
2019-10-14.11:14:16	179.158	2200.66	0.0261566	-0.479441
2019-10-14.11:14:17	178.624	2200.23	0.0252212	0.14126
2019-10-14.11:14:18	178.056	2200.6	0.026528	-0.481389
2019-10-14.11:14:19	177.831	2199.25	0.0265907	-0.878418
2019-10-14.11:14:20	177.546	2197.84	0.0249906	-0.149382
2019-10-14.11:14:21	176.959	2198.24	0.0252938	0.108196
2019-10-14.11:14:22	176.526	2198.42	0.0263136	-0.498332
2019-10-14.11:14:23	176.568	2196.23	0.0262561	-1.86557
2019-10-14.11:14:24	177.222	2190.4	0.0252877	-1.85018
2019-10-14.11:14:25	177.512	2185.7	0.0246607	-1.48064
2019-10-14.11:14:26	178.009	2180.57	0.0259563	-2.5329
2019-10-14.11:14:27	178.622	2173.99	0.0253374	-1.72078
2019-10-14.11:14:28	178.832	2169.52	0.0245969	-1.87471
2019-10-14.11:14:29	179.372	2163.71	0.025862	-2.57798
2019-10-14.11:14:30	179.844	2157.37	0.0250338	-1.65772
2019-10-14.11:14:31	179.991	2153	0.0246115	-1.97468
2019-10-14.11:14:32	180.485	2147.04	0.0257731	-2.55246
2019-10-14.11:14:33	180.878	2140.79	0.0247579	-1.67949
2019-10-14.11:14:34	180.966	2136.43	0.0245052	-1.9674
2019-10-14.11:14:35	181.385	2130.57	0.025672	-2.58293
2019-10-14.11:14:36	181.749	2124.23	0.0245939	-1.75392
2019-10-14.11:14:37	181.784	2119.85	0.0242776	-1.89827
2019-10-14.11:14:38	182.113	2114.23	0.0255031	-2.58633
2019-10-14.11:14:39	182.475	2107.74	0.0245306	-1.85368
2019-10-14.11:14:40	182.477	2103.22	0.0239707	-1.7765
2019-10-14.11:14:41	182.713	2097.93	0.0252432	-2.50725
2019-10-14.11:14:42	183.077	2091.32	0.0245325	-1.95992
2019-10-14.11:14:43	183.071	2086.58	0.0236294	-1.6201
2019-10-14.11:14:44	183.215	2081.62	0.0249164	-2.41531
2019-10-14.11:14:45	183.571	2074.98	0.0245511	-2.06294
2019-10-14.11:14:46	183.58	2069.96	0.0233301	-1.50894
2019-10-14.11:14:47	183.639	2065.27	0.0245465	-2.33627
2019-10-14.11:14:48	183.979	2058.69	0.0245404	-2.16
2019-10-14.11:14:49	184.005	2053.42	0.0231216	-1.49597
2019-10-14.11:14:50	184	2048.9	0.0241738	-2.28069
2019-10-14.11:14:51	184.318	2042.4	0.0244698	-2.24011
2019-10-14.11:14:52	184.352	2036.96	0.0229625	-1.52409
2019-10-14.11:14:53	184.307	2032.52	0.0238386	-2.2555
2019-10-14.11:14:54	184.605	2026.07	0.0243262	-2.28116
2019-10-14.11:14:55	184.631	2020.58	0.0227935	-1.5348
2019-10-14.11:14:56	184.569	2016.15	0.0235687	-2.26634
2019-10-14.11:14:57	184.854	2009.68	0.0241107	-2.26491
2019-10-14.11:14:58	184.851	2004.26	0.022585	-1.51461
2019-10-14.11:14:59	184.795	1999.77	0.0233809	-2.31962
2019-10-14.11:15:00	185.071	1993.23	0.0238256	-2.18856
2019-10-14.11:15:01	185.018	1988.02	0.0223564	-1.51351
2019-10-14.11:15:02	185	1983.34	0.023283	-2.42247
2019-10-14.11:15:03	185.259	1976.72	0.023461	-2.06663
2019-10-14.11:15:04	185.14	1971.87	0.0222027	-1.66035
2019-10-14.11:15:05	185.202	1966.79	0.0232715	-2.58221
2019-10-14.11:15:06	185.412	1960.23	0.0229854	-1.90303
2019-10-14.11:15:07	185.249	1955.76	0.0221604	-1.96366
2019-10-14.11:15:08	185.424	1950.02	0.0232861	-2.66957
2019-10-14.11:15:09	185.517	1943.86	0.0223758	-1.67645
2019-10-14.11:15:10	185.38	1939.49	0.0222196	-2.26665
2019-10-14.11:15:11	185.635	1933.04	0.0230115	-2.26272
2019-10-14.11:15:12	185.544	1927.79	0.0217947	-1.55471
2019-10-14.11:15:13	185.56	1922.85	0.0224734	-2.6125
2019-10-14.11:15:14	185.753	1916.28	0.0224117	-1.85153
2019-10-14.11:15:15	185.578	1911.85	0.0217674	-2.14056
2019-10-14.11:15:16	185.811	1905.64	0.0225836	-2.42805
2019-10-14.11:15:17	185.746	1900.14	0.0215708	-1.51836
2019-10-14.11:15:18	185.746	1895.22	0.0220714	-2.664
2019-10-14.11:15:19	185.92	1888.69	0.0219723	-1.77277
2019-10-14.11:15:20	185.754	1884.27	0.0215546	-2.30899
2019-10-14.11:15:21	186.003	1877.73	0.0220951	-2.14867
2019-10-14.11:15:22	185.835	1872.86	0.0213176	-1.87969
2019-10-14.11:15:23	186.012	1867.06	0.0219595	-2.63424
2019-10-14.11:15:24	185.97	1861.34	0.0211829	-1.4986
2019-10-14.11:15:25	185.992	1856.29	0.0216451	-2.80182
2019-10-14.11:15:26	186.09	1849.97	0.0212486	-1.53798
2019-10-14.11:15:27	186.005	1845.31	0.0213453	-2.69149
2019-10-14.11:15:28	186.171	1838.75	0.0212377	-1.64286
2019-10-14.11:15:29	186.043	1834.19	0.0211582	-2.64026
2019-10-14.11:15:30	186.229	1827.58	0.0211123	-1.65003
2019-10-14.11:15:31	186.098	1823.01	0.0210541	-2.70498
2019-10-14.11:15:32	186.262	1816.45	0.0208769	-1.51748
2019-10-14.11:15:33	186.186	1811.71	0.0210449	-2.92279
2019-10-14.11:15:34	186.237	1805.49	0.0205371	-1.36877
2019-10-14.11:15:35	186.349	1800.05	0.0210117	-2.6831
2019-10-14.11:15:36	186.161	1794.93	0.0206147	-2.15299
2019-10-14.11:15:37	186.329	1788.75	0.0203668	-1.19546
2019-10-14.11:15:38	186.153	1784.62	0.0208021	-2.81387
2019-10-14.11:15:39	185.751	1780.67	0.0206038	-2.35717
2019-10-14.11:15:40	185.505	1776.16	0.0196752	-0.370685
2019-10-14.11:15:41	185.336	1772	0.018612	1.01598
2019-10-14.11:15:42	185.094	1768.52	0.0183957	1.32479
2019-10-14.11:15:43	184.615	1765.5	0.0183859	1.39395
2019-10-14.11:15:44	183.804	1762.68	0.0180983	1.79614
2019-10-14.11:15:45	182.556	1760.27	0.0182215	1.90857
2019-10-14.11:15:46	180.739	1759.17	0.0197858	-0.442857
[State]	Landing
2019-10-14.11:15:47	178.393	1759.33	0.0197702	-5.06125
2019-10-14.11:15:48	175.839	1759.82	0.0168603	-9.31575
2019-10-14.11:15:49	173.393	1760.01	0.0136697	-11.3758
2019-10-14.11:15:50	171.224	1759.5	0.0146762	-10.2801
2019-10-14.11:15:51	169.412	1758.02	0.0182808	-5.94037
2019-10-14.11:15:52	167.905	1755.53	0.0171716	0.409182
2019-10-14.11:15:53	166.68	1752.4	0.0063314	6.94211
2019-10-14.11:15:54	166.051	1749.71	-3e-05	10.1545
2019-10-14.11:15:55	165.694	1748.56	0.0096626	6.65923
2019-10-14.11:15:56	164.713	1749.14	0.0181512	-1.95484
2019-10-14.11:15:57	162.881	1750.35	0.0151311	-8.97986
2019-10-14.11:15:58	161.172	1750.5	0.0137712	-9.49149
2019-10-14.11:15:59	160.008	1748.81	0.0175042	-3.36898
2019-10-14.11:16:00	159.362	1745.53	-3.41429	5.20448
2019-10-14.11:16:01	159.603	1742.14	-8.10879	10.2753
2019-10-14.11:16:02	160.265	1740.56	-6.43397	7.08175
2019-10-14.11:16:03	160.454	1740.78	-5.63226	-0.941068
2019-10-14.11:16:04	160.004	1741.53	-5.36472	-6.43714
2019-10-14.11:16:05	159.67	1741.37	-4.41573	-5.86935
2019-10-14.11:16:06	159.775	1739.72	-2.88288	-0.631747
2019-10-14.11:16:07	160.131	1737.15	-2.04405	5.64085
2019-10-14.11:16:08	160.745	1734.86	-1.94585	9.33886
2019-10-14.11:16:09	161.488	1733.97	-1.91748	7.36754
2019-10-14.11:16:10	161.758	1734.67	-1.64206	0.768652
2019-10-14.11:16:11	161.342	1736.08	-1.35666	-5.15036
2019-10-14.11:16:12	160.89	1736.89	-1.1058	-6.27882
2019-10-14.11:16:13	160.786	1736.35	-0.710818	-2.48505
2019-10-14.11:16:14	160.924	1734.6	-0.406538	3.5061
2019-10-14.11:16:15	161.254	1732.54	-0.389978	8.56019
2019-10-14.11:16:16	161.858	1731.33	-0.501131	9.3595
2019-10-14.11:16:17	162.29	1731.61	-0.521347	4.53125
2019-10-14.11:16:18	162.049	1733.08	-0.398867	-2.42032
2019-10-14.11:16:19	161.409	1734.61	-0.223529	-6.54746
2019-10-14.11:16:20	160.974	1735.09	-0.0378913	-5.3488
2019-10-14.11:16:21	160.9	1734.15	0.0954207	-0.144228
2019-10-14.11:16:22	161.011	1732.27	0.087786	5.95716
2019-10-14.11:16:23	161.394	1730.53	-0.0340203	9.78088
2019-10-14.11:16:24	161.953	1730	-0.151045	8.2828
2019-10-14.11:16:25	162.123	1730.98	-0.160508	1.82
2019-10-14.11:16:26	161.595	1732.76	-0.047677	-4.6582
2019-10-14.11:16:27	160.952	1734.08	0.120922	-6.69485
2019-10-14.11:16:28	160.666	1734.05	0.244621	-3.46851
2019-10-14.11:16:29	160.682	1732.67	0.253746	2.56598
2019-10-14.11:16:30	160.896	1730.76	0.149309	8.15201
2019-10-14.11:16:31	161.433	1729.52	0.0061297	9.83879
2019-10-14.11:16:32	161.892	1729.77	-0.0800991	5.61618
2019-10-14.11:16:33	161.722	1731.34	-0.0422977	-1.53458
2019-10-14.11:16:34	161.069	1733.11	0.103447	-6.26552
2019-10-14.11:16:35	160.592	1733.87	0.253592	-5.53253
2019-10-14.11:16:36	160.509	1733.14	0.305079	-0.464414
2019-10-14.11:16:37	160.636	1731.39	0.236867	5.69877
2019-10-14.11:16:38	161.039	1729.72	0.0964006	9.64903
2019-10-14.11:16:39	161.628	1729.26	-0.0293964	8.20695
2019-10-14.11:16:40	161.823	1730.34	-0.0562795	1.74688
2019-10-14.11:16:41	161.321	1732.21	0.0443704	-4.63965
2019-10-14.11:16:42	160.719	1733.56	0.206277	-6.45523
2019-10-14.11:16:43	160.488	1733.52	0.306099	-3.02684
2019-10-14.11:16:44	160.549	1732.14	0.285224	3.01743
2019-10-14.11:16:45	160.817	1730.3	0.165719	8.37891
2019-10-14.11:16:46	161.395	1729.23	0.0228687	9.56384
2019-10-14.11:16:47	161.837	1729.67	-0.0560492	4.88633
2019-10-14.11:16:48	161.616	1731.34	-0.0109176	-2.1658
2019-10-14.11:16:49	160.982	1733.08	0.13768	-6.34731
