DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
[State]	Standing
2019-10-14.16:06:42	153.927	2188.88	0.0989474	-0.201313
2019-10-14.16:06:43	153.574	2188.88	0.0745435	0.0535703
2019-10-14.16:06:44	153.115	2189.5	0.0700059	0.276597
2019-10-14.16:06:45	152.613	2190.55	0.0799203	0.20729
2019-10-14.16:06:46	152.235	2191.25	0.0612248	0.0091124
2019-10-14.16:06:47	151.994	2191.36	0.0525051	-0.217825
2019-10-14.16:06:48	151.898	2190.83	0.0670891	-0.463862
2019-10-14.16:06:49	151.945	2189.64	0.0749617	-0.716017
2019-10-14.16:06:50	152.034	2188.07	0.0815483	-0.477674
2019-10-14.16:06:51	151.975	2187.09	0.100974	-0.224834
2019-10-14.16:06:52	151.787	2186.78	0.0929163	0.0253424
2019-10-14.16:06:53	151.48	2187.1	0.075825	0.258533
2019-10-14.16:06:54	151.076	2187.98	0.0793018	0.462142
2019-10-14.16:06:55	150.667	2189.12	0.0785777	0.292025
2019-10-14.16:06:56	150.392	2189.79	0.057865	0.0915452
2019-10-14.16:06:57	150.248	2189.88	0.058963	-0.133827
2019-10-14.16:06:58	150.241	2189.36	0.0757413	-0.370937
2019-10-14.16:06:59	150.362	2188.23	0.0769	-0.606358
2019-10-14.16:07:00	150.519	2186.72	0.0796283	-0.397256
2019-10-14.16:07:01	150.532	2185.77	0.103049	-0.156903
2019-10-14.16:07:02	150.415	2185.45	0.09907	0.08611
2019-10-14.16:07:03	150.177	2185.75	0.0790248	0.318366
2019-10-14.16:07:04	149.836	2186.62	0.0790736	0.527648
2019-10-14.16:07:05	149.462	2187.84	0.0841875	0.411749
2019-10-14.16:07:06	149.242	2188.65	2.19738	0.0812541
2019-10-14.16:07:07	150.174	2186.3	10.3729	-2.46915
2019-10-14.16:07:08	151.931	2179.53	18.2315	-0.0269045
2019-10-14.16:07:09	153.627	2174.03	26.1159	-0.485027
2019-10-14.16:07:10	156.355	2165.32	30.3682	-0.270671
2019-10-14.16:07:11	158.594	2157.9	30.376	0.17156
2019-10-14.16:07:12	160.872	2151.01	30.3707	-0.656366
2019-10-14.16:07:13	163.302	2142.56	30.3665	-0.873432
2019-10-14.16:07:14	165.544	2134.03	30.3675	-0.468063
2019-10-14.16:07:15	167.427	2126.8	30.3694	0.0241956
2019-10-14.16:07:16	169.05	2120.74	30.367	-0.300497
2019-10-14.16:07:17	170.767	2113.93	30.3647	-0.559854
2019-10-14.16:07:18	172.493	2106.55	30.363	-0.681279
2019-10-14.16:07:19	174.152	2099	30.3619	-0.669911
2019-10-14.16:07:20	175.678	2091.7	30.3613	-0.530753
2019-10-14.16:07:21	177.013	2085.01	30.3611	-0.273172
2019-10-14.16:07:22	178.128	2079.22	30.3602	-0.236187
2019-10-14.16:07:23	179.275	2073.25	30.3584	-0.479925
2019-10-14.16:07:24	180.454	2066.75	30.3566	-0.602703
2019-10-14.16:07:25	181.612	2060	30.3551	-0.635444
2019-10-14.16:07:26	182.708	2053.26	30.3542	-0.597265
2019-10-14.16:07:27	183.703	2046.79	30.3534	-0.478282
2019-10-14.16:07:28	184.562	2040.82	30.3529	-0.286682
2019-10-14.16:07:29	185.31	2035.38	30.3515	-0.387842
2019-10-14.16:07:30	186.112	2029.58	30.3499	-0.533982
2019-10-14.16:07:31	186.933	2023.41	30.3482	-0.61182
2019-10-14.16:07:32	187.733	2017.17	26.4326	-0.602528
2019-10-14.16:07:33	188.44	2011.97	21.6621	-0.843345
2019-10-14.16:07:34	189.291	2006.27	18.4374	-1.08998
2019-10-14.16:07:35	190.143	1999.93	15.5653	-1.12245
2019-10-14.16:07:36	190.957	1993.77	12.8369	-1.03816
2019-10-14.16:07:37	191.637	1988.34	10.8128	-0.736109
2019-10-14.16:07:38	192.153	1983.66	9.21535	-0.955523
2019-10-14.16:07:39	192.825	1978.12	7.68331	-1.27315
2019-10-14.16:07:40	193.625	1971.67	6.52464	-1.50844
2019-10-14.16:07:41	194.448	1964.65	5.56008	-1.42036
2019-10-14.16:07:42	195.126	1958.2	4.62503	-1.18231
2019-10-14.16:07:43	195.636	1952.65	3.87591	-0.895852
2019-10-14.16:07:44	195.974	1948.04	3.29974	-0.94587
2019-10-14.16:07:45	196.428	1942.82	2.75266	-1.27803
2019-10-14.16:07:46	197.028	1936.52	2.33375	-1.57696
2019-10-14.16:07:47	197.678	1929.58	1.99325	-1.36807
2019-10-14.16:07:48	198.124	1923.59	1.65974	-1.03417
2019-10-14.16:07:49	198.365	1918.78	1.37335	-0.85282
2019-10-14.16:07:50	198.664	1913.79	1.14504	-1.29561
2019-10-14.16:07:51	199.155	1907.47	0.966094	-1.66496
2019-10-14.16:07:52	199.663	1900.68	0.827876	-1.25829
2019-10-14.16:07:53	199.916	1895.25	0.684343	-0.835671
2019-10-14.16:07:54	200.064	1890.61	0.527964	-1.23002
2019-10-14.16:07:55	200.447	1884.51	0.433415	-1.69153
2019-10-14.16:07:56	200.878	1877.75	0.404739	-1.1938
2019-10-14.16:07:57	200.999	1872.7	0.317017	-0.837663
2019-10-14.16:07:58	201.189	1867.57	0.18506	-1.52175
2019-10-14.16:07:59	201.61	1860.72	0.191808	-1.31479
2019-10-14.16:08:00	201.724	1855.38	0.201683	-0.780671
2019-10-14.16:08:01	201.884	1850.22	0.036425	-1.64999
2019-10-14.16:08:02	202.234	1843.44	0.0745927	-1.08068
2019-10-14.16:08:03	202.237	1838.72	0.114514	-1.31161
2019-10-14.16:08:04	202.587	1832.19	-0.070072	-1.38476
2019-10-14.16:08:05	202.602	1827.02	0.0653034	-1.09873
2019-10-14.16:08:06	202.921	1820.75	-0.0350387	-1.43031
2019-10-14.16:08:07	202.917	1815.64	-0.0215148	-1.33826
2019-10-14.16:08:08	203.247	1809.05	-0.0476765	-0.885885
2019-10-14.16:08:09	203.283	1804.05	-0.0470853	-2.14418
2019-10-14.16:08:10	203.349	1798.34	-0.040989	-1.41085
2019-10-14.16:08:11	203.512	1792.21	-0.0350929	-0.0328546
2019-10-14.16:08:12	203.577	1786.65	-0.0538883	1.07355
2019-10-14.16:08:13	203.372	1781.79	-0.0468745	2.3939
2019-10-14.16:08:14	202.448	1778.12	0.0434131	2.33559
2019-10-14.16:08:15	200.468	1776.22	0.199732	-2.69834
2019-10-14.16:08:16	197.926	1774.95	0.329532	-6.80538
2019-10-14.16:08:17	195.429	1773.68	0.353056	-8.80208
2019-10-14.16:08:18	193.096	1772.28	0.355744	-9.83163
2019-10-14.16:08:19	190.921	1770.78	0.399458	-10.2997
2019-10-14.16:08:20	188.884	1769.24	0.428776	-10.403
2019-10-14.16:08:21	186.973	1767.67	0.444865	-10.2285
2019-10-14.16:08:22	185.173	1766.08	0.480688	-9.78774
2019-10-14.16:08:23	183.483	1764.48	0.517364	-9.03396
2019-10-14.16:08:24	181.9	1762.83	0.540141	-7.88881
2019-10-14.16:08:25	180.427	1761.1	0.559186	-6.27148
2019-10-14.16:08:26	179.065	1759.25	0.570443	-4.15
2019-10-14.16:08:27	177.812	1757.23	0.560072	-1.55799
[State]	Landing
2019-10-14.16:08:28	176.646	1755.04	0.526476	1.47811
2019-10-14.16:08:29	175.559	1752.7	0.469874	4.85415
2019-10-14.16:08:30	174.59	1750.31	0.390262	8.24896
2019-10-14.16:08:31	173.831	1748.05	0.296632	10.9125
2019-10-14.16:08:32	173.303	1746.16	0.202826	11.9227
2019-10-14.16:08:33	172.86	1744.81	0.126172	10.5435
2019-10-14.16:08:34	172.36	1744.14	0.0855221	6.52489
2019-10-14.16:08:35	171.613	1744.14	0.0981806	0.834674
2019-10-14.16:08:36	170.493	1744.57	0.172024	-4.78727
2019-10-14.16:08:37	169.246	1745.02	0.294539	-8.62802
2019-10-14.16:08:38	168.136	1745.03	0.425137	-9.50281
2019-10-14.16:08:39	167.254	1744.32	0.514407	-7.25476
2019-10-14.16:08:40	166.615	1742.81	0.528177	-2.47374
2019-10-14.16:08:41	166.126	1740.59	0.462525	3.36957
2019-10-14.16:08:42	165.774	1738.12	0.335407	8.78684
2019-10-14.16:08:43	165.756	1736.12	0.190363	11.5394
2019-10-14.16:08:44	165.868	1735.18	0.0762757	9.71786
2019-10-14.16:08:45	165.719	1735.48	0.0433053	3.42289
2019-10-14.16:08:46	164.945	1736.66	0.116893	-3.84106
2019-10-14.16:08:47	163.882	1737.85	0.273022	-8.2807
2019-10-14.16:08:48	163.038	1738.16	0.422273	-7.83843
2019-10-14.16:08:49	162.558	1737.24	0.475127	-3.08091
2019-10-14.16:08:50	162.324	1735.24	0.411542	3.57189
2019-10-14.16:08:51	162.293	1732.94	0.266144	9.27199
2019-10-14.16:08:52	162.634	1731.43	0.10828	10.9122
2019-10-14.16:08:53	162.92	1731.4	0.0129616	6.59581
2019-10-14.16:08:54	162.635	1732.72	0.0379793	-1.0331
2019-10-14.16:08:55	161.795	1734.4	0.177264	-6.67564
2019-10-14.16:08:56	161.094	1735.22	0.334659	-6.95984
2019-10-14.16:08:57	160.805	1734.62	0.39799	-2.36961
2019-10-14.16:08:58	160.781	1732.83	0.337076	4.14887
2019-10-14.16:08:59	160.996	1730.8	0.191722	9.32974
2019-10-14.16:09:00	161.533	1729.76	0.0426412	9.75054
2019-10-14.16:09:01	161.864	1730.3	-0.0261599	4.2429
2019-10-14.16:09:02	161.493	1732.01	0.0348441	-3.0119
2019-10-14.16:09:03	160.791	1733.62	0.190976	-6.77152
2019-10-14.16:09:04	160.375	1734.04	0.320919	-4.88632
2019-10-14.16:09:05	160.342	1732.98	0.334502	0.793229
2019-10-14.16:09:06	160.508	1731.09	0.23438	6.86886
2019-10-14.16:09:07	160.99	1729.56	0.0835971	9.91241
2019-10-14.16:09:08	161.552	1729.42	-0.0305033	7.13823
2019-10-14.16:09:09	161.598	1730.77	-0.0318292	0.173973
2019-10-14.16:09:10	161.019	1732.63	0.0899043	-5.53408
2019-10-14.16:09:11	160.487	1733.72	0.24647	-6.07496
2019-10-14.16:09:12	160.356	1733.33	0.317766	-1.74637
2019-10-14.16:09:13	160.472	1731.75	0.267267	4.41368
2019-10-14.16:09:14	160.827	1729.98	0.132733	9.10735
2019-10-14.16:09:15	161.443	1729.23	-0.0041351	8.92843
2019-10-14.16:09:16	161.782	1730.02	-0.0581001	3.20811
2019-10-14.16:09:17	161.415	1731.83	0.0154215	-3.55892
2019-10-14.16:09:18	160.803	1733.39	0.172914	-6.49636
2019-10-14.16:09:19	160.501	1733.68	0.292519	-4.02574
2019-10-14.16:09:20	160.532	1732.54	0.296134	1.71757
2019-10-14.16:09:21	160.752	1730.72	0.192615	7.45016
2019-10-14.16:09:22	161.283	1729.4	0.0480186	9.7668
2019-10-14.16:09:23	161.808	1729.5	-0.0520026	6.29809
2019-10-14.16:09:24	161.761	1730.97	-0.0369432	-0.67303
2019-10-14.16:09:25	161.16	1732.8	0.0945004	-5.86178
2019-10-14.16:09:26	160.661	1733.76	0.247945	-5.81993
2019-10-14.16:09:27	160.552	1733.25	0.310338	-1.20949
2019-10-14.16:09:28	160.666	1731.62	0.253395	4.91162
2019-10-14.16:09:29	161.025	1729.9	0.118145	9.33034
2019-10-14.16:09:30	161.622	1729.24	-0.0142115	8.76031
2019-10-14.16:09:31	161.908	1730.11	-0.060429	2.82621
2019-10-14.16:09:32	161.491	1731.94	0.0199634	-3.86168
2019-10-14.16:09:33	160.864	1733.45	0.179701	-6.57364
