DateTime	ASI:airspeed	Altimeter:altitude	RC:roll	HI:heading
2019-10-14.09:31:22	137.106	5997.2	-0.0145653	6.03157
2019-10-14.09:31:23	137.073	6003.59	-0.0147922	6.07402
2019-10-14.09:31:24	137.02	6010.08	-0.0150875	6.11008
2019-10-14.09:31:25	136.952	6016.64	-0.0154326	6.13732
2019-10-14.09:31:26	136.875	6023.24	-0.015806	6.15392
2019-10-14.09:31:27	136.795	6029.85	-0.0161846	6.15883
2019-10-14.09:31:28	136.719	6036.46	-0.0165451	6.15179
2019-10-14.09:31:29	136.653	6043.03	-0.0168656	6.13336
2019-10-14.09:31:30	136.603	6049.53	-0.0171269	6.10488
2019-10-14.09:31:31	136.572	6055.95	-0.0173144	6.06833
2019-10-14.09:31:32	136.564	6062.27	-0.0174186	6.02619
2019-10-14.09:31:33	136.58	6068.49	-0.017436	5.9813
2019-10-14.09:31:34	136.619	6074.61	-0.0173695	5.93661
2019-10-14.09:31:35	136.679	6080.63	-0.0172276	5.89501
2019-10-14.09:31:36	136.757	6086.56	-0.0170242	5.85911
2019-10-14.09:31:37	136.848	6092.42	-0.0167771	5.83108
[State]	Descent
2019-10-14.09:31:38	136.947	6098.24	-0.0165066	5.8125
2019-10-14.09:31:39	137.048	6104.03	-0.016234	5.80428
2019-10-14.09:31:40	137.146	6109.83	-0.0159801	5.80661
2019-10-14.09:31:41	137.235	6115.65	-0.0157638	5.81895
2019-10-14.09:31:42	137.31	6121.53	-0.0156008	5.84012
2019-10-14.09:31:43	137.368	6127.47	-0.0155028	5.86834
2019-10-14.09:31:44	137.405	6133.49	-0.0154769	5.90142
2019-10-14.09:31:45	137.422	6139.59	-0.0155254	5.93689
2019-10-14.09:31:46	137.419	6145.78	-0.0156456	5.97218
2019-10-14.09:31:47	137.396	6152.05	-0.0158303	6.00477
2019-10-14.09:31:48	137.358	6158.38	-0.0160682	6.03238
2019-10-14.09:31:49	137.309	6164.78	-0.0163448	6.05311
2019-10-14.09:31:50	137.252	6171.2	-0.0166433	6.06557
2019-10-14.09:31:51	137.193	6177.64	-0.0169455	6.06894
2019-10-14.09:31:52	137.137	6184.06	-0.0172332	6.06303
2019-10-14.09:31:53	137.089	6190.46	-0.0174896	6.04827
2019-10-14.09:31:54	137.053	6196.81	-0.0176998	6.0257
2019-10-14.09:31:55	137.033	6203.09	-0.0178525	5.99685
2019-10-14.09:31:56	137.03	6209.29	-0.0179406	5.96366
2019-10-14.09:31:57	137.045	6215.41	-0.0179613	5.92832
2019-10-14.09:31:58	137.079	6221.46	-0.0179169	5.89311
2019-10-14.09:31:59	137.129	6227.42	-0.017814	5.86028
2019-10-14.09:32:00	137.193	6233.31	-0.0176632	5.83185
2019-10-14.09:32:01	137.267	6239.15	-0.0174781	5.8095
2019-10-14.09:32:02	137.347	6244.96	-0.0172744	5.79446
2019-10-14.09:32:03	137.43	6250.74	-0.0170696	5.78743
2019-10-14.09:32:04	137.509	6256.53	-0.0169023	5.78839
2019-10-14.09:32:05	137.581	6262.33	-0.0167795	5.79698
2019-10-14.09:32:06	137.643	6268.17	-0.0166732	5.81231
2019-10-14.09:32:07	137.692	6274.06	-0.0165883	5.83304
2019-10-14.09:32:08	137.725	6280.01	-0.0165634	5.85755
2019-10-14.09:32:09	137.743	6286.03	-0.0166161	5.88396
2019-10-14.09:32:10	137.745	6292.1	-0.0167223	5.91035
2019-10-14.09:32:11	137.732	6298.24	-0.0168552	5.93482
2019-10-14.09:32:12	137.708	6304.43	-0.0170186	5.95567
2019-10-14.09:32:13	137.674	6310.66	-0.0172251	5.97144
2019-10-14.09:32:14	137.635	6316.92	-0.0174615	5.98107
2019-10-14.09:32:15	137.594	6323.18	-0.0176949	5.98392
2019-10-14.09:32:16	137.555	6329.44	-0.0179063	5.9798
2019-10-14.09:32:17	137.522	6335.68	-0.0180982	5.969
2019-10-14.09:32:18	137.497	6341.88	-0.0182711	5.95223
2019-10-14.09:32:19	137.484	6348.04	-0.0184079	5.93061
2019-10-14.09:32:20	137.484	6354.13	-0.0184906	5.90551
2019-10-14.09:32:21	137.497	6360.16	-0.0185195	5.87855
2019-10-14.09:32:22	137.524	6366.13	-0.0185073	5.85141
2019-10-14.09:32:23	137.564	6372.04	-0.0184602	5.82574
2019-10-14.09:32:24	137.614	6377.9	-0.0183756	5.80306
2019-10-14.09:32:25	137.673	6383.71	-0.0182573	5.78467
2019-10-14.09:32:26	137.736	6389.49	-0.0181219	5.77152
2019-10-14.09:32:27	137.802	6395.25	-0.0179876	5.76423
2019-10-14.09:32:28	137.866	6401.01	-0.0178632	5.76298
2019-10-14.09:32:29	137.926	6406.78	-0.0177522	5.76757
2019-10-14.09:32:30	137.979	6412.57	-0.0176636	5.77742
2019-10-14.09:32:31	138.022	6418.39	-0.0176102	5.79159
2019-10-14.09:32:32	138.054	6424.26	-0.0175992	5.80892
2019-10-14.09:32:33	138.074	6430.17	-0.0176284	5.82804
2019-10-14.09:32:34	138.082	6436.13	-0.017694	5.8475
2019-10-14.09:32:35	138.079	6442.14	-0.017795	5.86588
2019-10-14.09:32:36	138.067	6448.18	-0.0179298	5.88185
2019-10-14.09:32:37	138.047	6454.26	-0.0180906	5.89426
2019-10-14.09:32:38	138.022	6460.36	-0.0182654	5.90224
2019-10-14.09:32:39	137.995	6466.47	-0.0184436	5.90522
2019-10-14.09:32:40	137.969	6472.58	-0.0186182	5.90297
2019-10-14.09:32:41	137.946	6478.67	-0.0187816	5.89563
2019-10-14.09:32:42	137.929	6484.74	-0.0189239	5.88365
2019-10-14.09:32:43	137.921	6490.78	-0.0190363	5.86778
2019-10-14.09:32:44	137.922	6496.77	-0.0191148	5.84902
2019-10-14.09:32:45	137.933	6502.71	-0.0191589	5.82853
2019-10-14.09:32:46	137.954	6508.6	-0.019169	5.80756
2019-10-14.09:32:47	137.985	6514.45	-0.0191458	5.78737
2019-10-14.09:32:48	138.025	6520.25	-0.0190931	5.76912
2019-10-14.09:32:49	138.071	6526.02	-0.0190184	5.75384
2019-10-14.09:32:50	138.122	6531.76	-0.0189303	5.74232
2019-10-14.09:32:51	138.175	6537.48	-0.0188369	5.73509
2019-10-14.09:32:52	138.228	6543.2	-0.0187454	5.73237
2019-10-14.09:32:53	138.278	6548.92	-0.018664	5.73411
2019-10-14.09:32:54	138.323	6554.65	-0.018601	5.73993
2019-10-14.09:32:55	138.361	6560.4	-0.0185625	5.74922
2019-10-14.09:32:56	138.391	6566.19	-0.0185519	5.76114
2019-10-14.09:32:57	138.412	6572	-0.0185707	5.77471
2019-10-14.09:32:58	138.425	6577.86	-0.0186196	5.78886
2019-10-14.09:32:59	138.429	6583.74	-0.0186975	5.80249
2019-10-14.09:33:00	138.425	6589.66	-0.0188005	5.8146
2019-10-14.09:33:01	138.416	6595.6	-0.0189231	5.82427
2019-10-14.09:33:02	138.402	6601.57	-0.0190587	5.8308
2019-10-14.09:33:03	138.385	6607.54	-0.0192008	5.83368
2019-10-14.09:33:04	138.369	6613.51	-0.0193425	5.83267
2019-10-14.09:33:05	138.355	6619.47	-0.0194761	5.82779
2019-10-14.09:33:06	138.345	6625.41	-0.0195949	5.81931
2019-10-14.09:33:07	138.34	6631.33	-0.0196937	5.80773
2019-10-14.09:33:08	138.342	6637.22	-0.0197689	5.79374
2019-10-14.09:33:09	138.352	6643.07	-0.0198181	5.77818
2019-10-14.09:33:10	138.369	6648.88	-0.0198406	5.76198
2019-10-14.09:33:11	138.394	6654.66	-0.0198375	5.74607
2019-10-14.09:33:12	138.425	6660.4	-0.019812	5.73135
2019-10-14.09:33:13	138.462	6666.11	-0.0197686	5.71864
2019-10-14.09:33:14	138.504	6671.8	-0.0197127	5.70856
2019-10-14.09:33:15	138.547	6677.47	-0.0196501	5.7016
2019-10-14.09:33:16	138.59	6683.13	-0.0195874	5.69798
2019-10-14.09:33:17	138.632	6688.8	-0.019531	5.69774
2019-10-14.09:33:18	138.671	6694.47	-0.0194866	5.70066
2019-10-14.09:33:19	138.706	6700.15	-0.0194587	5.70635
2019-10-14.09:33:20	138.734	6705.85	-0.0194507	5.71422
2019-10-14.09:33:21	138.756	6711.58	-0.019465	5.72358
2019-10-14.09:33:22	138.771	6717.33	-0.0195022	5.73363
2019-10-14.09:33:23	138.78	6723.1	-0.0195614	5.74357
2019-10-14.09:33:24	138.783	6728.9	-0.0196403	5.75261
2019-10-14.09:33:25	138.781	6734.72	-0.0197353	5.76004
2019-10-14.09:33:26	138.775	6740.56	-0.0198421	5.76527
2019-10-14.09:33:27	138.767	6746.4	-0.0199555	5.76788
2019-10-14.09:33:28	138.758	6752.24	-0.02007	5.76763
2019-10-14.09:33:29	138.75	6758.08	-0.0201802	5.76445
2019-10-14.09:33:30	138.745	6763.91	-0.020281	5.75849
2019-10-14.09:33:31	138.744	6769.72	-0.0203682	5.75007
2019-10-14.09:33:32	138.747	6775.5	-0.0204384	5.73966
2019-10-14.09:33:33	138.756	6781.26	-0.0204895	5.72786
2019-10-14.09:33:34	138.771	6786.99	-0.0205205	5.71533
2019-10-14.09:33:35	138.792	6792.69	-0.0205321	5.70277
2019-10-14.09:33:36	138.817	6798.37	-0.020526	5.69089
2019-10-14.09:33:37	138.847	6804.01	-0.0205052	5.68029
2019-10-14.09:33:38	138.881	6809.64	-0.0204734	5.67152
2019-10-14.09:33:39	138.917	6815.26	-0.020435	5.66496
2019-10-14.09:33:40	138.953	6820.86	-0.020395	5.66086
2019-10-14.09:33:41	138.989	6826.46	-0.0203579	5.6593
2019-10-14.09:33:42	139.023	6832.06	-0.0203282	5.66018
2019-10-14.09:33:43	139.054	6837.67	-0.0203098	5.66324
2019-10-14.09:33:44	139.08	6843.29	-0.0203055	5.66811
2019-10-14.09:33:45	139.102	6848.93	-0.0203175	5.67429
2019-10-14.09:33:46	139.119	6854.58	-0.0203465	5.68121
2019-10-14.09:33:47	139.131	6860.26	-0.0203924	5.68826
2019-10-14.09:33:48	139.139	6865.95	-0.0204537	5.69485
2019-10-14.09:33:49	139.142	6871.65	-0.0205283	5.70042
2019-10-14.09:33:50	139.142	6877.37	-0.0206129	5.7045
2019-10-14.09:33:51	139.14	6883.09	-0.0207039	5.70673
2019-10-14.09:33:52	139.138	6888.82	-0.0207973	5.70687
2019-10-14.09:33:53	139.135	6894.55	-0.0208889	5.70483
2019-10-14.09:33:54	139.134	6900.26	-0.0209748	5.70066
2019-10-14.09:33:55	139.136	6905.96	-0.0210517	5.69454
2019-10-14.09:33:56	139.14	6911.65	-0.0211166	5.68679
2019-10-14.09:33:57	139.149	6917.32	-0.0211677	5.67783
2019-10-14.09:33:58	139.162	6922.96	-0.021204	5.66813
2019-10-14.09:33:59	139.18	6928.58	-0.0212255	5.65821
2019-10-14.09:34:00	139.201	6934.18	-0.0212331	5.64859
2019-10-14.09:34:01	139.226	6939.76	-0.0212288	5.63976
2019-10-14.09:34:02	139.254	6945.32	-0.0212151	5.63215
2019-10-14.09:34:03	139.284	6950.87	-0.0211951	5.6261
2019-10-14.09:34:04	139.315	6956.41	-0.0211725	5.62182
2019-10-14.09:34:05	139.345	6961.94	-0.0211507	5.61942
2019-10-14.09:34:06	139.375	6967.47	-0.0211332	5.61889
2019-10-14.09:34:07	139.403	6973	-0.0211229	5.62008
2019-10-14.09:34:08	139.428	6978.54	-0.0211226	5.62275
2019-10-14.09:34:09	139.449	6984.1	-0.0211338	5.62654
2019-10-14.09:34:10	139.467	6989.66	-0.0211576	5.63106
2019-10-14.09:34:11	139.481	6995.23	-0.0211942	5.63586
2019-10-14.09:34:12	139.492	7000.82	-0.0212429	5.6405
2019-10-14.09:34:13	139.499	7006.42	-0.0213022	5.64454
2019-10-14.09:34:14	139.504	7012.03	-0.0213701	5.64761
2019-10-14.09:34:15	139.507	7017.65	-0.0214438	5.64939
2019-10-14.09:34:16	139.509	7023.26	-0.0215206	5.64968
