DateTime	AltitudeTape:altitude	AirspeedTape:airspeed	HeadingIndicator:heading	AttitudeIndicator:roll
2019-10-11.15:56:11	162.142	2183.46	0.194827	10.4741
2019-10-11.15:56:12	162.581	2182.42	0.0471303	9.61931
2019-10-11.15:56:13	162.689	2183.08	0.0030565	2.79733
2019-10-11.15:56:14	162.02	2184.76	0.0990164	-4.63866
2019-10-11.15:56:15	161.185	2186.06	0.272162	-7.39593
2019-10-11.15:56:16	160.737	2185.93	0.384224	-4.1988
2019-10-11.15:56:17	160.659	2184.31	0.360196	2.34121
2019-10-11.15:56:18	160.807	2182.09	0.224799	8.42469
2019-10-11.15:56:19	161.33	2180.68	0.0628182	10.1126
2019-10-11.15:56:20	161.743	2180.95	-0.0274878	5.20755
2019-10-11.15:56:21	161.438	2182.62	0.0217191	-2.42148
2019-10-11.15:56:22	160.705	2184.32	0.181925	-6.63179
2019-10-11.15:56:23	160.266	2184.72	0.3183	-4.69454
2019-10-11.15:56:24	160.238	2183.53	0.327074	1.29849
2019-10-11.15:56:25	160.436	2181.51	0.213781	7.47603
2019-10-11.15:56:26	160.989	2180.08	0.0559614	9.84136
2019-10-11.15:56:27	161.508	2180.27	-0.0447544	5.71407
2019-10-11.15:56:28	161.346	2181.92	-0.0111938	-1.69981
2019-10-11.15:56:29	160.691	2183.73	0.140795	-6.21699
2019-10-11.15:56:30	160.279	2184.32	0.282975	-4.70291
2019-10-11.15:56:31	160.277	2183.3	0.303846	1.02252
2019-10-11.15:56:32	160.5	2181.4	0.201242	7.1344
2019-10-11.15:56:33	161.06	2179.99	0.0482209	9.67626
2019-10-11.15:56:34	161.608	2180.14	-0.0544126	5.86879
2019-10-11.15:56:35	161.5	2181.77	-0.0273469	-1.3916
2019-10-11.15:56:36	161.058	2182.64	0.0523747	-8.37787
2019-10-11.15:56:37	161.463	2178.69	0.212234	-7.67396
2019-10-11.15:56:38	162.386	2171.9	0.372203	-2.4711
2019-10-11.15:56:39	163.457	2163.78	0.302488	3.59025
2019-10-11.15:56:40	164.679	2155.56	0.116057	7.90622
2019-10-11.15:56:41	166.058	2148.15	0.0032702	8.25655
2019-10-11.15:56:42	167.207	2141.89	-0.0198663	3.97401
2019-10-11.15:56:43	167.803	2136.6	-0.0105172	-2.75475
2019-10-11.15:56:44	167.809	2131.74	0.0734363	-8.67365
2019-10-11.15:56:45	167.733	2126.54	0.250808	-11.2746
2019-10-11.15:56:46	167.811	2120.54	0.40338	-10.143
2019-10-11.15:56:47	168.089	2113.69	0.451036	-6.12488
2019-10-11.15:56:48	168.484	2106.12	0.427382	-0.770138
2019-10-11.15:56:49	168.893	2098.17	0.354546	4.60539
2019-10-11.15:56:50	169.446	2090.34	0.241232	8.70542
2019-10-11.15:56:51	170.216	2083.11	0.121891	9.99151
2019-10-11.15:56:52	170.957	2076.73	0.0395379	7.67971
2019-10-11.15:56:53	171.456	2071.18	0.0188223	2.36016
2019-10-11.15:56:54	171.499	2066.23	0.0612567	-3.81952
2019-10-11.15:56:55	171.193	2061.44	0.161962	-8.8655
2019-10-11.15:56:56	170.879	2056.38	0.296932	-11.4163
2019-10-11.15:56:57	170.687	2050.74	0.420207	-11.1856
2019-10-11.15:56:58	170.665	2044.46	0.49303	-8.56631
2019-10-11.15:56:59	170.779	2037.57	0.506644	-4.33537
2019-10-11.15:57:00	170.955	2030.18	0.466457	0.442566
2019-10-11.15:57:01	171.15	2022.57	0.380568	5.1474
2019-10-11.15:57:02	171.487	2015.07	0.272484	8.79336
2019-10-11.15:57:03	172.03	2008.04	0.167331	10.1973
2019-10-11.15:57:04	172.59	2001.66	0.0861392	8.70326
2019-10-11.15:57:05	173.004	1995.96	0.0474096	4.45557
2019-10-11.15:57:06	173.105	1990.85	0.0630127	-1.17736
2019-10-11.15:57:07	172.824	1986.02	0.133369	-6.51624
2019-10-11.15:57:08	172.404	1981.15	0.244055	-10.2731
2019-10-11.15:57:09	172.059	1975.9	0.364948	-11.7295
2019-10-11.15:57:10	171.835	1970.13	0.465183	-10.8884
2019-10-11.15:57:11	171.761	1963.81	0.520899	-8.11737
2019-10-11.15:57:12	171.806	1956.96	0.525528	-4.08524
2019-10-11.15:57:13	171.903	1949.68	0.482991	0.373737
2019-10-11.15:57:14	172.019	1942.18	0.401699	4.80569
2019-10-11.15:57:15	172.256	1934.75	0.299846	8.42149
2019-10-11.15:57:16	172.694	1927.68	0.197956	10.1651
2019-10-11.15:57:17	173.194	1921.17	0.113957	9.3898
2019-10-11.15:57:18	173.599	1915.27	0.0645819	6.00518
2019-10-11.15:57:19	173.777	1909.93	0.0621274	0.882322
2019-10-11.15:57:20	173.596	1904.96	0.109437	-4.46938
2019-10-11.15:57:21	173.185	1900.07	0.200614	-8.84803
2019-10-11.15:57:22	172.778	1894.96	0.314053	-11.3381
2019-10-11.15:57:23	172.467	1889.43	0.423064	-11.6769
2019-10-11.15:57:24	172.29	1883.4	0.501644	-10.0404
2019-10-11.15:57:25	172.242	1876.86	0.535318	-6.84226
2019-10-11.15:57:26	172.291	1869.86	0.523573	-2.78376
2019-10-11.15:57:27	172.365	1862.5	0.470394	1.52906
2019-10-11.15:57:28	172.471	1855.01	0.384701	5.68961
2019-10-11.15:57:29	172.719	1847.64	0.28504	8.88406
2019-10-11.15:57:30	173.149	1840.65	0.188602	10.2035
2019-10-11.15:57:31	173.611	1834.18	0.111079	9.13653
2019-10-11.15:57:32	173.978	1828.28	0.0672245	5.67811
2019-10-11.15:57:33	174.123	1822.89	0.0673923	0.686802
2019-10-11.15:57:34	173.933	1817.84	0.113713	-4.47382
2019-10-11.15:57:35	173.528	1812.86	0.200539	-8.7342
2019-10-11.15:57:36	173.121	1807.69	0.309238	-11.2591
2019-10-11.15:57:37	172.803	1802.13	0.415521	-11.7791
2019-10-11.15:57:38	172.589	1796.17	0.499766	-10.33
2019-10-11.15:57:39	172.428	1790.07	0.545852	-7.29625
2019-10-11.15:57:40	172.278	1784.02	0.541242	-3.2689
2019-10-11.15:57:41	172.086	1778.1	0.492913	1.14127
2019-10-11.15:57:42	171.85	1772.47	0.412139	5.57963
2019-10-11.15:57:43	171.686	1767.33	0.310535	9.27141
2019-10-11.15:57:44	171.689	1762.93	0.204423	11.0975
2019-10-11.15:57:45	171.727	1759.46	0.116182	10.2291
2019-10-11.15:57:46	171.634	1757.01	0.0688121	6.41346
2019-10-11.15:57:47	171.228	1755.48	0.078116	0.712462
[State]	Landing
2019-10-11.15:57:48	170.377	1754.61	0.149797	-4.96591
2019-10-11.15:57:49	169.341	1753.93	0.272693	-8.87614
2019-10-11.15:57:50	168.399	1752.97	0.406272	-9.85475
2019-10-11.15:57:51	167.645	1751.44	0.501079	-7.77514
2019-10-11.15:57:52	167.103	1749.24	0.523438	-3.20156
2019-10-11.15:57:53	166.691	1746.44	0.469209	2.49695
2019-10-11.15:57:54	166.373	1743.43	0.35255	7.98427
2019-10-11.15:57:55	166.344	1740.83	0.212157	11.2467
2019-10-11.15:57:56	166.492	1739.24	0.0928662	10.3751
2019-10-11.15:57:57	166.45	1738.88	0.0421445	4.94105
2019-10-11.15:57:58	165.853	1739.53	0.0904412	-2.30356
2019-10-11.15:57:59	164.823	1740.46	0.22886	-7.69709
2019-10-11.15:58:00	163.905	1740.78	0.388751	-8.75271
2019-10-11.15:58:01	163.302	1740.02	0.481355	-5.33964
2019-10-11.15:58:02	162.986	1738.15	0.460156	0.91483
2019-10-11.15:58:03	162.819	1735.65	0.341533	7.29584
2019-10-11.15:58:04	162.981	1733.51	0.181662	11.0119
2019-10-11.15:58:05	163.331	1732.63	0.05163	9.37968
2019-10-11.15:58:06	163.349	1733.24	0.0189794	2.60556
2019-10-11.15:58:07	162.657	1734.77	0.110626	-4.61494
2019-10-11.15:58:08	161.788	1736.03	0.276324	-7.79015
2019-10-11.15:58:09	161.244	1736.08	0.399462	-5.51263
2019-10-11.15:58:10	161.075	1734.76	0.402615	0.4461
2019-10-11.15:58:11	161.096	1732.61	0.294379	6.82959
2019-10-11.15:58:12	161.443	1730.79	0.135814	10.3896
2019-10-11.15:58:13	161.939	1730.32	0.0100658	8.21579
2019-10-11.15:58:14	162	1731.39	-0.0070546	1.21372
2019-10-11.15:58:15	161.368	1733.17	0.103517	-5.25576
2019-10-11.15:58:16	160.7	1734.37	0.266452	-6.83498
2019-10-11.15:58:17	160.426	1734.16	0.356718	-3.12813
2019-10-11.15:58:18	160.453	1732.62	0.322126	3.13049
2019-10-11.15:58:19	160.696	1730.66	0.191392	8.58715
2019-10-11.15:58:20	161.265	1729.51	0.0424466	9.73039
2019-10-11.15:58:21	161.694	1729.92	-0.037947	4.9
2019-10-11.15:58:22	161.451	1731.58	0.0085859	-2.27935
2019-10-11.15:58:23	160.801	1733.29	0.158502	-6.45989
2019-10-11.15:58:24	160.386	1733.87	0.296089	-5.05966
2019-10-11.15:58:25	160.358	1732.97	0.323085	0.349061
2019-10-11.15:58:26	160.531	1731.15	0.234166	6.41813
2019-10-11.15:58:27	161	1729.6	0.0874864	9.76607
2019-10-11.15:58:28	161.585	1729.36	-0.0301768	7.46062
2019-10-11.15:58:29	161.693	1730.62	-0.040379	0.691831
2019-10-11.15:58:30	161.15	1732.5	0.0738429	-5.22853
2019-10-11.15:58:31	160.602	1733.68	0.232593	-6.20013
2019-10-11.15:58:32	160.443	1733.42	0.314281	-2.1893
2019-10-11.15:58:33	160.542	1731.92	0.274437	3.91814
2019-10-11.15:58:34	160.864	1730.13	0.145357	8.85845
2019-10-11.15:58:35	161.468	1729.25	0.006394	9.19971
2019-10-11.15:58:36	161.848	1729.91	-0.0570285	3.86623
2019-10-11.15:58:37	161.534	1731.67	0.0053783	-3.03239
2019-10-11.15:58:38	160.908	1733.3	0.16029	-6.49222
2019-10-11.15:58:39	160.553	1733.74	0.289495	-4.50654
2019-10-11.15:58:40	160.552	1732.72	0.305818	1.06695
2019-10-11.15:58:41	160.739	1730.92	0.211063	6.95843
2019-10-11.15:58:42	161.229	1729.48	0.066606	9.81428
2019-10-11.15:58:43	161.778	1729.4	-0.0422482	6.97267
2019-10-11.15:58:44	161.809	1730.76	-0.0408427	0.0965852
2019-10-11.15:58:45	161.227	1732.62	0.0815475	-5.54022
2019-10-11.15:58:46	160.685	1733.72	0.239637	-6.11725
2019-10-11.15:58:47	160.533	1733.37	0.315106	-1.87434
2019-10-11.15:58:48	160.624	1731.81	0.269701	4.25747
2019-10-11.15:58:49	160.945	1730.03	0.138544	9.05634
2019-10-11.15:58:50	161.539	1729.22	0.0013535	9.13611
2019-10-11.15:58:51	161.884	1729.93	-0.0572551	3.60619
2019-10-11.15:58:52	161.532	1731.72	0.0106069	-3.27308
2019-10-11.15:58:53	160.893	1733.32	0.167804	-6.5599
2019-10-11.15:58:54	160.542	1733.71	0.294658	-4.40069
2019-10-11.15:58:55	160.54	1732.65	0.306916	1.25473
2019-10-11.15:58:56	160.727	1730.82	0.208837	7.12889
2019-10-11.15:58:57	161.223	1729.41	0.0635898	9.84792
2019-10-11.15:58:58	161.762	1729.38	-0.0431778	6.8164
2019-10-11.15:58:59	161.767	1730.78	-0.0377107	-0.121803
2019-10-11.15:59:00	161.173	1732.64	0.0880283	-5.65408
2019-10-11.15:59:01	160.639	1733.7	0.245205	-6.04745
2019-10-11.15:59:02	160.499	1733.3	0.316502	-1.67405
2019-10-11.15:59:03	160.598	1731.72	0.266767	4.47276
