DateTime	AltitudeTape:altitude	AirspeedTape:airspeed	HeadingIndicator:heading	AttitudeIndicator:roll
2019-10-14.10:41:10	102.652	5492.85	-0.226678	5.84051
2019-10-14.10:41:11	103.3	5494	0.106441	5.01637
[State]	Descent
2019-10-14.10:41:12	104.287	5493.88	0.521039	4.34561
2019-10-14.10:41:13	105.474	5492.85	0.601182	3.9158
2019-10-14.10:41:14	106.736	5491.37	0.282107	3.74526
2019-10-14.10:41:15	107.947	5489.93	-0.078471	3.83023
2019-10-14.10:41:16	108.96	5488.98	-0.086564	4.15128
2019-10-14.10:41:17	109.673	5488.91	0.254238	4.65102
2019-10-14.10:41:18	109.999	5489.99	0.554034	5.2984
2019-10-14.10:41:19	109.922	5492.38	0.485893	6.01039
2019-10-14.10:41:20	109.488	5496.09	0.144304	6.69497
2019-10-14.10:41:21	108.769	5500.94	-0.0853611	7.27505
2019-10-14.10:41:22	107.84	5506.64	0.0335154	7.69453
2019-10-14.10:41:23	106.795	5512.8	0.347237	7.92187
2019-10-14.10:41:24	105.744	5519.01	0.5063	7.94796
2019-10-14.10:41:25	104.816	5524.91	0.344274	7.76295
2019-10-14.10:41:26	104.127	5530.16	0.0348394	7.38234
2019-10-14.10:41:27	103.782	5534.49	2.12918	6.86106
2019-10-14.10:41:28	104.022	5537.48	9.33758	6.40697
2019-10-14.10:41:29	105.062	5538.28	16.2553	6.09882
2019-10-14.10:41:30	107.112	5536.09	23.3084	5.09492
2019-10-14.10:41:31	110.497	5529.87	30.4248	2.77957
2019-10-14.10:41:32	115.103	5519.08	30.0944	-0.580326
2019-10-14.10:41:33	120.638	5504.39	30.097	-3.04646
2019-10-14.10:41:34	126.585	5486.83	30.0885	-3.66877
2019-10-14.10:41:35	132.277	5468.16	30.0789	-2.79382
2019-10-14.10:41:36	137.175	5450.7	30.0835	-1.47236
2019-10-14.10:41:37	141.006	5436.57	30.1001	-0.0108259
2019-10-14.10:41:38	143.595	5427.34	30.1145	2.00531
2019-10-14.10:41:39	144.76	5424.08	30.1244	4.6751
2019-10-14.10:41:40	144.414	5427.36	30.1382	7.49169
2019-10-14.10:41:41	142.661	5437.15	30.1556	10.0264
2019-10-14.10:41:42	139.715	5452.69	30.1681	12.253
2019-10-14.10:41:43	135.815	5472.73	30.1745	14.188
2019-10-14.10:41:44	131.242	5495.67	30.1787	15.6451
2019-10-14.10:41:45	126.361	5519.79	30.1812	16.4024
2019-10-14.10:41:46	121.574	5543.37	30.1793	16.3686
2019-10-14.10:41:47	117.234	5565.11	24.5719	15.7149
2019-10-14.10:41:48	113.394	5585.23	17.8915	15.0914
2019-10-14.10:41:49	109.87	5604.03	11.1279	14.903
2019-10-14.10:41:50	106.649	5621.5	8.99969	14.671
2019-10-14.10:41:51	104.062	5636.89	8.30241	13.8195
2019-10-14.10:41:52	102.278	5649.31	7.24652	12.3774
2019-10-14.10:41:53	101.531	5658.35	5.02948	10.391
2019-10-14.10:41:54	101.954	5663.89	2.46175	8.27332
2019-10-14.10:41:55	103.353	5666.1	1.06356	6.4467
2019-10-14.10:41:56	105.584	5665.46	1.45981	4.88649
2019-10-14.10:41:57	108.457	5662.57	2.56855	3.78457
2019-10-14.10:41:58	111.523	5658.29	2.64775	3.34637
2019-10-14.10:41:59	114.533	5653.74	1.24208	3.3822
2019-10-14.10:42:00	117.278	5649.96	-0.25089	3.9092
2019-10-14.10:42:01	119.423	5647.83	-0.278112	4.86188
2019-10-14.10:42:02	120.921	5648.05	0.856847	6.0019
2019-10-14.10:42:03	121.593	5651	1.43153	7.40641
2019-10-14.10:42:04	121.432	5657.03	0.636456	8.90627
2019-10-14.10:42:05	120.546	5666.18	-0.463693	10.3674
2019-10-14.10:42:06	118.928	5678.1	-0.505916	11.7068
2019-10-14.10:42:07	116.775	5692.18	0.396571	12.7332
2019-10-14.10:42:08	114.212	5707.57	0.984956	13.4932
2019-10-14.10:42:09	111.465	5723.52	0.530897	13.8938
2019-10-14.10:42:10	108.818	5739.26	-0.403103	13.8659
2019-10-14.10:42:11	106.463	5753.94	-0.769423	13.3796
2019-10-14.10:42:12	104.651	5766.76	-0.221269	12.3475
2019-10-14.10:42:13	103.615	5777.02	0.605692	10.9103
2019-10-14.10:42:14	103.43	5784.34	0.826637	9.29564
2019-10-14.10:42:15	104.153	5788.71	0.208564	7.64241
2019-10-14.10:42:16	105.726	5790.38	-0.599459	6.15972
2019-10-14.10:42:17	107.892	5789.82	-0.724021	5.04936
2019-10-14.10:42:18	110.432	5787.78	-0.0214031	4.33974
2019-10-14.10:42:19	113.063	5784.99	0.712154	4.09522
2019-10-14.10:42:20	115.523	5782.27	0.642645	4.31153
2019-10-14.10:42:21	117.656	5780.49	-0.0878652	4.90275
2019-10-14.10:42:22	119.306	5780.39	-0.534948	5.79325
2019-10-14.10:42:23	120.321	5782.47	-0.163227	6.88444
2019-10-14.10:42:24	120.641	5787.05	0.481353	8.09584
2019-10-14.10:42:25	120.227	5794.24	0.551253	9.3853
2019-10-14.10:42:26	119.17	5803.97	0.0107894	10.6137
2019-10-14.10:42:27	117.592	5815.89	-0.406031	11.6715
2019-10-14.10:42:28	115.592	5829.41	-0.198567	12.4798
2019-10-14.10:42:29	113.334	5843.85	0.320528	12.9781
2019-10-14.10:42:30	110.984	5858.46	0.501743	13.1631
2019-10-14.10:42:31	108.765	5872.6	0.14557	12.9883
2019-10-14.10:42:32	106.908	5885.59	-0.334617	12.4004
2019-10-14.10:42:33	105.594	5896.77	-0.42541	11.4175
2019-10-14.10:42:34	104.971	5905.68	-0.0518874	10.1296
2019-10-14.10:42:35	105.096	5912.04	0.37555	8.72243
2019-10-14.10:42:36	105.946	5915.91	0.405979	7.36726
2019-10-14.10:42:37	107.439	5917.56	0.019401	6.20687
2019-10-14.10:42:38	109.414	5917.53	-0.345569	5.36621
2019-10-14.10:42:39	111.627	5916.44	-0.268483	4.90637
2019-10-14.10:42:40	113.868	5914.94	0.160398	4.78568
2019-10-14.10:42:41	115.919	5913.7	0.435064	5.03931
2019-10-14.10:42:42	117.625	5913.42	0.247843	5.61662
2019-10-14.10:42:43	118.882	5914.7	-0.13231	6.43571
2019-10-14.10:42:44	119.607	5917.95	-0.21596	7.4095
2019-10-14.10:42:45	119.731	5923.38	0.0757597	8.46739
2019-10-14.10:42:46	119.241	5931.03	0.340471	9.55083
2019-10-14.10:42:47	118.195	5940.74	0.245374	10.5733
2019-10-14.10:42:48	116.711	5952.21	-0.0643723	11.4395
2019-10-14.10:42:49	114.921	5964.93	-0.197813	12.0718
2019-10-14.10:42:50	112.961	5978.29	-0.0160035	12.4225
2019-10-14.10:42:51	110.981	5991.66	0.23665	12.4772
2019-10-14.10:42:52	109.15	6004.45	0.256237	12.2308
2019-10-14.10:42:53	107.649	6016.14	0.0220876	11.6604
2019-10-14.10:42:54	106.649	6026.19	-0.211218	10.7708
2019-10-14.10:42:55	106.259	6034.26	-0.201282	9.66162
2019-10-14.10:42:56	106.508	6040.17	0.0321174	8.46944
2019-10-14.10:42:57	107.356	6043.97	0.236895	7.34591
2019-10-14.10:42:58	108.703	6045.97	0.200024	6.41832
2019-10-14.10:42:59	110.407	6046.64	-0.0203636	5.77622
2019-10-14.10:43:00	112.296	6046.5	-0.159297	5.42577
2019-10-14.10:43:01	114.195	6046.12	-0.0516918	5.36573
2019-10-14.10:43:02	115.927	6046.04	0.172862	5.60163
2019-10-14.10:43:03	117.349	6046.84	0.247345	6.10887
2019-10-14.10:43:04	118.361	6048.99	0.0982632	6.8273
2019-10-14.10:43:05	118.906	6052.86	-0.0700955	7.68122
2019-10-14.10:43:06	118.947	6058.61	-0.0467259	8.59636
2019-10-14.10:43:07	118.481	6066.23	0.121364	9.50945
2019-10-14.10:43:08	117.549	6075.58	0.210057	10.3586
2019-10-14.10:43:09	116.242	6086.35	0.112149	11.0738
2019-10-14.10:43:10	114.683	6098.13	-0.0447798	11.5902
2019-10-14.10:43:11	113.003	6110.42	-0.07629	11.8617
2019-10-14.10:43:12	111.336	6122.68	0.0382047	11.8682
2019-10-14.10:43:13	109.82	6134.39	0.150549	11.614
2019-10-14.10:43:14	108.587	6145.12	0.126403	11.1115
2019-10-14.10:43:15	107.771	6154.46	-0.0104633	10.3609
2019-10-14.10:43:16	107.465	6162.11	-0.114513	9.43738
2019-10-14.10:43:17	107.7	6167.96	-0.0767127	8.44805
2019-10-14.10:43:18	108.438	6172.05	0.0605038	7.51333
2019-10-14.10:43:19	109.586	6174.64	0.151259	6.74403
2019-10-14.10:43:20	111.02	6176.1	0.10628	6.20413
2019-10-14.10:43:21	112.61	6176.88	-0.0096102	5.89914
2019-10-14.10:43:22	114.216	6177.44	-0.0524432	5.84134
2019-10-14.10:43:23	115.698	6178.25	0.0314894	6.02719
2019-10-14.10:43:24	116.929	6179.79	0.141321	6.43822
2019-10-14.10:43:25	117.812	6182.45	0.148006	7.03433
2019-10-14.10:43:26	118.293	6186.54	0.0544285	7.75628
2019-10-14.10:43:27	118.346	6192.22	-0.0153504	8.53789
2019-10-14.10:43:28	117.973	6199.5	0.0217777	9.31654
2019-10-14.10:43:29	117.208	6208.24	0.108782	10.0366
2019-10-14.10:43:30	116.118	6218.21	0.131319	10.6451
2019-10-14.10:43:31	114.803	6229.05	0.0617489	11.0907
2019-10-14.10:43:32	113.378	6240.34	-0.0168358	11.3331
2019-10-14.10:43:33	111.964	6251.65	-0.018762	11.3498
2019-10-14.10:43:34	110.677	6262.53	0.04657	11.1409
2019-10-14.10:43:35	109.626	6272.6	0.0949623	10.7262
2019-10-14.10:43:36	108.905	6281.54	0.0672428	10.1306
2019-10-14.10:43:37	108.593	6289.11	-0.0086137	9.38726
2019-10-14.10:43:38	108.724	6295.18	-0.0508534	8.57942
2019-10-14.10:43:39	109.28	6299.79	-0.0131016	7.80046
2019-10-14.10:43:40	110.19	6303.12	0.0654285	7.13942
2019-10-14.10:43:41	111.358	6305.43	0.102946	6.64031
2019-10-14.10:43:42	112.679	6307.07	0.0656283	6.33319
2019-10-14.10:43:43	114.042	6308.44	0.0066489	6.23493
2019-10-14.10:43:44	115.329	6309.94	0.0024578	6.34414
2019-10-14.10:43:45	116.432	6311.96	0.0606298	6.646
2019-10-14.10:43:46	117.261	6314.86	0.112122	7.11224
2019-10-14.10:43:47	117.756	6318.91	0.0983399	7.69972
2019-10-14.10:43:48	117.89	6324.27	0.0425136	8.35468
2019-10-14.10:43:49	117.66	6330.99	0.015906	9.02102
2019-10-14.10:43:50	117.092	6339	0.0468715	9.64675
2019-10-14.10:43:51	116.234	6348.09	0.090096	10.1856
2019-10-14.10:43:52	115.163	6357.99	0.0881826	10.596
2019-10-14.10:43:53	113.973	6368.38	0.0412881	10.8429
2019-10-14.10:43:54	112.767	6378.87	0.0015578	10.9034
