DateTime	AltitudeTape:altitude	AirspeedTape:airspeed	HeadingIndicator:heading	AttitudeIndicator:roll
2019-10-11.17:17:46	120.446	3147.05	-0.0239788	-0.856577
2019-10-11.17:17:47	125.51	3135.98	-0.0022031	-1.92486
2019-10-11.17:17:48	130.691	3123.28	0.0071148	-2.26126
2019-10-11.17:17:49	135.603	3110.45	0.018983	-1.90658
2019-10-11.17:17:50	139.908	3099.06	0.0360135	-0.945025
2019-10-11.17:17:51	143.326	3090.59	0.044602	0.505799
2019-10-11.17:17:52	145.677	3086.24	0.0406497	2.32347
2019-10-11.17:17:53	146.855	3086.9	0.0373136	4.37802
2019-10-11.17:17:54	146.828	3093.02	0.0403354	6.53986
2019-10-11.17:17:55	145.636	3104.59	0.0402799	8.68264
2019-10-11.17:17:56	143.389	3121.16	0.0320986	10.6853
2019-10-11.17:17:57	140.25	3141.9	0.0227114	12.4352
2019-10-11.17:17:58	136.428	3165.7	0.0167016	13.8277
2019-10-11.17:17:59	132.164	3191.28	0.0082524	14.7675
2019-10-11.17:18:00	127.748	3217.27	-0.0070778	15.1835
2019-10-11.17:18:01	123.484	3242.38	-0.0257862	15.0277
2019-10-11.17:18:02	119.678	3265.45	-0.0427656	14.2851
2019-10-11.17:18:03	116.619	3285.5	-0.0571529	12.9847
2019-10-11.17:18:04	114.549	3301.81	-0.0703923	11.2085
2019-10-11.17:18:05	113.641	3313.9	-0.081034	9.0942
2019-10-11.17:18:06	113.972	3321.56	-0.0839089	6.82319
2019-10-11.17:18:07	115.507	3324.84	-0.0746295	4.60221
2019-10-11.17:18:08	118.101	3324.06	-0.0548288	2.63176
2019-10-11.17:18:09	121.514	3319.81	-0.0320927	1.07736
2019-10-11.17:18:10	125.449	3312.93	-0.013641	0.0450636
2019-10-11.17:18:11	129.586	3304.47	-0.0002625	-0.419531
2019-10-11.17:18:12	133.611	3295.61	0.0118491	-0.323902
2019-10-11.17:18:13	137.242	3287.58	0.0235936	0.28383
2019-10-11.17:18:14	140.238	3281.57	0.0312369	1.32523
2019-10-11.17:18:15	142.417	3278.61	0.0324611	2.70128
2019-10-11.17:18:16	143.671	3279.44	0.0315051	4.30957
2019-10-11.17:18:17	143.953	3284.54	0.032112	6.04256
2019-10-11.17:18:18	143.277	3294	0.0317026	7.79326
2019-10-11.17:18:19	141.712	3307.58	0.0271731	9.45821
2019-10-11.17:18:20	139.38	3324.72	0.0202643	10.9404
2019-10-11.17:18:21	136.441	3344.61	0.0136026	12.1489
2019-10-11.17:18:22	133.087	3366.27	0.0055261	13.0036
2019-10-11.17:18:23	129.55	3388.64	-0.0057249	13.4443
2019-10-11.17:18:24	126.075	3410.64	-0.0190728	13.4308
2019-10-11.17:18:25	122.908	3431.31	-0.0323114	12.9498
2019-10-11.17:18:26	120.283	3449.79	-0.0443487	12.0217
2019-10-11.17:18:27	118.4	3465.41	-0.0548741	10.7051
2019-10-11.17:18:28	117.408	3477.71	-0.062624	9.09804
2019-10-11.17:18:29	117.384	3486.45	-0.0650439	7.33283
2019-10-11.17:18:30	118.322	3491.6	-0.0601243	5.56184
2019-10-11.17:18:31	120.133	3493.37	-0.0485624	3.93812
2019-10-11.17:18:32	122.655	3492.19	-0.0337866	2.59468
2019-10-11.17:18:33	125.672	3488.69	-0.0194503	1.62902
2019-10-11.17:18:34	128.941	3483.67	-0.0069562	1.09609
2019-10-11.17:18:35	132.212	3478.05	0.0041686	1.00933
2019-10-11.17:18:36	135.248	3472.81	0.0138691	1.34671
2019-10-11.17:18:37	137.847	3468.89	0.0208481	2.0588
2019-10-11.17:18:38	139.842	3467.16	0.0244118	3.07501
2019-10-11.17:18:39	141.118	3468.28	0.0252512	4.31198
2019-10-11.17:18:40	141.619	3472.7	0.0252232	5.68371
2019-10-11.17:18:41	141.338	3480.58	0.0246061	7.10126
2019-10-11.17:18:42	140.315	3491.83	0.0220825	8.47726
2019-10-11.17:18:43	138.635	3506.09	0.0173421	9.72887
2019-10-11.17:18:44	136.416	3522.8	0.0112383	10.7769
2019-10-11.17:18:45	133.811	3541.21	0.0038525	11.5541
2019-10-11.17:18:46	131.002	3560.5	-0.0047538	12.008
2019-10-11.17:18:47	128.184	3579.82	-0.0144072	12.1031
2019-10-11.17:18:48	125.556	3598.33	-0.0246552	11.8256
2019-10-11.17:18:49	123.309	3615.33	-0.0346742	11.1875
2019-10-11.17:18:50	121.608	3630.19	-0.0433306	10.2295
2019-10-11.17:18:51	120.581	3642.5	-0.0493488	9.02136
2019-10-11.17:18:52	120.306	3651.97	-0.0515744	7.6585
2019-10-11.17:18:53	120.797	3658.53	-0.0493512	6.25323
2019-10-11.17:18:54	122.006	3662.29	-0.0428947	4.92229
2019-10-11.17:18:55	123.827	3663.54	-0.0333785	3.77288
2019-10-11.17:18:56	126.106	3662.74	-0.0225159	2.89068
2019-10-11.17:18:57	128.659	3660.5	-0.0118371	2.33237
2019-10-11.17:18:58	131.291	3657.53	-0.0022322	2.12337
2019-10-11.17:18:59	133.809	3654.59	0.0059034	2.25992
2019-10-11.17:19:00	136.04	3652.46	0.0122804	2.71366
2019-10-11.17:19:01	137.839	3651.84	0.0166624	3.43724
2019-10-11.17:19:02	139.097	3653.32	0.0190711	4.36923
2019-10-11.17:19:03	139.743	3657.32	0.0195551	5.43897
2019-10-11.17:19:04	139.757	3664.04	0.0186974	6.57472
2019-10-11.17:19:05	139.156	3673.5	0.0169598	7.70364
2019-10-11.17:19:06	137.996	3685.49	0.0140362	8.75515
2019-10-11.17:19:07	136.36	3699.62	0.0092542	9.66147
2019-10-11.17:19:08	134.368	3715.35	0.0028505	10.3654
2019-10-11.17:19:09	132.16	3732.05	-0.0041421	10.8203
2019-10-11.17:19:10	129.891	3749.05	-0.0113749	10.9941
2019-10-11.17:19:11	127.722	3765.66	-0.0191537	10.8714
2019-10-11.17:19:12	125.805	3781.27	-0.0272747	10.4573
2019-10-11.17:19:13	124.282	3795.35	-0.0345768	9.77826
2019-10-11.17:19:14	123.263	3807.48	-0.0396968	8.88318
2019-10-11.17:19:15	122.821	3817.4	-0.0419182	7.84061
2019-10-11.17:19:16	122.987	3824.98	-0.0412077	6.73341
2019-10-11.17:19:17	123.739	3830.26	-0.0377474	5.65055
2019-10-11.17:19:18	125.011	3833.41	-0.0317791	4.67761
2019-10-11.17:19:19	126.697	3834.76	-0.0239282	3.88776
2019-10-11.17:19:20	128.662	3834.77	-0.0153621	3.335
2019-10-11.17:19:21	130.755	3833.96	-0.0073085	3.05064
2019-10-11.17:19:22	132.822	3832.96	-0.000404	3.04292
2019-10-11.17:19:23	134.717	3832.36	0.0053052	3.29918
2019-10-11.17:19:24	136.314	3832.76	0.0097864	3.78933
2019-10-11.17:19:25	137.513	3834.66	0.012761	4.46992
2019-10-11.17:19:26	138.244	3838.44	0.0140712	5.2882
2019-10-11.17:19:27	138.471	3844.35	0.0139461	6.18581
2019-10-11.17:19:28	138.193	3852.45	0.0126901	7.10228
2019-10-11.17:19:29	137.441	3862.65	0.0103338	7.97797
2019-10-11.17:19:30	136.277	3874.71	0.0067731	8.75682
2019-10-11.17:19:31	134.786	3888.23	0.002114	9.38898
2019-10-11.17:19:32	133.076	3902.76	-0.003339	9.8333
2019-10-11.17:19:33	131.269	3917.75	-0.0093237	10.0598
2019-10-11.17:19:34	129.491	3932.66	-0.0156466	10.052
2019-10-11.17:19:35	127.87	3946.99	-0.021972	9.80907
2019-10-11.17:19:36	126.521	3960.26	-0.0277102	9.34684
2019-10-11.17:19:37	125.541	3972.09	-0.0321656	8.69841
2019-10-11.17:19:38	124.999	3982.23	-0.034771	7.91242
2019-10-11.17:19:39	124.933	3990.51	-0.0352041	7.04962
2019-10-11.17:19:40	125.342	3996.91	-0.0333922	6.17748
2019-10-11.17:19:41	126.188	4001.53	-0.0295245	5.36368
2019-10-11.17:19:42	127.401	4004.59	-0.0240841	4.66936
2019-10-11.17:19:43	128.884	4006.4	-0.0177858	4.14354
2019-10-11.17:19:44	130.523	4007.39	-0.0113722	3.81929
2019-10-11.17:19:45	132.197	4008	-0.0054037	3.71221
2019-10-11.17:19:46	133.786	4008.73	-0.0002193	3.8208
2019-10-11.17:19:47	135.183	4010.06	0.0039584	4.12837
2019-10-11.17:19:48	136.296	4012.42	0.0069582	4.60571
2019-10-11.17:19:49	137.058	4016.16	0.008706	5.21415
2019-10-11.17:19:50	137.428	4021.52	0.0092527	5.90868
2019-10-11.17:19:51	137.39	4028.61	0.008697	6.64093
2019-10-11.17:19:52	136.959	4037.42	0.0071012	7.36186
2019-10-11.17:19:53	136.172	4047.81	0.0045124	8.02433
2019-10-11.17:19:54	135.091	4059.52	0.0010318	8.58546
2019-10-11.17:19:55	133.795	4072.21	-0.0031754	9.00884
2019-10-11.17:19:56	132.378	4085.47	-0.0079165	9.2666
2019-10-11.17:19:57	130.94	4098.88	-0.0129703	9.34135
2019-10-11.17:19:58	129.584	4112.01	-0.0180392	9.22775
[State]	Descent
2019-10-11.17:19:59	128.405	4124.46	-0.0227275	8.9336
2019-10-11.17:20:00	127.488	4135.9	-0.0265876	8.48002
2019-10-11.17:20:01	126.897	4146.06	-0.0292046	7.90066
2019-10-11.17:20:02	126.673	4154.79	-0.0302704	7.23939
2019-10-11.17:20:03	126.827	4162	-0.0296397	6.54684
2019-10-11.17:20:04	127.345	4167.74	-0.027371	5.87582
2019-10-11.17:20:05	128.181	4172.14	-0.0237397	5.27649
2019-10-11.17:20:06	129.27	4175.41	-0.0191904	4.79181
2019-10-11.17:20:07	130.527	4177.86	-0.0142301	4.45403
2019-10-11.17:20:08	131.86	4179.84	-0.0093199	4.28265
2019-10-11.17:20:09	133.173	4181.73	-0.004823	4.28374
2019-10-11.17:20:10	134.373	4183.92	-0.001008	4.45065
2019-10-11.17:20:11	135.383	4186.76	0.0019387	4.76556
2019-10-11.17:20:12	136.138	4190.58	0.0039163	5.20163
2019-10-11.17:20:13	136.594	4195.61	0.004903	5.72536
2019-10-11.17:20:14	136.729	4201.97	0.0049258	6.29906
2019-10-11.17:20:15	136.541	4209.72	0.0040281	6.88325
2019-10-11.17:20:16	136.052	4218.79	0.002268	7.43884
2019-10-11.17:20:17	135.302	4229.02	-0.000267	7.92933
2019-10-11.17:20:18	134.349	4240.18	-0.003454	8.32272
2019-10-11.17:20:19	133.261	4251.96	-0.00714	8.59332
2019-10-11.17:20:20	132.118	4264.03	-0.0111379	8.72341
2019-10-11.17:20:21	131	4276.05	-0.0152129	8.70453
2019-10-11.17:20:22	129.988	4287.7	-0.0190775	8.5384
2019-10-11.17:20:23	129.152	4298.66	-0.0224128	8.23725
2019-10-11.17:20:24	128.551	4308.71	-0.0249083	7.82339
2019-10-11.17:20:25	128.228	4317.66	-0.0263077	7.32776
2019-10-11.17:20:26	128.201	4325.43	-0.0264536	6.78771
2019-10-11.17:20:27	128.471	4331.99	-0.0253234	6.24383
2019-10-11.17:20:28	129.012	4337.41	-0.0230466	5.73647
2019-10-11.17:20:29	129.782	4341.84	-0.0198849	5.30222
2019-10-11.17:20:30	130.722	4345.49	-0.0161791	4.97088
2019-10-11.17:20:31	131.761	4348.61	-0.0122842	4.76331
2019-10-11.17:20:32	132.824	4351.5	-0.0085209	4.69026
2019-10-11.17:20:33	133.838	4354.47	-0.0051524	4.75223
2019-10-11.17:20:34	134.732	4357.81	-0.0023762	4.94021
2019-10-11.17:20:35	135.45	4361.81	-0.0003217	5.23693
2019-10-11.17:20:36	135.948	4366.67	0.000945	5.61863
2019-10-11.17:20:37	136.198	4372.54	0.0014072	6.05692
2019-10-11.17:20:38	136.189	4379.51	0.0010806	6.52077
2019-10-11.17:20:39	135.929	4387.55	6.2e-06	6.97844
2019-10-11.17:20:40	135.443	4396.6	-0.0017492	7.39929
2019-10-11.17:20:41	134.769	4406.48	-0.0040914	7.75559
2019-10-11.17:20:42	133.957	4417	-0.0068992	8.024
2019-10-11.17:20:43	133.068	4427.91	-0.0100229	8.18708
2019-10-11.17:20:44	132.165	4438.92	-0.0132803	8.23438
2019-10-11.17:20:45	131.312	4449.77	-0.0164568	8.16333
2019-10-11.17:20:46	130.57	4460.21	-0.0193156	7.9796
2019-10-11.17:20:47	129.991	4470.02	-0.0216199	7.69696
2019-10-11.17:20:48	129.615	4479.03	-0.023161	7.33648
2019-10-11.17:20:49	129.467	4487.13	-0.0237894	6.92503
2019-10-11.17:20:50	129.555	4494.26	-0.0234423	6.4932
2019-10-11.17:20:51	129.871	4500.45	-0.0221596	6.07277
2019-10-11.17:20:52	130.387	4505.78	-0.0200821	5.6941
2019-10-11.17:20:53	131.065	4510.38	-0.0174267	5.38359
2019-10-11.17:20:54	131.854	4514.45	-0.0144493	5.16173
2019-10-11.17:20:55	132.697	4518.19	-0.0114083	5.0417
2019-10-11.17:20:56	133.534	4521.87	-0.0085367	5.02876
2019-10-11.17:20:57	134.307	4525.71	-0.0060262	5.12035
2019-10-11.17:20:58	134.966	4529.94	-0.0040195	5.30675
2019-10-11.17:20:59	135.47	4534.77	-0.0026088	5.57218
2019-10-11.17:21:00	135.788	4540.34	-0.001842	5.89617
2019-10-11.17:21:01	135.904	4546.75	-0.0017307	6.2551
2019-10-11.17:21:02	135.815	4554.02	-0.002257	6.62382
2019-10-11.17:21:03	135.534	4562.13	-0.0033773	6.97716
2019-10-11.17:21:04	135.085	4570.99	-0.005023	7.29146
2019-10-11.17:21:05	134.503	4580.44	-0.0071018	7.54599
2019-10-11.17:21:06	133.83	4590.33	-0.0094974	7.72412
2019-10-11.17:21:07	133.118	4600.43	-0.0120696	7.81442
2019-10-11.17:21:08	132.416	4610.53	-0.0146554	7.81143
2019-10-11.17:21:09	131.775	4620.42	-0.0170755	7.71612
2019-10-11.17:21:10	131.239	4629.9	-0.0191471	7.53596
2019-10-11.17:21:11	130.847	4638.83	-0.020701	7.28445
2019-10-11.17:21:12	130.625	4647.08	-0.0216032	6.98028
2019-10-11.17:21:13	130.587	4654.58	-0.0217737	6.64591
2019-10-11.17:21:14	130.734	4661.31	-0.0212021	6.30578
2019-10-11.17:21:15	131.054	4667.31	-0.0199511	5.98441
2019-10-11.17:21:16	131.521	4672.67	-0.0181482	5.7044
2019-10-11.17:21:17	132.1	4677.5	-0.0159663	5.4847
2019-10-11.17:21:18	132.75	4681.97	-0.0135993	5.33926
2019-10-11.17:21:19	133.423	4686.27	-0.0112387	5.27617
2019-10-11.17:21:20	134.075	4690.58	-0.0090564	5.29734
2019-10-11.17:21:21	134.661	4695.1	-0.0071934	5.39874
2019-10-11.17:21:22	135.144	4699.99	-0.0057538	5.57093
2019-10-11.17:21:23	135.492	4705.4	-0.0048055	5.8
2019-10-11.17:21:24	135.688	4711.43	-0.0043823	6.06872
2019-10-11.17:21:25	135.723	4718.14	-0.0044891	6.35776
2019-10-11.17:21:26	135.597	4725.53	-0.0051045	6.64697
2019-10-11.17:21:27	135.325	4733.56	-0.0061842	6.91665
2019-10-11.17:21:28	134.93	4742.14	-0.0076615	7.14876
2019-10-11.17:21:29	134.441	4751.15	-0.0094496	7.32801
2019-10-11.17:21:30	133.896	4760.43	-0.0114419	7.44276
2019-10-11.17:21:31	133.334	4769.83	-0.0135143	7.48584
2019-10-11.17:21:32	132.795	4779.16	-0.0155298	7.45499
2019-10-11.17:21:33	132.319	4788.27	-0.017346	7.35309
2019-10-11.17:21:34	131.938	4797.01	-0.0188264	7.188
2019-10-11.17:21:35	131.679	4805.27	-0.0198542	6.97203
2019-10-11.17:21:36	131.559	4812.96	-0.0203464	6.72109
2019-10-11.17:21:37	131.586	4820.05	-0.0202655	6.45345
2019-10-11.17:21:38	131.756	4826.54	-0.0196262	6.18838
2019-10-11.17:21:39	132.055	4832.47	-0.0184942	5.94457
2019-10-11.17:21:40	132.462	4837.91	-0.0169776	5.73876
2019-10-11.17:21:41	132.946	4842.98	-0.0152124	5.58451
2019-10-11.17:21:42	133.474	4847.82	-0.0133461	5.49122
2019-10-11.17:21:43	134.008	4852.57	-0.0115226	5.46369
2019-10-11.17:21:44	134.513	4857.38	-0.0098701	5.5019
2019-10-11.17:21:45	134.955	4862.4	-0.0084931	5.60127
2019-10-11.17:21:46	135.306	4867.77	-0.0074691	5.75318
2019-10-11.17:21:47	135.546	4873.57	-0.0068477	5.94575
2019-10-11.17:21:48	135.662	4879.88	-0.0066518	6.16471
2019-10-11.17:21:49	135.65	4886.72	-0.0068803	6.39444
2019-10-11.17:21:50	135.514	4894.1	-0.0075102	6.61898
2019-10-11.17:21:51	135.268	4901.97	-0.008498	6.82307
2019-10-11.17:21:52	134.931	4910.24	-0.0097818	6.99306
2019-10-11.17:21:53	134.531	4918.81	-0.011283	7.1178
2019-10-11.17:21:54	134.095	4927.56	-0.0129081	7.18929
2019-10-11.17:21:55	133.658	4936.35	-0.0145523	7.20322
2019-10-11.17:21:56	133.249	4945.05	-0.0161046	7.15928
2019-10-11.17:21:57	132.898	4953.54	-0.0174554	7.06115
2019-10-11.17:21:58	132.63	4961.7	-0.0185053	6.9163
2019-10-11.17:21:59	132.464	4969.45	-0.0191751	6.73544
2019-10-11.17:22:00	132.41	4976.74	-0.0194154	6.53173
2019-10-11.17:22:01	132.471	4983.55	-0.0192124	6.31981
2019-10-11.17:22:02	132.642	4989.89	-0.0185911	6.11466
2019-10-11.17:22:03	132.91	4995.8	-0.0176117	5.93048
2019-10-11.17:22:04	133.256	5001.36	-0.0163631	5.77964
2019-10-11.17:22:05	133.654	5006.65	-0.0149515	5.67181
2019-10-11.17:22:06	134.079	5011.79	-0.0134898	5.61331
2019-10-11.17:22:07	134.499	5016.9	-0.0120869	5.60681
2019-10-11.17:22:08	134.889	5022.09	-0.0108392	5.65126
2019-10-11.17:22:09	135.222	5027.48	-0.0098252	5.74216
2019-10-11.17:22:10	135.479	5033.16	-0.0091027	5.87192
2019-10-11.17:22:11	135.644	5039.21	-0.0087075	6.03061
2019-10-11.17:22:12	135.709	5045.67	-0.0086546	6.20657
2019-10-11.17:22:13	135.674	5052.55	-0.0089389	6.38733
2019-10-11.17:22:14	135.543	5059.84	-0.0095366	6.56035
2019-10-11.17:22:15	135.33	5067.5	-0.0104075	6.7139
2019-10-11.17:22:16	135.051	5075.46	-0.011496	6.83773
2019-10-11.17:22:17	134.728	5083.63	-0.0127334	6.92375
2019-10-11.17:22:18	134.385	5091.91	-0.0140406	6.96652
2019-10-11.17:22:19	134.048	5100.19	-0.0153318	6.96363
2019-10-11.17:22:20	133.74	5108.37	-0.0165195	6.9158
2019-10-11.17:22:21	133.484	5116.36	-0.0175207	6.82689
2019-10-11.17:22:22	133.298	5124.07	-0.018264	6.70355
2019-10-11.17:22:23	133.194	5131.44	-0.0186965	6.5548
2019-10-11.17:22:24	133.18	5138.44	-0.0187895	6.39134
2019-10-11.17:22:25	133.256	5145.06	-0.0185421	6.22475
2019-10-11.17:22:26	133.416	5151.31	-0.0179813	6.06661
2019-10-11.17:22:27	133.649	5157.23	-0.0171594	5.92767
2019-10-11.17:22:28	133.937	5162.9	-0.0161476	5.81707
2019-10-11.17:22:29	134.263	5168.37	-0.0150292	5.7417
2019-10-11.17:22:30	134.602	5173.75	-0.0138906	5.70581
2019-10-11.17:22:31	134.932	5179.13	-0.0128147	5.71075
