DateTime	AltitudeTape:altitude	AirspeedTape:airspeed	HeadingIndicator:heading	AttitudeIndicator:roll
2019-10-14.14:36:47	161.039	2184.99	0.19787	-6.92428
2019-10-14.14:36:48	160.509	2185.41	0.340265	-5.31583
2019-10-14.14:36:49	160.405	2184.23	0.356413	0.629518
2019-10-14.14:36:50	160.529	2182.13	0.247123	7.07606
2019-10-14.14:36:51	161.01	2180.47	0.0852592	10.104
2019-10-14.14:36:52	161.538	2180.4	-0.0289494	6.65864
2019-10-14.14:36:53	161.449	2181.9	-0.0128585	-0.843011
2019-10-14.14:36:54	160.77	2183.75	0.131029	-6.11024
2019-10-14.14:36:55	160.269	2184.52	0.28389	-5.37249
2019-10-14.14:36:56	160.204	2183.65	0.321784	0.0751605
2019-10-14.14:36:57	160.376	2181.75	0.230303	6.43353
2019-10-14.14:36:58	160.878	2180.14	0.0753349	9.76886
2019-10-14.14:36:59	161.467	2180.03	-0.0421279	6.81926
2019-10-14.14:37:00	161.468	2181.51	-0.0351171	-0.420055
2019-10-14.14:37:01	160.855	2183.41	0.101583	-5.78191
2019-10-14.14:37:02	160.378	2184.29	0.256268	-5.32161
2019-10-14.14:37:03	160.327	2183.55	0.302731	-0.105251
2019-10-14.14:37:04	160.511	2181.74	0.220578	6.16452
2019-10-14.14:37:05	161.006	2180.14	0.0708133	9.63487
2019-10-14.14:37:06	161.846	2179.58	-0.0803975	5.0147
2019-10-14.14:37:07	162.835	2176.88	-0.159269	-2.24075
2019-10-14.14:37:08	163.432	2172.93	0.0713951	-7.68233
2019-10-14.14:37:09	164.034	2167.7	0.275965	-8.61197
2019-10-14.14:37:10	164.834	2161.14	0.281092	-5.65051
2019-10-14.14:37:11	165.696	2153.56	0.27723	-0.630059
2019-10-14.14:37:12	166.521	2145.43	0.269527	4.67357
2019-10-14.14:37:13	167.429	2137.39	0.167463	8.57092
2019-10-14.14:37:14	168.473	2130.04	0.0286677	9.28155
2019-10-14.14:37:15	169.374	2123.75	-0.0371898	5.74123
2019-10-14.14:37:16	169.87	2118.42	-0.0124137	-0.608326
2019-10-14.14:37:17	169.81	2113.61	0.0618136	-6.83672
2019-10-14.14:37:18	169.56	2108.69	0.186822	-10.7385
2019-10-14.14:37:19	169.416	2103.2	0.342781	-11.3872
2019-10-14.14:37:20	169.449	2096.97	0.449994	-9.10165
2019-10-14.14:37:21	169.644	2090.04	0.472934	-4.75817
2019-10-14.14:37:22	169.915	2082.52	0.436021	0.325341
2019-10-14.14:37:23	170.204	2074.75	0.354082	5.3014
2019-10-14.14:37:24	170.653	2067.14	0.243262	8.99418
2019-10-14.14:37:25	171.305	2060.08	0.132906	10.096
2019-10-14.14:37:26	171.935	2053.77	0.0548134	7.95535
2019-10-14.14:37:27	172.362	2048.2	0.0291944	3.01199
2019-10-14.14:37:28	172.394	2043.21	0.0617296	-2.92741
2019-10-14.14:37:29	172.067	2038.44	0.150729	-8.07302
2019-10-14.14:37:30	171.686	2033.47	0.276462	-11.11
2019-10-14.14:37:31	171.412	2028.03	0.399524	-11.5755
2019-10-14.14:37:32	171.29	2021.99	0.485003	-9.6996
2019-10-14.14:37:33	171.31	2015.37	0.517636	-6.04247
2019-10-14.14:37:34	171.427	2008.23	0.497112	-1.53784
2019-10-14.14:37:35	171.557	2000.74	0.42896	3.13029
2019-10-14.14:37:36	171.763	1993.22	0.329599	7.31018
2019-10-14.14:37:37	172.171	1985.99	0.223198	9.85404
2019-10-14.14:37:38	172.705	1979.29	0.1292	9.89652
2019-10-14.14:37:39	173.177	1973.24	0.0666772	7.11407
2019-10-14.14:37:40	173.447	1967.81	0.051233	2.15038
2019-10-14.14:37:41	173.357	1962.84	0.0890325	-3.41357
2019-10-14.14:37:42	172.974	1958.01	0.17553	-8.18297
2019-10-14.14:37:43	172.554	1953.01	0.290671	-11.0843
2019-10-14.14:37:44	172.233	1947.58	0.405161	-11.7168
2019-10-14.14:37:45	172.047	1941.63	0.490858	-10.2295
2019-10-14.14:37:46	171.998	1935.15	0.529846	-7.04624
2019-10-14.14:37:47	172.054	1928.18	0.520171	-2.90103
2019-10-14.14:37:48	172.137	1920.82	0.466934	1.52141
2019-10-14.14:37:49	172.255	1913.33	0.379462	5.78184
2019-10-14.14:37:50	172.522	1905.97	0.277508	9.0028
2019-10-14.14:37:51	172.974	1899.02	0.179264	10.2266
2019-10-14.14:37:52	173.449	1892.62	0.101977	8.92583
2019-10-14.14:37:53	173.811	1886.82	0.0612365	5.16923
2019-10-14.14:37:54	173.924	1881.54	0.0673089	-0.0331199
2019-10-14.14:37:55	173.687	1876.57	0.121438	-5.23947
2019-10-14.14:37:56	173.263	1871.64	0.215915	-9.33243
2019-10-14.14:37:57	172.866	1866.46	0.328892	-11.5143
2019-10-14.14:37:58	172.566	1860.85	0.434025	-11.5985
2019-10-14.14:37:59	172.402	1854.75	0.506966	-9.79218
2019-10-14.14:38:00	172.361	1848.16	0.535796	-6.516
2019-10-14.14:38:01	172.411	1841.12	0.520599	-2.4701
2019-10-14.14:38:02	172.48	1833.74	0.465341	1.79639
2019-10-14.14:38:03	172.585	1826.25	0.379326	5.88174
2019-10-14.14:38:04	172.836	1818.89	0.280619	8.97545
2019-10-14.14:38:05	173.262	1811.91	0.185557	10.2028
2019-10-14.14:38:06	173.716	1805.44	0.109467	9.08222
2019-10-14.14:38:07	174.075	1799.53	0.0666866	5.62738
2019-10-14.14:38:08	174.213	1794.13	0.0674813	0.698934
2019-10-14.14:38:09	173.974	1789.27	0.120265	-4.23344
2019-10-14.14:38:10	173.435	1784.94	0.209999	-8.29548
2019-10-14.14:38:11	172.796	1780.97	0.314424	-10.6866
2019-10-14.14:38:12	172.167	1777.13	0.42161	-11.0566
2019-10-14.14:38:13	171.6	1773.27	0.506426	-9.43138
2019-10-14.14:38:14	171.12	1769.3	0.542637	-6.07327
2019-10-14.14:38:15	170.714	1765.17	0.526808	-1.61095
2019-10-14.14:38:16	170.315	1760.93	0.463647	3.24755
[State]	Landing
2019-10-14.14:38:17	169.966	1756.83	0.361204	7.86961
2019-10-14.14:38:18	169.827	1753.22	0.242301	10.8979
2019-10-14.14:38:19	169.853	1750.43	0.134234	11.0268
2019-10-14.14:38:20	169.8	1748.68	0.0672483	7.57939
2019-10-14.14:38:21	169.443	1747.92	0.0666203	1.52074
2019-10-14.14:38:22	168.582	1747.84	0.141651	-4.68657
2019-10-14.14:38:23	167.518	1747.87	0.276355	-8.76043
2019-10-14.14:38:24	166.588	1747.41	0.417414	-9.30432
2019-10-14.14:38:25	165.905	1746.16	0.502639	-6.3442
2019-10-14.14:38:26	165.459	1744.07	0.498906	-0.881552
2019-10-14.14:38:27	165.122	1741.36	0.410966	5.2369
2019-10-14.14:38:28	164.988	1738.67	0.270324	10.1098
2019-10-14.14:38:29	165.176	1736.79	0.128467	11.2949
2019-10-14.14:38:30	165.308	1736.19	0.0409272	7.32691
2019-10-14.14:38:31	164.973	1736.83	0.054736	-0.0194896
2019-10-14.14:38:32	164.028	1738.05	0.177362	-6.46692
2019-10-14.14:38:33	163.085	1738.8	0.344469	-8.58349
2019-10-14.14:38:34	162.469	1738.41	0.453651	-5.73846
2019-10-14.14:38:35	162.192	1736.79	0.445623	0.412403
2019-10-14.14:38:36	162.084	1734.44	0.332627	6.89776
2019-10-14.14:38:37	162.299	1732.38	0.171696	10.7519
2019-10-14.14:38:38	162.711	1731.61	0.0394217	9.13428
2019-10-14.14:38:39	162.769	1732.36	0.0080368	2.32417
2019-10-14.14:38:40	162.111	1734	0.10367	-4.7388
2019-10-14.14:38:41	161.308	1735.29	0.269181	-7.48745
2019-10-14.14:38:42	160.855	1735.29	0.383072	-4.74706
2019-10-14.14:38:43	160.761	1733.9	0.374144	1.36621
2019-10-14.14:38:44	160.86	1731.8	0.257196	7.50743
2019-10-14.14:38:45	161.302	1730.2	0.100067	10.2916
2019-10-14.14:38:46	161.794	1730.04	-0.0117751	7.11345
2019-10-14.14:38:47	161.754	1731.36	-0.0062507	-0.118927
2019-10-14.14:38:48	161.097	1733.17	0.121523	-5.86833
2019-10-14.14:38:49	160.518	1734.17	0.278547	-6.30905
2019-10-14.14:38:50	160.35	1733.69	0.345663	-1.84064
2019-10-14.14:38:51	160.435	1732.01	0.289297	4.45179
2019-10-14.14:38:52	160.766	1730.16	0.149509	9.23546
2019-10-14.14:38:53	161.371	1729.35	0.009391	9.0721
2019-10-14.14:38:54	161.7	1730.12	-0.045342	3.26326
2019-10-14.14:38:55	161.316	1731.92	0.0294237	-3.60813
2019-10-14.14:38:56	160.688	1733.47	0.187955	-6.5671
2019-10-14.14:38:57	160.379	1733.73	0.306094	-4.03352
2019-10-14.14:38:58	160.412	1732.55	0.305906	1.78571
2019-10-14.14:38:59	160.64	1730.7	0.198217	7.54125
2019-10-14.14:39:00	161.184	1729.39	0.0514796	9.76635
2019-10-14.14:39:01	161.71	1729.52	-0.0471263	6.12388
2019-10-14.14:39:02	161.644	1731.03	-0.0277788	-0.902984
2019-10-14.14:39:03	161.042	1732.86	0.107072	-5.94764
2019-10-14.14:39:04	160.566	1733.75	0.2579	-5.6619
2019-10-14.14:39:05	160.483	1733.17	0.313297	-0.882876
2019-10-14.14:39:06	160.617	1731.5	0.249467	5.23583
2019-10-14.14:39:07	161.008	1729.82	0.111254	9.43401
2019-10-14.14:39:08	161.611	1729.26	-0.0182348	8.46898
2019-10-14.14:39:09	161.865	1730.23	-0.0559979	2.30688
2019-10-14.14:39:10	161.416	1732.08	0.0330269	-4.22408
2019-10-14.14:39:11	160.807	1733.52	0.193674	-6.51404
2019-10-14.14:39:12	160.541	1733.63	0.302867	-3.51083
2019-10-14.14:39:13	160.583	1732.37	0.293175	2.39785
2019-10-14.14:39:14	160.818	1730.53	0.180954	7.95736
2019-10-14.14:39:15	161.368	1729.32	0.0368271	9.73451
2019-10-14.14:39:16	161.85	1729.58	-0.0535391	5.67355
2019-10-14.14:39:17	161.714	1731.15	-0.0244528	-1.38058
2019-10-14.14:39:18	161.085	1732.95	0.116114	-6.15141
2019-10-14.14:39:19	160.614	1733.76	0.265041	-5.5486
2019-10-14.14:39:20	160.532	1733.1	0.314714	-0.600146
2019-10-14.14:39:21	160.659	1731.4	0.245909	5.52226
2019-10-14.14:39:22	161.052	1729.73	0.106082	9.56818
2019-10-14.14:39:23	161.642	1729.23	-0.0213409	8.35358
2019-10-14.14:39:24	161.863	1730.26	-0.0542958	2.04458
2019-10-14.14:39:25	161.384	1732.12	0.0396888	-4.42845
2019-10-14.14:39:26	160.771	1733.53	0.201384	-6.52373
2019-10-14.14:39:27	160.513	1733.58	0.307059	-3.34981
2019-10-14.14:39:28	160.558	1732.27	0.292685	2.61953
2019-10-14.14:39:29	160.801	1730.43	0.177188	8.12119
2019-10-14.14:39:30	161.358	1729.26	0.0329879	9.70503
2019-10-14.14:39:31	161.826	1729.58	-0.0539831	5.43208
2019-10-14.14:39:32	161.661	1731.19	-0.0198402	-1.63874
2019-10-14.14:39:33	161.027	1732.98	0.123714	-6.23344
