DateTime	AltitudeTape:altitude	AirspeedTape:airspeed	HeadingIndicator:heading	AttitudeIndicator:roll
2019-10-11.16:14:28	190.595	2194.29	-0.109059	0.578059
2019-10-11.16:14:29	190.54	2193.84	-0.100917	0.263716
2019-10-11.16:14:30	190.632	2192.47	-0.0897518	0.343891
2019-10-11.16:14:31	190.578	2191.79	-0.0688261	0.702098
2019-10-11.16:14:32	190.334	2192.3	-0.0835457	1.05563
2019-10-11.16:14:33	190.028	2193.4	-0.111136	0.730278
2019-10-11.16:14:34	189.933	2193.36	-0.113866	0.356025
2019-10-11.16:14:35	190.038	2192.14	-0.089548	0.319255
2019-10-11.16:14:36	190.011	2191.44	-0.0628264	0.752797
2019-10-11.16:14:37	189.761	2192.12	-0.0840028	1.12128
2019-10-11.16:14:38	189.514	2193.07	-0.123515	0.63118
2019-10-11.16:14:39	189.514	2192.61	-0.111665	0.199697
2019-10-11.16:14:40	189.623	2191.36	-0.0653646	0.57649
2019-10-11.16:14:41	189.482	2191.45	-0.064385	1.03374
2019-10-11.16:14:42	189.195	2192.62	-0.116757	0.764195
2019-10-11.16:14:43	189.144	2192.57	-0.128904	0.298284
2019-10-11.16:14:44	189.282	2191.31	-0.0704627	0.526494
2019-10-11.16:14:45	189.181	2191.22	-0.0512657	1.01902
2019-10-11.16:14:46	188.903	2192.4	-0.117606	0.778381
2019-10-11.16:14:47	188.866	2192.34	-0.138727	0.276129
2019-10-11.16:14:48	189.255	2189.9	-0.115169	-1.01272
2019-10-11.16:14:49	190.189	2183.9	-0.112706	-0.901939
2019-10-11.16:14:50	190.775	2179.26	-0.0383706	-0.892594
2019-10-11.16:14:51	191.651	2173.29	-0.165198	-1.56386
2019-10-11.16:14:52	192.355	2167.35	-0.0650508	-0.503898
2019-10-11.16:14:53	192.97	2162.3	-0.0814268	-1.64316
2019-10-11.16:14:54	193.761	2155.65	-0.131996	-0.723752
2019-10-11.16:14:55	194.214	2150.98	-0.0614426	-1.45952
2019-10-11.16:14:56	194.99	2144.22	-0.122245	-0.884008
2019-10-11.16:14:57	195.358	2139.56	-0.0705873	-1.38371
2019-10-11.16:14:58	196.076	2132.87	-0.126992	-0.906291
2019-10-11.16:14:59	196.389	2128.2	-0.0649517	-1.47594
2019-10-11.16:15:00	197.035	2121.54	-0.121036	-0.713106
2019-10-11.16:15:01	197.344	2116.78	-0.0896316	-1.83438
2019-10-11.16:15:02	197.815	2110.57	-0.0820121	-0.446111
2019-10-11.16:15:03	198.319	2104.78	-0.128694	-1.22724
2019-10-11.16:15:04	198.525	2099.89	-0.0871954	-2.12343
2019-10-11.16:15:05	198.833	2094.11	-0.0628058	-1.16664
2019-10-11.16:15:06	199.19	2088.04	-0.0695221	0.138609
2019-10-11.16:15:07	199.46	2082.13	-0.066969	1.2452
2019-10-11.16:15:08	199.388	2076.58	-0.0272082	2.08346
2019-10-11.16:15:09	198.593	2071.9	0.0725667	0.446761
2019-10-11.16:15:10	196.853	2068.08	0.247408	-4.07769
2019-10-11.16:15:11	194.871	2064.32	0.343982	-6.61805
2019-10-11.16:15:12	192.981	2060.35	0.354863	-7.8554
2019-10-11.16:15:13	191.236	2056.14	0.393273	-8.49783
2019-10-11.16:15:14	189.631	2051.72	0.444605	-8.73541
2019-10-11.16:15:15	188.156	2047.11	0.464843	-8.64897
2019-10-11.16:15:16	186.802	2042.34	0.487717	-8.26347
2019-10-11.16:15:17	185.559	2037.41	0.521586	-7.58384
2019-10-11.16:15:18	184.424	2032.3	0.540888	-6.60942
2019-10-11.16:15:19	183.389	2027.01	0.5492	-5.34139
2019-10-11.16:15:20	182.45	2021.53	0.555533	-3.7785
2019-10-11.16:15:21	181.602	2015.86	0.550093	-1.92908
2019-10-11.16:15:22	180.827	2009.98	0.527803	0.190115
2019-10-11.16:15:23	180.119	2003.93	0.492978	2.53585
2019-10-11.16:15:24	179.486	1997.73	0.445611	5.00935
2019-10-11.16:15:25	178.954	1991.46	0.385539	7.41597
2019-10-11.16:15:26	178.566	1985.18	0.318866	9.41152
2019-10-11.16:15:27	178.338	1978.99	0.251901	10.5821
2019-10-11.16:15:28	178.211	1972.98	0.189602	10.6103
2019-10-11.16:15:29	178.12	1967.22	0.138447	9.2572
2019-10-11.16:15:30	178.011	1961.75	0.106915	6.47323
2019-10-11.16:15:31	177.811	1956.57	0.101303	2.58065
2019-10-11.16:15:32	177.435	1951.63	0.12474	-1.76757
2019-10-11.16:15:33	176.868	1946.83	0.178072	-5.93188
2019-10-11.16:15:34	176.219	1942.01	0.257502	-9.30392
2019-10-11.16:15:35	175.611	1937.02	0.350548	-11.3818
2019-10-11.16:15:36	175.089	1931.72	0.442472	-11.9625
2019-10-11.16:15:37	174.673	1926.05	0.516772	-11.0556
2019-10-11.16:15:38	174.378	1919.99	0.560727	-8.82255
2019-10-11.16:15:39	174.187	1913.53	0.570039	-5.58844
2019-10-11.16:15:40	174.073	1906.69	0.544804	-1.86436
2019-10-11.16:15:41	173.981	1899.58	0.487253	2.05623
2019-10-11.16:15:42	173.934	1892.36	0.404226	5.85152
2019-10-11.16:15:43	174.024	1885.23	0.309972	8.86226
2019-10-11.16:15:44	174.295	1878.39	0.217728	10.2947
2019-10-11.16:15:45	174.629	1871.98	0.140379	9.67287
2019-10-11.16:15:46	174.907	1866.07	0.0907293	6.85905
2019-10-11.16:15:47	175.028	1860.62	0.0785478	2.38097
2019-10-11.16:15:48	174.87	1855.54	0.108153	-2.641
2019-10-11.16:15:49	174.457	1850.61	0.177434	-7.18814
2019-10-11.16:15:50	173.972	1845.61	0.275348	-10.4036
2019-10-11.16:15:51	173.56	1840.3	0.380886	-11.8128
2019-10-11.16:15:52	173.244	1834.58	0.472427	-11.3788
2019-10-11.16:15:53	173.059	1828.42	0.531444	-9.31435
2019-10-11.16:15:54	172.984	1821.8	0.549979	-6.01188
2019-10-11.16:15:55	172.991	1814.78	0.528938	-2.10215
2019-10-11.16:15:56	173.014	1807.47	0.47199	1.99627
2019-10-11.16:15:57	173.076	1800.04	0.387335	5.92299
2019-10-11.16:15:58	173.27	1792.76	0.291824	9.01011
2019-10-11.16:15:59	173.575	1786.1	0.204984	10.4401
2019-10-11.16:16:00	173.836	1780.39	0.130109	9.71435
2019-10-11.16:16:01	173.939	1775.74	0.0808785	6.6843
2019-10-11.16:16:02	173.776	1772.09	0.0769622	1.96168
2019-10-11.16:16:03	173.217	1769.29	0.122853	-3.1808
2019-10-11.16:16:04	172.361	1767.03	0.210821	-7.56385
2019-10-11.16:16:05	171.447	1764.96	0.325719	-10.1097
2019-10-11.16:16:06	170.606	1762.76	0.440783	-10.2986
2019-10-11.16:16:07	169.903	1760.25	0.519777	-8.14705
[State]	Landing
2019-10-11.16:16:08	169.347	1757.36	0.540105	-4.05297
2019-10-11.16:16:09	168.892	1754.07	0.499935	1.02958
2019-10-11.16:16:10	168.477	1750.6	0.405325	6.24927
2019-10-11.16:16:11	168.249	1747.38	0.279504	10.2878
2019-10-11.16:16:12	168.282	1744.9	0.155829	11.4033
2019-10-11.16:16:13	168.298	1743.47	0.0709278	8.50177
2019-10-11.16:16:14	168.023	1743.12	0.0588974	2.29622
2019-10-11.16:16:15	167.195	1743.53	0.133952	-4.33167
2019-10-11.16:16:16	166.131	1744	0.276683	-8.59116
2019-10-11.16:16:17	165.227	1743.85	0.422468	-8.85646
2019-10-11.16:16:18	164.61	1742.75	0.499817	-5.28216
2019-10-11.16:16:19	164.238	1740.68	0.476642	0.723816
2019-10-11.16:16:20	163.984	1738.06	0.36617	6.95275
2019-10-11.16:16:21	164.02	1735.68	0.213984	10.9996
2019-10-11.16:16:22	164.295	1734.4	0.0801523	10.3191
2019-10-11.16:16:23	164.342	1734.56	0.0274178	4.32693
2019-10-11.16:16:24	163.729	1735.8	0.0923781	-3.24472
2019-10-11.16:16:25	162.759	1737.09	0.25001	-7.86416
2019-10-11.16:16:26	162.024	1737.43	0.398636	-7.21563
2019-10-11.16:16:27	161.677	1736.44	0.443598	-2.1553
2019-10-11.16:16:28	161.564	1734.38	0.369573	4.48988
2019-10-11.16:16:29	161.69	1732.18	0.218997	9.68541
2019-10-11.16:16:30	162.148	1730.97	0.0681543	10.1937
2019-10-11.16:16:31	162.425	1731.32	-0.0040252	4.77088
2019-10-11.16:16:32	162.022	1732.87	0.0514087	-2.71514
2019-10-11.16:16:33	161.235	1734.45	0.206475	-7.04813
2019-10-11.16:16:34	160.702	1734.92	0.346057	-5.75932
2019-10-11.16:16:35	160.57	1733.93	0.373146	-0.281196
2019-10-11.16:16:36	160.649	1731.98	0.282256	6.06823
2019-10-11.16:16:37	161.026	1730.19	0.12939	9.97123
2019-10-11.16:16:38	161.588	1729.69	9.39e-05	8.30679
2019-10-11.16:16:39	161.744	1730.75	-0.0256538	1.6103
2019-10-11.16:16:40	161.198	1732.58	0.0772813	-4.85732
2019-10-11.16:16:41	160.575	1733.88	0.238896	-6.59923
2019-10-11.16:16:42	160.337	1733.77	0.333174	-3.05089
2019-10-11.16:16:43	160.396	1732.32	0.304188	3.08449
2019-10-11.16:16:44	160.668	1730.43	0.178101	8.46543
2019-10-11.16:16:45	161.255	1729.34	0.0320913	9.5816
2019-10-11.16:16:46	161.699	1729.79	-0.0468897	4.79839
2019-10-11.16:16:47	161.472	1731.47	-0.0002798	-2.27965
2019-10-11.16:16:48	160.843	1733.18	0.14892	-6.37979
2019-10-11.16:16:49	160.446	1733.78	0.286074	-4.96387
2019-10-11.16:16:50	160.428	1732.89	0.31412	0.405557
2019-10-11.16:16:51	160.606	1731.11	0.227223	6.41981
2019-10-11.16:16:52	161.076	1729.58	0.0825466	9.73063
2019-10-11.16:16:53	161.66	1729.35	-0.0339956	7.44074
2019-10-11.16:16:54	161.769	1730.61	-0.0443111	0.719217
2019-10-11.16:16:55	161.229	1732.48	0.0690134	-5.19594
2019-10-11.16:16:56	160.676	1733.68	0.228021	-6.22489
2019-10-11.16:16:57	160.508	1733.45	0.311933	-2.28388
2019-10-11.16:16:58	160.598	1731.97	0.275068	3.7989
2019-10-11.16:16:59	160.906	1730.17	0.148066	8.79595
2019-10-11.16:17:00	161.5	1729.26	0.008883	9.29034
2019-10-11.16:17:01	161.888	1729.87	-0.0576437	4.09394
2019-10-11.16:17:02	161.59	1731.61	0.0009137	-2.84081
2019-10-11.16:17:03	160.956	1733.27	0.15453	-6.48881
2019-10-11.16:17:04	160.58	1733.75	0.287161	-4.69406
2019-10-11.16:17:05	160.564	1732.79	0.308636	0.801429
2019-10-11.16:17:06	160.736	1730.99	0.217771	6.74597
2019-10-11.16:17:07	161.206	1729.51	0.0736792	9.81719
2019-10-11.16:17:08	161.763	1729.36	-0.0387836	7.2515
2019-10-11.16:17:09	161.827	1730.66	-0.0434555	0.441543
2019-10-11.16:17:10	161.257	1732.53	0.074296	-5.37306
2019-10-11.16:17:11	160.698	1733.69	0.233791	-6.22934
2019-10-11.16:17:12	160.526	1733.41	0.315084	-2.17118
2019-10-11.16:17:13	160.607	1731.9	0.275337	3.94624
2019-10-11.16:17:14	160.912	1730.1	0.146685	8.90152
